1103_2546_5
1103_2167.01_126
1113_20.14_22
1113_11.04_12
1113_15_132.01
1102_81_115
1103_2535_8
1103_2450_32
1103_2575_162.16
1107_4104_15_C359
1111_34202_20
1103_1611_10
1107_2502_14.02
1103_2163_32
1111_11604_9
1107_2310_26
1108_204_14
1102_409_68
1111_15701_2
1111_18306_21
1103_2457_11
1103_1550_15
1113_27.08_30
1103_1866_4
1107_6005_141
1103_2293_12
1112_14.01_15
1103_2009_3
1114_55.02_45
1106_14_22
1107_3205_5
1111_7010_9
1107_4701_49
1103_2495_16
1113_7_301.13_C1003
1103_2167_767
1102_419_4_S01
1113_111_36
1111_3301_1
1114_32.04_174
1103_1694_25
1102_69_17
1107_6201_23_C2031
1111_10901_1
1108_102.12_4
1104_10.02_10
1111_12002_10
1103_2569_16
1103_2126_24
1112_30.05_6
1101_14.02_725
1103_2698_11
1103_1816_13
1103_2578_6
1112_44_10_Q0138
1111_29410_2
1107_2903_56
1114_14.01_2_D09
1108_102_1_C1704
1103_2716_100
1102_135_30
1111_902_25
1101_51.13_27
1103_2420_24
1111_21901_22.02
1111_21602_14
1103_2047_13
1113_21.17_2
1114_1303_3
1111_8603_8
1103_2167_631
1102_95_247
1101_14.01_12
1101_47.02_9
1108_102.02_3
1106_78.27_19
1102_269_59
1103_1604_13
1111_18901_25
1103_1882_27
1111_9302_19
1111_21901_22.01
1103_1975_35
1111_2602_9
1107_3507_84
1111_13703_6
1111_4302_22
1111_6102_25
1107_6005_154
1106_78.39_16
1113_16.13_325
1111_11803_59
1103_2307_3
1113_20.17_38
1111_10801_23_B01
1106_46.06_1
1107_5401_133
1102_493_6
1106_46.04_2
1111_14801_39
1114_26.01_6
1106_6_5.01_QFARM
1103_2167_333
1111_24002_5
1111_20405_3
1111_11508_39
1114_5901_8
1106_14_10
1114_56.03_164
1101_7.09_11
1105_11_30
1106_9_5
1102_572_6
1102_419_135
1103_2503_9
1103_2168_33
1111_27007_2
1103_1858_1
1111_34606_19
1103_2587_15
1114_4.01_9
1107_801_44
1107_6201_6_C0660
1104_47_12
1111_13003_14
1111_27001_17
1111_25702_52
1107_2501_32.12
1114_601_1.24
1111_25101_3
1111_15401_24
1107_4104_1_C059
1102_112_409
1111_31401_12
1112_3.49_15
1107_2503_29
1103_2167_40
1102_579_4
1101_51.01_26
1113_33_7
1113_20.12_11
1103_2575_162.23
1102_459_57
1111_2102_25
1111_6202_6
1107_4401_21
1103_1945.01_7
1111_11003_17
1103_2158_76
1102_392_159
1111_5302_1.01
1111_35103_30
1105_15_8
1113_49_84
1106_43.19_12
1102_322_15_C103
1107_2701_83_C021
1102_214.03_24
1111_8202_13
1112_9.05_53
1103_2410_20
1103_2716_21
1111_33702_2
1114_22.02_17.02_C02
1103_1776_14
1103_2387_35
1111_28702_27
1107_3204_17
1103_1754_10
1103_2325_1
1111_20801_18
1111_12907_9
1103_2350_1
1111_26302_4.01
1108_706_8
1101_51.17_12
1101_14_981_C0704
1103_2145_2
1112_29.06_1
1114_21.04_290104_C04
1103_2156_6
1108_601_2
1102_568_7
1103_1974_16
1111_1501_1
1111_12902_9
1102_468_183
1107_2807_10
1102_461_36
1114_4703_37
1103_2295_16.01
1111_6103_20
1107_1610_14
1101_11.03_3
1101_7.03_6
1102_422_11
1111_30403_7
1111_4502_42
1114_7111_21
1111_20501_13
1103_2005_21
1111_8301_23
1101_7.04_20
1103_2675_10
1103_2457_15
1103_1665_17
1107_3507_21.01
1107_6502_18
1106_30_7
1107_1703_3
1103_2634_10
1103_2701_4
1102_61_1
1101_47.03_23
1107_203_4
1111_11508_27
1106_50_37
1114_37.01_66
1107_1302_13
1105_4_52
1111_2301_55
1111_14204_5
1103_1939_25
1103_2575_166.115
1111_18801_17
1101_24.01_1
1103_1663_16
1106_99.06_19
1102_105.09_12
1111_9601_8
1113_7_174.34_C3012
1106_72_90.08
1103_1784_60
1102_2_3
1103_1589_20
1102_546_15
1113_17_200
1103_2438_8
1102_365_2.01_C0223
1107_5601_8
1107_2406_10
1111_16402_12
1111_24602_14
1107_6501_108
1113_27_43
1111_35103_20
1103_1940_26
1102_264_3
1112_5_25.02_C281
1111_11201_12
1103_1569_20
1103_1983_5
1106_131_69.01
1114_1.01_23
1114_5705_12
1111_30701_35
1104_48_13
1107_2801_3
1107_5402_14
1103_1627_18
1103_2631_19
1102_229.11_22
1103_2522_15
1103_1828_61
1111_18502_29
1111_21705_29
1111_26504_26
1111_19705_21
1107_3204_14
1103_1550_33
1107_1104_19.01_C01
1111_8504_12
1106_78.20_18_C158
1112_5_25.01_C436
1113_16.17_135
1106_46_39
1101_14_81
1111_12901_9.01
1103_2606.01_151
1111_15202_13
1103_1837_19
1103_1546_20
1102_94_297
1111_13801_7
1113_28_101.06
1111_30501_7
1112_28_3.02
1111_7011_28
1111_3002_5
1105_33_4
1102_69_51
1103_2060_13
1111_8902_92
1107_4104_1_C050
1106_40_14.05
1111_20602_14
1103_1876_14
1111_6905_32
1113_20.14_19
1101_51.19_13
1112_3.01_6.19_C150
1102_371_2.01
1111_11503_4
1107_2901_35
1105_11_32
1102_11_6
1103_2606.01_1.39
1112_3.01_6.16_C044
1103_2472_2
1103_2197_52
1106_43.15_1
1111_18703_10
1103_2670_11
1106_89_18.15
1106_46.08_2
1111_12201_4
1113_14_40
1107_3201_5
1111_6307_5
1111_13203_2
1107_7501_91.02
1103_2346_37
1102_100_384
1106_49_1.03
1103_1711_2
1107_902_2_C607
1103_2169.06_444
1111_4704_42
1102_223.10_135
1103_2524_3
1114_24.01_15_C04
1113_24_117
1103_2285_1
1103_1680_40
1107_1308_29
1107_7301_5
1103_2619_19
1107_5401_120.05
1103_2167_565
1103_2542_43
1103_2494_63
1112_4.01_144
1114_10.02_27
1103_2331_10
1102_571_5
1106_80_96
1103_2040_3
1103_1717_19
1111_17102_12
1106_71_27.01
1111_22503_48
1111_26702_14
1101_2_3.02_QFARM
1102_98_23
1111_19501_20
1111_32201_23
1106_46_35_QFARM
1114_9801_3.227
1107_4601_19
1111_11702_56
1101_68.04_15
1103_1857_12
1111_25902_28
1114_28.03_77
1113_16.11_170
1103_1521_22
1107_4104_1_C283
1102_496_3
1103_1505.01_4
1103_1859_26
1111_18802_9
1112_4.03_9.01
1104_28_46
1101_11_3.02_C5605
1112_20_25
1103_1603_51
1111_25902_35
1103_2550_20
1114_9901_7
1103_2606.01_1.03
1103_1979_8
1102_214.08_4
1107_3801_16
1101_47.08_43
1106_1_4.02
1112_30.05_32
1102_107_85
1107_3104_10
1111_15302_1
1103_2523_89
1103_2702_31
1111_8808_61
1103_2114_12
1106_91_3.961_C204A
1103_1595_7
1107_2312_80
1111_2105_15
1103_2583_3
1107_2811_3
1114_2501_26
1111_34804_17
1111_2101_8
1111_28801_17
1102_293_10
1111_29101_12
1101_58.09_1
1111_8902_56
1106_46_15.05
1103_2531_21
1102_509_3
1103_2195_49
1113_20.05_13
1111_1101_31
1102_50_289
1103_2213_8
1103_1979_1
1111_6604_22
1111_23810_3
1111_6403_9
1101_11_3.02_C3915
1101_50_7
1107_3004_111
1113_25.04_15
1101_5_22_C2112
1107_4201.03_94
1112_28.07_1
1103_1975_48
1113_25.02_8
1107_2402_92
1111_504_4
1103_1629_76
1111_10504_45
1114_4701_8
1111_26703_12
1114_5409_4
1103_1948_1
1103_1735_6
1103_2743.01_9
1102_177_380
1106_78.16_29
1103_1588_2
1111_21904_22
1103_1824_102
1111_18402_29
1103_1795_2
1103_2736_23
1107_3902_1_C012
1103_2672_22
1111_6306_2
1113_28_16
1111_3101_21
1111_17301_37
1107_103_72
1103_1982_23
1102_234.04_8
1107_1502_10
1106_78_7.42
1103_2478_7
1103_2249_8
1102_125_603
1114_5904_30.02
1101_14_975
1103_1622_27
1114_7505_15
1103_2716_179
1102_287_39
1103_2293_20
1107_2319_13
1111_6101_14
1101_79_11
1106_78_7.18
1107_6501_76
1111_35101_26
1103_2262_17
1113_7_171.32_C3010
1107_3007_20
1103_1945.01_36
1111_6403_1
1107_7501_67.02
1102_483_153
1108_703_8
1111_8403_20
1102_583_6
1103_2167_974
1101_50.06_15
1103_2169.01_8
1113_21.02_7
1113_17.14_25
1111_14704_15
1106_8_13.01
1103_1913_70
1101_9.01_1
1103_2606.01_127
1114_7601_11
1111_26706_9
1104_42_18
1102_380_257
1111_18408_35
1103_2724_65
1102_236_14.01
1103_1504_29
1107_2304_5
1103_2160_8
1111_19704_15
1102_373_8.07
1101_47.02_13
1111_11003_57
1114_8102_6
1111_6305_7
1111_34403_31
1102_159_15
1107_1608_16
1111_28602_4
1108_905_18
1103_2006_39
1101_14.03_807
1102_533_19
1103_1829_14
1111_26601_15
1104_61.01_31
1103_1832_8
1101_53.03_34
1103_2716_116
1107_5301_9.19
1102_73_12
1101_31_25_QFARM
1112_14_27
1111_26301_8
1101_5_5.01
1103_2310_3
1111_14105_12
1102_162_136
1103_1883_4
1114_7601_72
1101_51.16_11
1103_2703_11
1114_802_10202_C050
1103_2221_9
1113_68_16
1103_1735_2
1103_2167.01_326
1103_1612_136
1106_78.20_18_C160
1112_41_15.012
1103_1976_19
1103_1849_17
1102_535_19
1107_1309_6
1106_96_18
1107_7501_25
1102_101_226
1111_30903_15
1114_32.03_34
1113_25.04_17
1101_11.06_17
1114_1601_2.07
1112_27.02_8
1107_3102_7
1114_5601_9
1111_10201_12
1102_455_3
1103_2167_1239
1103_2575_67
1104_40_2
1107_6301_94
1114_3501_5.22
1111_26401_9.01
1108_205_18
1102_373_7.01_C202
1113_21.08_32
1114_7105_13
1103_2613_4.69
1103_2167_1008
1104_7_60
1114_701_9.14
1113_16_242
1103_1609_35
1106_8_66
1111_28003_1
1106_78.23_2
1111_11505_33
1107_201_67
1103_1547_6
1103_1591_44
1112_14.01_23
1107_3507_40
1103_2578_17
1107_302_31.01_C095
1111_601_19
1107_2303_12.02
1102_290.02_34
1111_19203_7
1103_1875_56
1111_11501_9
1111_4602_11
1103_2634_24
1111_14402_24.01
1103_2082_15
1113_27.06_101
1111_18506_14
1114_30.02_39.02
1112_3.01_6.19_C122
1111_19001_14
1107_2312_131
1101_22.02_34
1112_6_382
1111_1903_20
1102_310_19
1102_588_75
1112_34_5
1102_225.04_1.01_C300
1112_17_14
1106_43.24_15.19
1107_4201_11.01
1111_8702_15
1107_1704_17
1105_8_13
1111_8602.01_2
1103_2717_9
1107_1503_27
1114_802_10908_C107
1111_24807_16
1111_902_39
1103_1521_32
1102_364.01_80
1103_2254_11
1111_11004_62
1111_19603_21
1103_1952_40.01
1101_20.02_8_C0801
1108_601_58
1114_8901_50
1103_1874_44
1102_225.01_2.04_C0611
1103_2167_841
1106_121_33
1102_225.02_56_C0426
1111_29502_7
1113_17.03_8
1112_6.01_12
1111_6804_13
1103_2032_3
1102_225.02_56_C0336
1103_2742_1
1102_478_34
1112_47_11_Q0154
1106_39_8.28
1103_1820_6
1112_19_16_Q0073
1107_2314_14
1111_5101_20
1103_1557_18
1103_2040_8
1113_15.02_5
1105_25_22
1103_2167.01_350
1103_2169_659
1111_2202_23
1102_118.03_24
1114_50.01_18_D28
1103_2588_5
1111_3301_13
1111_3602_15
1111_33201_15
1103_2443_17
1111_1101_23
1113_60_34
1111_31304_19
1111_22403_33
1103_2267_4
1111_11507_21
1111_10502_6
1103_1519_15
1103_2076_4
1111_14301_44
1111_8602.06_11
1111_34202_35
1106_133_43
1103_1851_21
1103_2716.01_33
1107_4104_1_C578
1107_5201.09_20
1102_576_8
1111_15302_16
1103_2416_21
1101_14.03_408
1103_1601_1
1111_35103_5
1113_14.02_15
1114_7505_36
1111_6603_29
1113_5_16
1113_15.11_30.02_C3002
1111_7007_6
1103_2027_26
1103_2712_138.03
1103_2167_850
1111_34104_6
1107_5703_22
1103_2000_8
1103_2207_4
1103_1907_8
1103_2478_26
1112_8.07_11.45
1111_2301_46
1103_2466_31
1114_4703_38
1113_35_105.35
1111_8005_42
1114_40.01_1
1102_227_10
1106_127_137
1103_1592_35
1111_2802_7
1107_5703_178
1107_5605_6
1107_6007_2_C037
1101_50.06_55
1107_2601_27.82
1111_35102_3
1106_78.43_1_C048
1114_10001_9
1102_530_19
1102_357_19
1101_20.02_236
1105_9_82.09
1111_605_7
1111_18603_31
1101_14.01_46
1111_2303_30
1107_3502_6
1103_2575.03_33
1103_1941_20
1107_1305_16.01
1106_92_10.27
1103_2199_40
1111_3103_21
1106_92.08_15
1103_1875_110
1113_21.26_26
1103_2715_13
1103_1589_19
1111_24804_53
1103_1798_24
1103_1629_90
1112_27.01_20
1112_5_25.55
1113_28_106.54
1107_3401_6
1101_11_3.02_C5809
1102_223.07_128
1102_122.01_550
1103_1655_20
1107_4104_15_C490
1101_6_1.01_C0114
1102_230_46
1103_1943_24
1113_7_120.08
1111_31001_5
1114_8801_12
1101_14.03_717
1112_3.05_2
1101_20.02_475
1105_23_6
1107_6301_72
1111_36202_19
1103_2544_9
1103_2161_3
1103_2362_1
1113_27.06_83
1103_1844_7
1114_32.12_35_CH1
1106_32_3
1112_19_24_Q0079
1103_2414_66
1102_137_136
1107_6401_82
1106_78.01_15.02
1101_14.03_819
1111_8005_39
1103_1783_23
1102_434_4
1113_24_112
1114_28.02_33.03_C03
1111_28302_8
1113_77_68
1111_21304_5
1106_51_50
1107_1301_24
1103_1814_35
1101_11.06_69
1107_3401_3.01_C1327
1112_4.06_23
1107_5101_7
1114_28.01_8.02_C02
1114_55.02_30
1101_53.03_99
1102_62_13
1114_20.04_7.21_C12
1114_30.02_75.01_C01
1103_2241_27
1101_20.02_39
1103_1612_169
1103_1945.01_230
1107_1605_18
1111_401_31
1101_20_641
1103_1869_30
1104_48.02_16
1114_53.01_81
1111_5402_47
1113_7_224.05
1111_14705_37
1107_501_39
1114_50.01_18_D12
1106_62.01_80.06_QFARM
1107_2601_27.26
1108_902_10
1102_73_18.03
1103_2167.01_21
1102_107_60
1107_6201_6_C0481
1107_3401_3.01_C2204
1103_1750_34
1103_1576_18
1102_13_33
1114_22.02_23
1114_2801_2
1106_60_31
1111_9003_15
1111_15605_7
1103_2606.03_161
1107_4104_1_C201
1103_1548_14
1102_414.01_8
1114_17.02_63
1113_34_11
1102_83_303
1114_5601_14.02
1103_2497_30
1102_99_1
1103_2167_658
1107_3014_35
1103_1505.01_160
1103_2575_1
1114_8601_5
1111_4101_8
1101_22.02_10
1101_48_11
1101_41_13
1106_15_8.01_QFARM
1113_21.20_10
1102_214.05_16
1113_17.11_29
1103_2157_29
1111_24801_4
1103_2167_1218
1107_6501_75
1112_44_35.02_Q0146
1114_7102_23
1103_2431_46
1102_478_35
1104_47.01_13
1103_2663_30
1114_9601_13
1107_5201.09_37
1102_83_154
1103_1981_18
1113_21.26_101
1103_2275_30
1113_10_25
1102_467_127
1111_34103_9
1113_21_229
1107_101_52
1111_23801_6
1114_28.01_85
1101_20.02_8_C1001
1101_53.02_43_C1006
1101_85_21
1103_2480_13
1111_1301_26
1107_1316_77
1107_1901_43
1107_5901_28
1103_2169.05_308
1111_8404.03_8
1103_1997_2
1103_2536_1
1106_78.15_1_C106
1111_2201_21
1111_21601_35
1114_27.02_76
1111_16404_28
1103_1975_62
1111_18901_27
1114_9704_11
1111_1803_57
1102_380_264
1111_701_13
1103_1865_23
1103_1839_12
1102_423.02_345
1107_2327_23
1113_21.26_37
1111_27501_22
1113_11.03_21
1103_2167.01_263
1111_10501_4
1111_28802_26
1114_7205_14
1114_4601_13
1111_2206_7
1103_1804_18
1114_2601_3
1102_234.02_16
1103_2606.01_165
1111_6202_44
1101_6.02_5
1103_2647_7
1103_2020_67
1101_68.02_65
1112_17_19_Q0059
1106_72_59
1103_1827_19
1102_453_2
1102_379_357
1111_1403_19
1113_16.17_102
1111_19807_3
1111_10301_40
1113_12.01_12
1102_519_8
1101_45.08_5.20
1111_19601_38
1106_89_4.08
1103_1569_43
1103_1721_19
1108_205_6
1111_2902_1.01
1107_6201_24_C2512
1101_53.01_35
1114_7502_11
1103_2342_3
1111_6401_4
1114_30.02_65
1103_1660_23
1101_50.06_27
1113_4_1.01_X
1111_7203_23.01
1107_3014_40
1106_78.40_9
1103_1721_8
1111_35102_53
1111_14103_14
1102_32_22
1114_44.01_17.02_D02
1103_1839_74
1103_2617_22
1111_11201_30
1103_2723_14
1113_19.04_4
1101_11_3.02_C5618
1103_2370_11
1112_5_25.88
1103_2631_3
1103_2361_12
1111_3501_2
1103_1777_13
1107_2901_31
1112_5_29.37
1103_1529_34
1107_4701_32
1102_473_5
1103_1880_17
1111_31703_38
1102_225.02_56_C0131
1103_1541_23
1111_3101_49
1103_1870_44
1107_5703_54
1111_20309_9
1103_1976_6
1111_34602_24
1103_2445.02_15
1103_2194_41
1114_6804_14
1113_62_133
1111_20108_7
1103_2528_21
1113_14.01_1
1103_1822_10
1113_16.05_6
1103_1628_14
1101_76_18
1103_1913_406
1111_1403_41.02
1103_2287_4
1101_7.09_1
1107_106_26
1112_25_10.06
1103_2296_8
1102_223_193
1102_368_10
1111_14502_47
1111_33702_44
1102_230_23
1103_1701_39
1103_2606_108
1102_368_37
1111_10303_22
1111_34202_55
1111_30501_19
1111_15403_20
1103_1827_15
1111_3501_16
1107_5704_19
1102_535_6
1105_35_21
1111_30202_1
1111_7006_3
1103_1761_1
1107_7201_19
1114_5703_4
1111_21705_8
1114_102_6.02_Q0008
1114_25.02_18
1107_1901_54
1103_1575_6
1102_308_27
1111_35902_25
1111_30503_11
1103_2575_162.24
1112_6_32
1101_47.07_24
1107_3001_17
1103_2549_37
1113_24.21_7
1114_9901_8
1113_25.03_3
1111_10203_29
1113_9_204.31_C3017
1103_1505.01_154
1103_2154_12.37
1107_5401_120.09
1107_3502_7
1103_1742_16
1106_34_10
1113_35_104.11
1112_29.03_2
1113_25.03_5
1114_7305_25
1103_1567_15
1114_9705_25
1111_12904_38
1103_2662_5
1103_2606.01_1.198
1111_21010_7
1106_8_10_QFARM
1111_17504_28
1114_38.01_24
1101_50.03_17_QFARM
1111_11003_45
1103_2172_14
1107_2902_42
1105_4_36
1113_20.08_32
1103_2523_12
1107_7001_21
1102_242_15
1112_8_1.14
1111_603_17
1103_1866_12
1107_2319_17
1103_1722_62
1113_9_232
1114_3401_1.20
1104_10_9
1103_2721_53
1107_2810_2
1111_19203_31
1103_1725_43
1107_2601_36
1111_25002_26
1101_11.05_32
1111_24001_13
1102_105.03_17
1103_1629_23
1111_27601_5
1111_34303_16
1113_28.05_19
1102_284_116
1111_9702_43
1106_5_26
1103_2735_24
1101_63_47
1104_53_24
1103_2169_281
1107_3401_3.01_C1313
1111_28404_5
1108_601_34
1102_138_167
1103_2079_2
1111_32902_11.02
1111_33201_20
1101_14_180
1111_33702_30
1113_7_221.01
1111_30006_24
1103_2556_71
1101_20_179
1102_234.03_49
1106_78.15_1_C114
1106_78.16_27
1103_1694_26
1111_33105_3
1103_2106_4
1103_2060_7
1113_21.08_98
1103_2443_10
1111_22502_67
1113_7_157.12_C1002
1111_20002_33
1111_1501_7
1113_32_4.01
1102_214.07_4
1105_1_9_X
1101_20_165
1114_6304_1
1103_2684_2
1111_12203_31
1103_1963_18
1114_17.03_72
1111_18303_3
1114_28.02_36
1111_18406_20
1102_219_36
1111_14402_26
1111_17505_1
1111_11006_19
1103_2169_1.22
1107_3901_13.27
1111_30007_2
1111_16601_6
1111_2501_16
1114_5804_15
1103_2277_22
1113_20.08_52
1101_50.05_7
1106_50_32
1107_7301_12_QFARM
1111_20405_14
1113_21.08_114
1111_2601_23
1103_1779_49
1102_548_1
1102_214.04_5
1103_1505.01_232
1112_3.44_1.01_C0624
1106_78.19_14_C138
1103_1804_13
1103_2680_36
1104_26_5
1111_11202_2
1107_3014_81
1103_2605_34
1107_4201_167
1101_6_1.01_C0414
1111_34603_11
1102_552_114
1114_45.01_102_D16
1107_5201.09_26
1102_134_280
1103_2430_22
1111_34303_14
1103_2606.01_1.63
1112_3.51_4
1113_15.08_2
1103_2202_25
1111_28702_10
1112_3.73_2
1107_4104_15_C395
1113_17.11_2
1101_29.01_4
1103_1634_2
1103_1921_45
1103_1859_23
1112_29_2.17
1101_14_981_C0211
1107_6201_25_C3210
1113_17.15_37
1106_117_59
1107_6501_89
1101_58.06_8
1107_902_2_C302
1107_4401_32
1111_32101_18
1103_2336_11
1103_2454_11
1103_2621_2
1107_2207_12
1101_63.01_4
1114_5804_1.01
1103_1768_7
1113_28_106.06
1107_5901_47
1103_2525_26
1111_4001_12
1108_601_3
1102_225.02_56_C0647
1111_2201_13
1114_4301_1.48
1102_221_71
1103_1945.01_237
1114_8703_17
1107_5401_119_C18
1111_11904_1.10
1111_6003_22
1106_135_38
1107_1306_48
1103_2422_18
1111_6703_16.07
1111_13804_34
1112_3.01_6.19_C084
1113_7_313.11_C1001
1106_8_62.08
1111_4703_12
1101_47.05_4
1107_5703_162
1111_2103_33
1103_2606_21
1103_1870_46
1103_2724_73
1111_20312_13
1107_104_58
1101_51.10_19
1107_4201_186
1106_124_96.01
1114_7307_6
1101_41_11
1103_2634_32
1111_31202_16
1114_4301_1.22
1103_2039_23
1112_44_29_Q0141
1111_23802_14
1102_230_75
1111_20801_1
1111_17803_3
1106_121_50
1111_21403_12
1111_19701_18
1111_24601_3
1113_27.06_70
1103_1959_17
1103_1629_115
1103_2575_162.11
1103_1511_50
1114_5501_10
1103_1722_112
1113_24.10_28
1103_2167.01_237
1103_2230_2
1101_14_394
1111_30802_29
1113_35_110.43
1114_7308_10
1111_28003_13
1102_58_50
1111_8201_37
1102_588_100
1106_18_2.011_QFARM
1114_9801_3.233
1107_6701_1
1111_26804_3
1111_4502_31
1113_12.03_13
1104_43_7
1102_105_25
1112_38_6_Q0118
1103_2714_37
1102_528_23
1114_25.01_4_C03
1111_30802_49
1103_2496_18
1114_5101_4
1101_17_15
1112_10_29.03
1111_18002_18
1102_105.07_29
1107_1904_23
1103_1961_76
1103_2438_21
1103_1680_52
1111_27103_14
1111_21401_32
1107_4201_33.01_T03
1107_5703_50
1103_2100_16
1112_3.41_1_C0416
1102_193.01_33
1101_14_285
1102_93.01_4
1103_2082_4
1111_31501_16
1101_14_182
1107_3401_3.01_C2109
1111_5801_18
1111_1604_28
1103_1666_71
1107_7402_21
