07-024-2-39-14-08-1 02-000-012000
07-018-2-39-16-33-3 03-000-013000
07-034-2-37-18-28-5 05-003-013000
07-024-2-39-14-28-2 02-000-011000
07-010-2-38-20-35-1 04-000-015000
07-020-2-40-16-19-5 15-360-055000
07-012-2-40-15-27-5 15-155-137000
07-006-2-38-17-19-2 02-000-012000
07-131-2-38-19-14-3 02-000-023000
07-022-2-37-14-30-1 02-000-011000
07-020-2-40-16-18-2 03-000-013000
07-131-2-38-19-14-5 15-283-012000
07-004-2-42-14-32-5 15-130-011000
07-012-2-40-15-15-5 15-215-086000
07-030-2-38-16-36-3 04-000-011000
07-131-2-38-19-14-2 02-000-039000
07-012-2-40-15-14-5 15-859-033000
07-002-2-37-19-20-3 01-000-011000
07-030-2-38-16-10-5 05-004-012000
07-002-2-37-19-27-2 03-000-011000
07-002-2-37-19-13-4 03-000-011100
07-020-2-40-16-34-5 05-002-016000
07-020-2-40-16-35-5 05-004-011200
07-012-2-40-15-01-5 05-003-023000
07-028-2-40-14-14-2 04-000-011000
07-012-2-40-15-25-5 05-001-019000
07-016-2-39-17-09-2 03-000-011000
07-018-2-39-16-33-5 17-000-011000
07-012-2-40-15-15-5 15-271-068000
07-034-2-37-18-01-1 04-000-011000
07-012-2-40-15-11-5 15-711-099000
07-038-2-41-14-32-5 15-486-107000
07-032-2-41-16-11-4 04-000-011000
07-024-2-39-14-15-3 03-000-011000
07-018-2-39-16-34-5 15-472-031000
07-038-2-41-14-31-5 15-285-094000
07-042-2-38-18-33-5 05-001-012000
07-014-2-38-15-01-5 05-004-011000
07-014-2-38-15-14-1 01-000-011000
07-191-2-39-16-09-5 15-017-022000
07-020-2-40-16-18-5 15-582-025000
07-008-2-38-14-02-5 15-710-016000
07-018-2-39-16-25-5 15-006-012000
07-020-2-40-16-20-5 15-930-128000
07-131-2-38-19-14-5 15-361-011000
07-012-2-40-15-09-5 15-695-016000
07-028-2-40-14-24-5 05-002-023000
07-191-2-39-16-08-5 15-042-146200
07-032-2-41-16-01-1 01-000-011000
07-014-2-38-15-05-5 05-001-011000
07-042-2-38-18-24-4 03-000-013000
07-008-2-38-14-09-4 03-000-012000
07-002-2-37-19-11-1 01-000-011001
07-008-2-38-14-31-3 01-000-011000
07-030-2-38-16-29-3 01-000-011000
07-008-2-38-14-13-4 02-000-011000
07-014-2-38-15-04-5 15-685-021000
07-026-2-39-15-19-5 05-012-011001
07-012-2-40-15-23-5 15-795-026000
07-038-2-41-14-26-5 05-011-017000
07-006-2-38-17-20-3 03-000-011000
07-014-2-38-15-04-5 05-002-031000
07-028-2-40-14-25-5 05-002-017000
07-028-2-40-14-07-5 15-706-046000
07-038-2-41-14-29-5 15-579-026000
07-014-2-38-15-04-5 05-002-021000
07-024-2-39-14-24-5 05-002-016000
07-020-2-40-16-33-5 05-002-016000
07-022-2-37-14-31-2 01-000-011000
07-030-2-38-16-18-2 01-000-021000
07-014-2-38-15-33-1 02-000-011000
07-012-2-40-15-10-5 15-857-079000
07-030-2-38-16-15-5 05-003-013000
07-034-2-37-18-01-5 15-852-017000
07-012-2-40-15-23-5 15-858-022000
07-002-2-37-19-25-1 01-000-012000
07-006-2-38-17-28-5 05-002-011000
07-006-2-38-17-33-1 01-000-011000
07-191-2-39-16-16-2 02-000-029000
07-018-2-39-16-11-2 04-000-011000
07-038-2-41-14-32-5 05-001-012000
07-026-2-39-15-33-5 15-860-047000
07-018-2-39-16-35-4 03-000-012000
07-006-2-38-17-18-2 02-000-013000
07-036-2-40-17-16-2 04-000-012000
07-002-2-37-19-28-3 04-000-021000
07-024-2-39-14-13-5 05-003-012000
07-008-2-38-14-18-5 05-001-011000
07-024-2-39-14-27-4 03-000-011000
07-036-2-40-17-36-5 15-420-015000
07-038-2-41-14-07-2 01-000-011000
07-010-2-38-19-04-2 03-000-011000
07-040-2-39-18-01-1 02-000-011000
07-040-2-39-19-22-2 01-000-012000
07-042-2-38-18-06-1 02-000-011000
07-010-2-38-20-24-5 05-004-012000
07-020-2-40-16-26-1 02-000-013000
07-014-2-38-15-12-3 02-000-011000
07-006-2-38-17-15-2 01-000-012000
07-014-2-38-15-20-3 04-000-011000
07-020-2-40-16-09-3 04-000-011100
07-018-2-39-16-05-1 03-000-012000
07-012-2-40-15-02-4 04-000-011100
07-024-2-39-14-34-4 02-000-011000
07-181-2-38-16-17-3 02-000-012000
07-042-2-38-18-09-4 04-000-011000
07-036-2-40-17-30-5 15-585-026000
07-028-2-40-14-02-5 05-002-011000
07-030-2-38-16-15-5 05-005-012000
07-012-2-40-15-23-5 15-560-045000
07-026-2-39-15-31-5 05-013-011001
07-040-2-39-18-06-1 03-000-011000
07-028-2-40-14-29-4 02-000-011000
07-008-2-38-14-18-5 15-440-034000
07-002-2-37-19-26-1 02-000-011000
07-024-2-39-14-12-5 05-004-012000
07-008-2-38-14-11-2 03-000-011000
07-012-2-40-15-10-5 15-290-080000
07-004-2-42-15-28-2 03-000-011000
07-131-2-38-19-14-4 04-000-014000
07-012-2-40-15-27-5 05-002-029000
07-026-2-39-15-16-2 03-000-011000
07-010-2-38-19-11-4 04-000-018000
07-014-2-38-15-31-4 01-000-011001
07-026-2-39-15-27-2 01-000-011100
07-131-2-38-19-14-5 15-385-013000
07-032-2-41-16-35-5 05-003-018000
07-131-2-38-19-14-1 04-000-012000
07-010-2-38-19-18-1 01-000-012000
07-038-2-41-14-16-5 15-515-027000
07-008-2-38-14-10-1 04-000-011000
07-012-2-40-15-36-5 05-003-021100
07-028-2-40-14-07-4 01-000-012000
07-032-2-41-17-25-4 04-000-011000
07-024-2-39-14-04-3 03-000-013100
07-012-2-40-15-10-5 15-128-121000
07-042-2-38-18-22-3 03-000-011000
07-006-2-38-17-04-3 01-000-011000
07-028-2-40-14-05-5 05-004-011000
07-034-2-37-18-21-5 15-436-021100
07-034-2-37-18-03-1 02-000-011000
07-012-2-40-15-35-5 05-005-023000
07-040-2-39-19-15-4 04-000-011000
07-014-2-38-15-34-2 02-000-011000
07-024-2-39-14-14-3 03-000-011000
07-016-2-39-17-03-3 02-000-015000
07-036-2-40-17-23-5 05-002-022000
07-036-2-40-17-20-3 01-000-011000
07-018-2-39-16-03-5 05-002-025000
07-032-2-41-16-28-5 15-016-016000
07-030-2-38-16-06-5 05-006-013000
07-018-2-39-16-12-3 04-000-011000
07-012-2-40-15-11-5 15-725-073000
07-032-2-41-16-33-5 15-945-014000
07-181-2-38-16-08-5 15-659-020000
07-040-2-39-18-04-2 02-000-011000
07-014-2-38-15-05-5 15-815-013000
07-191-2-39-16-04-3 03-000-011000
07-030-2-38-16-21-4 04-000-011001
07-028-2-40-14-19-5 05-003-015000
07-040-2-39-19-14-3 03-000-012000
07-191-2-39-16-08-5 15-042-212000
07-032-2-41-15-08-4 03-000-011000
07-181-2-38-16-18-1 02-000-011300
07-008-2-38-14-09-3 02-000-011000
07-038-2-41-14-08-1 02-000-011000
07-018-2-39-16-35-4 02-000-017000
07-010-2-38-19-21-1 03-000-018000
07-012-2-40-15-12-5 15-750-027000
07-026-2-39-15-28-1 03-000-011300
07-131-2-38-19-15-4 04-000-015000
07-036-2-40-17-03-4 01-000-011000
07-038-2-41-14-09-5 05-003-018000
07-032-2-41-16-35-5 15-351-013000
07-018-2-39-16-31-4 04-000-016000
07-014-2-38-15-32-3 03-000-011100
07-028-2-40-14-21-1 02-000-015000
07-028-2-40-14-07-5 15-706-022000
07-002-2-37-19-34-1 02-000-012000
07-026-2-39-15-06-4 04-000-012000
07-032-2-41-15-19-5 15-443-023000
07-026-2-39-15-30-5 05-006-011000
07-191-2-39-16-09-2 02-000-016000
07-036-2-40-17-14-5 05-003-014000
07-034-2-37-18-16-4 04-000-013000
07-131-2-38-19-23-1 02-000-030000
07-026-2-39-15-31-1 01-000-013000
07-020-2-40-16-20-5 15-930-116000
07-002-2-37-19-33-4 01-000-011000
07-002-2-37-19-24-1 01-000-011000
07-004-2-42-14-08-2 01-000-011000
07-030-2-38-16-24-4 03-000-011000
07-018-2-39-16-35-4 02-000-013000
07-006-2-38-17-16-5 05-004-019000
07-018-2-39-16-25-5 05-003-028000
07-012-2-40-15-12-5 15-750-088000
07-032-2-41-16-32-3 04-000-011000
07-028-2-40-14-08-5 05-004-017300
07-034-2-37-18-20-2 02-000-012000
07-012-2-40-15-22-5 15-070-082000
07-012-2-40-15-13-5 15-124-050000
07-008-2-38-14-23-1 02-000-012011
07-010-2-38-19-20-1 03-000-012000
07-028-2-40-14-11-5 15-350-013000
07-036-2-40-17-36-5 15-420-025000
07-030-2-38-16-03-4 03-000-012000
07-028-2-40-14-07-5 15-020-045000
07-042-2-38-18-25-5 05-001-022000
07-028-2-40-14-18-5 05-002-011000
07-012-2-40-15-15-5 15-215-065000
07-012-2-40-15-20-4 04-000-012000
07-020-2-40-16-17-1 02-000-011000
07-028-2-40-14-07-5 15-020-071000
07-008-2-38-14-03-5 05-009-011001
07-038-2-41-14-32-5 15-056-011000
07-042-2-38-18-07-2 01-000-011000
07-012-2-40-15-23-5 05-002-032000
07-030-2-38-16-03-5 05-006-015000
07-012-2-40-15-01-5 15-851-019000
07-006-2-38-17-31-4 04-000-011000
07-032-2-41-16-35-5 05-002-018000
07-034-2-37-18-21-5 15-439-023000
07-191-2-39-16-08-5 15-042-072000
07-040-2-39-19-01-2 04-000-012000
07-030-2-38-16-30-1 02-000-011000
07-131-2-38-19-23-2 01-000-020000
07-181-2-38-16-08-3 03-000-012000
07-191-2-39-16-09-2 02-000-020000
07-038-2-41-14-09-5 05-004-014000
07-018-2-39-16-19-2 01-000-012000
07-026-2-39-15-29-2 02-000-012000
07-131-2-38-19-15-4 01-000-017000
07-002-2-37-19-11-1 02-000-011000
07-042-2-38-18-17-4 03-000-011000
07-042-2-38-18-34-5 05-004-011001
07-020-2-40-16-20-5 15-930-061000
07-038-2-41-14-15-5 17-000-011000
07-038-2-41-14-03-1 01-000-013000
07-032-2-41-15-02-1 03-000-011000
07-004-2-42-14-17-1 01-000-011000
07-010-2-38-19-05-4 04-000-014000
07-012-2-40-15-25-5 05-005-024100
07-012-2-40-15-10-5 15-128-343000
07-038-2-41-14-07-5 05-001-015000
07-026-2-39-15-18-5 05-005-011000
07-006-2-38-17-16-5 05-001-012000
07-020-2-40-16-27-5 05-003-014001
07-028-2-40-14-04-5 05-005-019000
07-030-2-38-16-21-5 05-005-013000
07-024-2-39-14-03-5 05-002-013000
07-018-2-39-16-36-4 02-000-011000
07-040-2-39-19-27-3 04-000-011000
07-008-2-38-14-33-3 01-000-011000
07-028-2-40-14-11-5 05-001-013000
07-018-2-39-16-36-5 05-004-019000
07-032-2-41-16-28-5 15-004-029000
07-012-2-40-15-32-3 01-000-012200
07-016-2-39-17-03-3 02-000-012000
07-181-2-38-16-08-5 15-434-025000
07-012-2-40-15-27-5 15-155-141000
07-012-2-40-15-10-5 15-128-156000
07-131-2-38-19-14-3 02-000-016000
07-010-2-38-19-19-1 03-000-011000
07-014-2-38-15-04-5 15-129-015000
07-014-2-38-15-08-5 05-005-016000
07-040-2-39-19-33-4 04-000-011000
07-020-2-40-16-13-5 05-003-012000
07-038-2-41-14-31-5 15-281-021000
07-036-2-40-17-08-3 04-000-011100
07-006-2-38-17-19-2 02-000-014000
07-191-2-39-16-04-3 03-000-014100
07-028-2-40-14-07-5 15-715-013000
07-010-2-38-19-28-3 04-000-011100
07-012-2-40-15-10-5 15-128-061000
07-018-2-39-16-34-5 15-471-025000
07-014-2-38-15-07-1 04-000-012000
07-038-2-41-14-30-2 01-000-011000
07-012-2-40-15-07-5 05-011-019000
07-032-2-41-17-36-5 15-054-021000
07-028-2-40-14-09-4 01-000-011000
07-018-2-39-16-30-1 04-000-017000
07-038-2-41-14-28-1 01-000-012000
07-020-2-40-16-03-5 15-200-022000
07-008-2-38-14-01-4 01-000-011000
07-012-2-40-15-13-5 15-270-028000
07-008-2-38-14-12-5 05-002-011000
07-006-2-38-17-22-5 05-002-011002
07-016-2-39-17-01-2 02-000-011000
07-004-2-42-14-31-1 01-000-011000
07-181-2-38-16-17-2 01-000-022000
07-012-2-40-15-36-5 05-003-019000
07-016-2-39-17-15-2 02-000-011000
07-008-2-38-14-06-5 05-005-011000
07-030-2-38-16-01-3 03-000-015100
07-038-2-41-14-28-5 15-847-026000
07-004-2-42-14-01-2 01-000-011000
07-028-2-40-14-25-5 05-004-021000
07-018-2-39-16-05-1 03-000-011000
07-030-2-38-16-19-3 03-000-011000
07-012-2-40-15-01-5 15-851-020000
07-131-2-38-19-23-1 01-000-017200
07-030-2-38-16-05-5 05-004-011000
07-028-2-40-14-24-5 05-005-017000
07-012-2-40-15-12-5 15-750-095000
07-042-2-38-18-27-5 05-005-011310
07-010-2-38-19-24-2 02-000-013000
07-026-2-39-15-25-2 02-000-011000
07-028-2-40-14-07-5 15-020-048000
07-032-2-41-16-28-5 15-004-060000
07-032-2-41-17-25-3 04-000-011000
07-004-2-42-14-13-1 03-000-011000
07-018-2-39-16-01-3 02-000-012000
07-006-2-38-17-24-1 01-000-011000
07-036-2-40-17-25-5 05-003-014000
07-024-2-39-14-30-3 02-000-011000
07-042-2-38-18-27-5 15-395-015000
07-020-2-40-16-20-5 15-421-026000
07-191-2-39-16-09-5 15-005-011000
07-038-2-41-14-31-5 15-285-041000
07-016-2-39-17-28-2 03-000-011000
07-030-2-38-16-08-5 05-005-024000
07-038-2-41-14-20-4 01-000-011000
07-012-2-40-15-22-5 15-705-013000
07-032-2-41-16-36-5 15-260-021000
07-012-2-40-15-29-5 05-007-021000
07-020-2-40-16-19-5 15-360-106000
07-032-2-41-16-35-5 15-049-016000
07-006-2-38-17-17-5 05-001-017000
07-002-2-37-19-36-3 03-000-014000
07-191-2-39-16-08-4 02-000-021000
07-004-2-42-15-32-2 01-000-011000
07-042-2-38-18-30-4 03-000-012000
07-042-2-38-18-36-5 05-002-019000
07-006-2-38-17-17-5 05-004-018001
07-014-2-38-15-26-2 04-000-011000
07-036-2-40-17-25-5 15-694-023000
07-042-2-38-18-19-2 04-000-011000
07-004-2-42-15-09-1 04-000-013000
07-008-2-38-14-06-3 01-000-011000
07-020-2-40-16-33-2 02-000-013000
07-032-2-41-15-30-3 01-000-011000
07-036-2-40-17-23-5 05-005-023000
07-024-2-39-14-03-5 05-002-023000
07-016-2-39-17-09-2 04-000-012000
07-012-2-40-15-22-5 15-070-053000
07-018-2-39-16-26-1 01-000-011000
07-131-2-38-19-11-5 15-127-016000
07-010-2-38-19-05-3 03-000-011000
07-010-2-38-19-27-1 01-000-011000
07-010-2-38-19-27-4 04-000-011000
07-040-2-39-19-32-2 03-000-011000
07-030-2-38-16-27-4 01-000-012000
07-032-2-41-16-36-5 05-001-016000
07-012-2-40-15-22-5 15-705-025000
07-030-2-38-16-12-2 02-000-012000
07-038-2-41-14-31-5 15-105-036000
07-030-2-38-16-22-5 05-001-016000
07-036-2-40-17-13-5 05-005-014000
07-004-2-42-14-32-5 15-130-017000
07-024-2-39-14-34-2 04-000-011000
07-012-2-40-15-14-5 15-859-061000
07-012-2-40-15-27-5 15-155-113000
07-032-2-41-16-01-1 03-000-012000
07-006-2-38-17-29-1 01-000-014000
07-032-2-41-16-24-4 04-000-014000
07-032-2-41-15-17-5 15-442-026000
07-006-2-38-17-29-3 03-000-011000
07-032-2-41-15-27-2 03-000-011000
07-034-2-37-18-20-5 05-004-013000
07-040-2-39-18-34-4 04-000-011100
07-038-2-41-14-30-5 15-785-044000
07-018-2-39-16-31-1 04-000-011000
07-036-2-40-17-18-1 03-000-011000
07-006-2-38-17-10-2 04-000-012000
07-191-2-39-16-08-5 15-042-057000
07-020-2-40-16-07-5 15-660-037000
07-032-2-41-16-28-5 15-016-050000
07-022-2-37-14-01-3 04-000-011000
07-012-2-40-15-11-5 15-711-053000
07-181-2-38-16-07-4 04-000-014000
07-012-2-40-15-22-5 15-707-037000
07-191-2-39-16-08-1 04-000-013000
07-030-2-38-16-16-1 01-000-011000
07-020-2-40-16-16-5 15-535-031000
07-020-2-40-16-19-5 15-360-045000
07-030-2-38-16-06-5 05-006-015000
07-022-2-37-14-20-4 02-000-011000
07-032-2-41-16-25-5 15-701-024000
07-024-2-39-14-01-4 03-000-011000
07-038-2-41-14-35-5 05-002-027000
07-012-2-40-15-23-5 05-002-026400
07-024-2-39-14-31-1 01-000-011000
07-042-2-38-18-13-4 04-000-019000
07-032-2-41-15-19-5 05-003-012000
07-026-2-39-15-31-5 05-005-012100
07-020-2-40-16-33-5 05-002-034000
07-026-2-39-15-36-4 02-000-011000
07-024-2-39-14-11-2 03-000-013000
07-012-2-40-15-10-5 15-128-057000
07-181-2-38-16-08-5 15-659-041000
07-006-2-38-17-16-5 05-006-016001
07-020-2-40-16-20-4 04-000-012000
07-014-2-38-15-10-5 05-003-017000
07-014-2-38-15-03-5 05-009-012000
07-036-2-40-17-13-5 05-004-013000
07-131-2-38-19-14-5 15-546-019000
07-004-2-42-14-06-5 15-053-011000
07-020-2-40-16-15-3 03-000-011000
07-012-2-40-15-10-5 15-128-296000
07-012-2-40-15-24-5 05-006-014100
07-028-2-40-14-14-4 04-000-014000
07-032-2-41-15-29-4 01-000-011000
07-012-2-40-15-27-5 15-155-194000
07-034-2-37-18-33-1 01-000-011000
07-012-2-40-15-10-5 15-857-023000
07-040-2-39-18-35-1 03-000-011000
07-012-2-40-15-08-2 01-000-012000
07-024-2-39-14-22-4 01-000-011000
07-034-2-37-18-19-1 01-000-012000
07-036-2-40-17-17-4 03-000-011000
07-006-2-38-17-15-1 02-000-011000
07-004-2-42-15-01-5 05-002-021000
07-042-2-38-18-03-4 04-000-012000
07-032-2-41-15-12-5 05-002-014000
07-032-2-41-15-26-5 05-004-019000
07-016-2-39-17-12-1 04-000-012200
07-012-2-40-15-31-5 05-008-011000
07-022-2-37-14-30-1 03-000-011000
07-030-2-38-16-05-5 15-843-023000
07-038-2-41-14-34-1 01-000-012000
07-028-2-40-14-07-5 15-480-014000
07-018-2-39-16-15-2 02-000-014000
07-032-2-41-16-28-4 01-000-018000
07-014-2-38-15-05-5 15-815-023000
07-036-2-40-17-23-5 05-005-017000
07-036-2-40-17-09-5 05-006-012000
07-002-2-37-20-36-3 04-000-011000
07-014-2-38-15-05-5 05-001-017000
07-040-2-39-19-12-3 02-000-011000
07-026-2-39-15-02-5 05-003-016000
07-020-2-40-16-16-5 15-651-035000
07-012-2-40-15-15-5 15-485-058000
07-016-2-39-17-10-3 04-000-011000
07-020-2-40-16-10-5 05-003-013000
07-038-2-41-14-32-5 15-486-040000
07-018-2-39-16-11-1 03-000-011000
07-012-2-40-15-22-5 15-070-098000
07-006-2-38-17-30-1 02-000-012000
07-042-2-38-18-12-3 01-000-013000
07-010-2-38-19-34-2 04-000-011000
07-036-2-40-17-17-4 02-000-012000
07-034-2-37-18-13-3 01-000-011000
07-006-2-38-17-18-1 01-000-011000
07-040-2-39-19-33-2 01-000-016000
07-032-2-41-15-26-5 05-002-057000
07-026-2-39-15-02-3 04-000-012000
07-030-2-38-16-02-5 15-752-015000
07-012-2-40-15-22-5 15-030-024000
07-034-2-37-18-01-5 05-004-014000
07-012-2-40-15-01-5 05-004-016000
07-014-2-38-15-25-3 03-000-011000
07-014-2-38-15-35-5 05-001-011030
07-036-2-40-17-25-5 15-694-030000
07-040-2-39-18-36-1 01-000-011000
07-034-2-37-18-27-5 15-713-029000
07-181-2-38-16-08-5 16-161-012000
07-012-2-40-15-07-5 05-006-012000
07-006-2-38-17-10-3 01-000-011100
07-014-2-38-15-04-5 05-006-011000
07-032-2-41-16-34-5 05-002-013000
NICABOYNE LAKE
07-008-2-38-14-11-1 01-000-011000
07-038-2-41-14-17-5 15-805-050000
07-002-2-37-19-27-4 03-000-011000
CRANBERRY LAKE
07-034-2-37-18-13-1 02-000-011000
07-002-2-37-19-12-2 03-000-011000
07-022-2-37-14-19-4 04-000-011000
07-006-2-38-17-05-4 02-000-011000
07-008-2-38-14-26-4 02-000-011000
07-018-2-39-16-23-5 05-004-018000
07-026-2-39-15-32-5 05-005-011000
07-018-2-39-16-06-5 05-003-021000
07-012-2-40-15-08-3 04-000-013000
07-032-2-41-16-34-1 03-000-011000
07-131-2-38-19-11-3 04-000-017000
07-006-2-38-17-18-4 01-000-012000
07-032-2-41-16-28-5 15-004-042000
07-038-2-41-14-31-5 15-281-014000
07-191-2-39-16-08-5 15-042-143000
07-032-2-41-15-18-2 04-000-012000
07-012-2-40-15-27-5 15-155-048000
07-034-2-37-18-14-3 01-000-011000
07-008-2-38-14-18-5 15-440-032000
07-008-2-38-14-13-4 04-000-011001
07-004-2-42-15-34-5 15-698-011000
07-016-2-39-17-09-4 01-000-012000
07-030-2-38-16-12-2 03-000-012000
07-028-2-40-14-03-5 15-505-027000
07-181-2-38-16-08-5 15-659-143000
07-030-2-38-16-08-5 15-841-014000
07-022-2-37-14-06-4 04-000-011100
07-012-2-40-15-13-5 15-045-072000
07-018-2-39-16-20-1 01-000-013100
07-038-2-41-14-07-5 05-001-019000
07-038-2-41-14-17-5 15-295-013000
07-040-2-39-19-14-2 01-000-020000
07-032-2-41-15-24-5 05-002-020000
07-028-2-40-14-35-4 02-000-011000
07-034-2-37-18-27-5 05-006-012000
07-032-2-41-15-05-2 02-000-011000
07-012-2-40-15-11-5 15-650-030000
07-030-2-38-16-36-2 02-000-012000
07-040-2-39-18-01-1 04-000-011000
07-040-2-39-19-26-2 02-000-012100
07-181-2-38-16-08-5 15-659-058000
07-026-2-39-15-35-1 03-000-011000
07-002-2-37-19-32-1 04-000-012000
07-018-2-39-16-34-5 16-595-016000
07-034-2-37-18-34-2 04-000-011000
07-181-2-38-16-17-5 15-691-015000
07-006-2-38-17-18-2 01-000-011000
07-036-2-40-17-03-5 05-002-011000
07-028-2-40-14-29-2 01-000-011000
07-032-2-41-15-19-5 15-443-018000
07-004-2-42-15-34-5 05-009-011000
07-034-2-37-18-03-5 05-002-011000
07-024-2-39-14-13-5 05-003-017000
07-030-2-38-16-22-5 05-003-012000
07-012-2-40-15-15-5 15-215-090000
07-012-2-40-15-36-5 05-002-014000
07-034-2-37-18-27-5 05-005-024000
07-191-2-39-16-08-5 15-042-182000
07-032-2-41-16-36-5 15-260-017000
07-012-2-40-15-12-5 15-400-040000
07-040-2-39-19-27-4 02-000-011000
07-034-2-37-18-29-5 15-718-021000
07-002-2-37-19-25-4 04-000-013000
07-040-2-39-18-35-3 02-000-011000
07-030-2-38-16-32-5 05-001-011200
07-006-2-38-17-33-2 03-000-012000
07-012-2-40-15-13-5 15-045-068000
07-018-2-39-16-28-4 04-000-016000
07-030-2-38-16-33-1 01-000-011000
07-040-2-39-19-14-1 02-000-012000
07-026-2-39-15-32-5 05-006-026000
07-020-2-40-16-11-5 05-004-012000
07-020-2-40-16-14-5 05-005-027000
07-028-2-40-14-29-2 01-000-014000
07-028-2-40-14-34-5 05-007-012000
07-034-2-37-18-28-3 01-000-011001
07-010-2-38-19-16-1 01-000-013000
07-032-2-41-15-19-5 05-002-014000
07-020-2-40-16-18-1 03-000-011000
07-028-2-40-14-29-4 01-000-011000
07-018-2-39-16-03-5 05-003-026000
07-040-2-39-18-36-3 02-000-011000
07-014-2-38-15-30-1 04-000-012000
07-042-2-38-18-06-3 03-000-011000
07-040-2-40-18-33-1 01-000-011000
07-012-2-40-15-22-5 15-070-109000
07-032-2-41-15-18-5 15-043-018000
07-038-2-41-14-26-5 05-011-015000
07-024-2-39-14-27-2 01-000-011000
07-006-2-38-17-28-5 05-004-014002
07-038-2-41-14-34-5 05-006-013200
07-032-2-41-15-18-5 05-001-013000
07-028-2-40-14-06-5 15-046-020000
07-024-2-39-14-31-4 01-000-011000
07-010-2-38-19-29-2 04-000-011000
07-030-2-38-16-16-5 15-154-024000
07-042-2-38-18-23-4 02-000-011000
07-020-2-40-16-21-5 05-002-011000
07-020-2-40-16-16-5 15-651-028000
07-191-2-39-16-08-5 15-042-103000
07-028-2-40-14-13-5 05-001-020000
07-006-2-38-17-31-4 03-000-011000
07-002-2-37-19-33-3 03-000-012000
07-191-2-39-16-09-3 03-000-027000
07-022-2-37-14-24-1 01-000-011000
07-012-2-40-15-10-5 15-290-017000
07-028-2-40-14-11-5 15-350-015000
07-012-2-40-15-10-5 15-857-102000
07-018-2-39-16-33-1 04-000-011000
07-018-2-39-16-34-5 15-855-020000
07-012-2-40-15-10-5 15-128-097000
07-010-2-38-19-10-1 02-000-011001
07-012-2-40-15-24-3 01-000-011000
07-012-2-40-15-22-5 15-070-015000
07-038-2-41-14-32-5 15-486-122000
07-028-2-40-14-13-2 03-000-012000
07-038-2-41-14-18-1 04-000-012000
07-038-2-41-14-20-5 15-460-038000
07-042-2-38-18-34-5 05-004-017000
07-012-2-40-15-27-5 15-155-057000
07-018-2-39-16-14-3 02-000-011000
07-012-2-40-15-10-5 15-128-136000
07-012-2-40-15-15-5 15-215-112000
07-032-2-41-15-17-5 15-442-013000
07-014-2-38-15-19-5 05-010-011000
07-032-2-41-16-34-5 05-003-011000
07-034-2-37-18-01-5 05-004-013100
07-018-2-39-16-12-2 02-000-011000
07-012-2-40-15-27-5 15-155-128000
07-018-2-39-16-07-3 03-000-011050
07-010-2-38-19-21-1 03-000-012000
07-032-2-41-16-28-1 01-000-013000
07-036-2-40-17-33-4 01-000-011000
07-038-2-41-14-09-5 05-002-014000
07-012-2-40-15-36-5 05-006-014000
07-036-2-40-17-24-5 05-006-017000
07-020-2-40-16-32-5 15-358-050000
07-034-2-37-18-14-1 01-000-011000
07-040-2-39-19-29-3 04-000-014000
07-020-2-40-16-36-1 03-000-012101
07-016-2-39-17-23-3 01-000-011000
07-042-2-38-18-09-2 01-000-012000
07-038-2-41-14-08-5 05-004-013000
07-018-2-39-16-13-3 02-000-014000
07-032-2-41-17-24-5 05-004-013000
07-004-2-42-15-11-3 01-000-011000
07-004-2-42-14-23-1 01-000-011000
07-012-2-40-15-13-5 15-255-089000
07-036-2-40-17-26-4 03-000-011000
BIG TRADE LAKE
07-032-2-41-16-28-5 15-588-018000
07-042-2-38-18-27-5 05-005-011400
07-042-2-38-18-10-2 01-000-011000
07-181-2-38-16-17-5 15-024-017000
07-014-2-38-15-09-5 15-665-028000
07-012-2-40-15-13-5 15-255-091000
07-014-2-38-15-04-5 15-685-020000
07-030-2-38-16-05-4 01-000-016000
07-040-2-40-18-31-4 01-000-012100
07-032-2-41-16-25-5 15-701-027000
07-191-2-39-16-08-1 01-000-021000
07-032-2-41-16-36-2 02-000-012001
07-030-2-38-16-17-5 15-211-017000
07-030-2-38-16-16-5 05-002-012000
07-010-2-38-19-12-4 04-000-011000
07-191-2-39-16-09-3 02-000-033000
07-014-2-38-15-31-1 01-000-011000
07-034-2-37-18-14-2 01-000-014000
07-131-2-38-19-23-1 02-000-013000
07-131-2-38-19-23-1 01-000-017000
07-020-2-40-16-33-2 03-000-011000
07-131-2-38-19-23-1 02-000-017300
07-181-2-38-16-17-5 15-603-012000
07-038-2-41-14-28-5 15-714-020000
07-038-2-41-14-02-3 02-000-012000
07-014-2-38-15-05-5 05-005-016000
07-012-2-40-15-15-5 15-754-057000
07-012-2-40-15-23-5 15-560-016000
07-036-2-40-17-25-5 15-925-027000
07-016-2-39-17-10-4 04-000-012000
07-042-2-38-18-04-2 04-000-011000
07-024-2-39-14-10-5 05-001-011400
07-191-2-39-16-08-5 15-042-044000
07-012-2-40-15-15-5 15-271-074000
07-032-2-41-15-05-1 04-000-012000
07-036-2-40-17-30-4 04-000-013000
07-032-2-41-16-36-5 05-001-019000
07-032-2-41-16-25-1 02-000-016000
07-008-2-38-14-14-4 02-000-011000
07-002-2-37-19-23-2 03-000-012000
07-026-2-39-15-33-5 15-860-028000
07-008-2-38-14-32-1 04-000-011000
