65-032-2-37-12-15-3 01-000-001000
65-006-2-40-10-06-1 02-000-002000
65-281-2-39-12-31-5 15-052-867000
65-008-2-38-12-16-5 15-320-503000
65-038-2-41-10-08-1 03-000-001000
65-032-2-37-12-33-1 02-000-001000
65-010-2-37-10-24-5 05-005-013010
65-032-2-37-12-02-4 03-000-003000
65-020-2-39-13-18-4 04-000-006000
65-032-2-37-12-36-1 04-000-004000
65-036-2-40-11-32-2 01-000-015000
65-006-2-40-10-14-2 01-000-001000
65-282-2-37-12-06-5 05-003-004000
65-034-2-39-12-27-5 15-056-508000
65-022-2-42-11-16-3 03-000-001000
65-026-2-37-11-23-5 15-808-501500
65-042-2-40-12-35-2 04-000-006000
65-036-2-40-11-15-2 01-000-001000
65-282-2-37-12-06-5 05-005-006000
65-010-2-37-10-34-5 15-724-504000
65-034-2-39-12-25-5 15-485-500500
65-006-2-40-10-24-4 02-000-001000
65-010-2-38-10-20-5 05-003-001000
65-018-2-39-11-24-4 01-000-001000
65-038-2-41-10-08-3 04-000-001000
65-006-2-40-10-17-1 01-000-002000
65-006-2-40-10-12-3 04-000-002000
65-281-2-39-12-31-5 15-306-538000
65-010-2-38-10-05-5 05-011-001000
65-016-2-41-13-11-5 15-784-610500
65-026-2-37-11-22-5 15-514-507500
65-036-2-40-11-11-1 04-000-001000
65-020-2-39-13-19-2 03-000-001000
65-028-2-38-11-19-1 04-000-002000
65-034-2-39-12-22-5 05-002-005000
65-030-2-42-12-17-5 05-009-019000
65-008-2-38-12-11-3 02-000-008000
65-024-2-41-11-20-2 03-000-001000
65-282-2-38-13-35-1 04-000-008000
65-282-2-38-12-29-5 05-004-001000
65-030-2-42-12-21-5 05-003-013000
65-038-2-41-10-33-1 02-000-001000
65-024-2-41-11-25-1 03-000-005000
65-042-2-40-12-23-5 05-005-006000
65-028-2-38-11-08-3 02-000-002000
65-022-2-42-10-14-2 02-000-001000
65-030-2-42-12-22-3 03-000-004000
65-008-2-38-12-35-1 02-000-003000
65-036-2-40-11-15-1 03-000-001000
65-282-2-38-12-30-5 15-402-503500
65-026-2-37-11-12-5 15-346-517600
65-022-2-42-10-09-4 03-000-001000
65-281-2-39-12-31-5 15-080-007070
65-038-2-41-10-23-4 02-000-001000
65-008-2-38-12-03-5 05-002-003000
65-020-2-39-13-25-1 03-000-018000
65-042-2-40-12-29-4 04-000-004000
65-036-2-40-11-29-4 04-000-003000
65-010-2-38-10-11-5 05-001-002010
65-026-2-37-11-02-5 15-474-539000
65-016-2-41-13-11-5 15-784-904600
65-042-2-39-12-10-1 01-000-002000
65-042-2-40-12-34-1 04-000-012000
65-030-2-42-13-07-1 04-000-001000
65-010-2-38-10-03-3 03-000-002000
65-040-2-39-10-24-5 05-003-002000
65-012-2-40-12-10-3 04-000-001000
65-020-2-39-13-36-4 02-000-003000
65-032-2-37-12-31-4 03-000-001000
65-014-2-40-13-23-5 05-002-006000
65-014-2-40-13-24-2 03-000-005000
65-012-2-40-12-10-1 02-000-001000
65-030-2-42-12-31-5 15-120-505000
65-032-2-37-12-08-3 01-000-003000
65-006-2-40-10-16-3 04-000-002000
65-002-2-37-13-15-1 04-000-001010
65-010-2-37-10-24-5 05-004-003000
65-010-2-37-10-32-1 04-000-002000
65-014-2-40-13-25-5 05-007-011010
65-016-2-41-13-05-1 04-000-003000
65-028-2-38-11-35-5 15-518-505500
65-012-2-41-12-25-2 03-000-004000
65-002-2-37-13-29-4 02-000-003000
65-004-2-38-13-04-4 01-000-001000
65-028-2-38-11-31-2 02-000-002000
65-010-2-37-10-30-4 02-000-001000
65-034-2-39-12-24-4 03-000-001000
65-010-2-37-10-35-5 05-001-004000
65-020-2-39-13-34-4 02-000-005000
65-030-2-42-12-20-5 05-004-007000
65-282-2-38-13-26-5 15-240-806000
65-020-2-39-13-20-1 02-000-001000
65-010-2-38-10-31-5 05-005-002010
65-282-2-38-13-25-5 16-988-700102
65-022-2-42-11-21-2 03-000-001000
65-006-2-40-10-01-4 03-000-003000
65-014-2-40-13-26-2 01-000-001000
65-010-2-37-10-36-4 02-000-002000
65-281-2-39-12-31-5 15-306-531000
65-008-2-38-12-22-1 04-000-001000
65-151-2-42-12-26-5 15-532-001030
65-008-2-38-12-34-3 02-000-001000
65-030-2-42-13-15-4 04-000-001000
65-106-2-37-10-25-5 15-526-547500
65-002-2-37-13-27-1 04-000-001000
65-042-2-40-12-34-1 02-000-001000
65-281-2-39-12-30-5 15-244-611000
65-018-2-39-11-03-2 01-000-001000
65-012-2-40-12-02-5 05-001-006000
65-008-2-38-12-14-4 04-000-001000
65-004-2-38-13-04-5 05-011-001000
65-281-2-39-12-30-5 15-244-618000
65-030-2-42-13-01-2 03-000-011000
65-034-2-39-12-16-4 01-000-001000
65-010-2-38-10-17-5 05-002-001000
65-024-2-41-11-17-4 02-000-001000
65-106-2-37-10-25-5 15-526-608000
65-024-2-41-11-03-1 03-000-001000
65-030-2-42-13-14-5 05-005-002000
65-024-2-41-11-29-5 15-502-500000
65-010-2-37-10-24-5 05-004-001000
65-030-2-42-13-27-5 05-004-002000
65-034-2-39-12-17-1 03-000-001000
65-042-2-40-12-07-2 04-000-004000
65-030-2-42-13-27-5 15-374-507000
65-042-2-40-12-34-3 02-000-001000
65-008-2-38-12-04-5 05-009-004000
65-028-2-38-11-34-5 05-001-007000
65-281-2-39-12-30-5 15-140-560500
65-002-2-37-13-09-3 02-000-001000
65-032-2-37-12-20-4 02-000-002000
65-032-2-37-12-03-2 04-000-001000
65-004-2-38-13-30-3 03-000-001000
65-042-2-40-12-24-5 05-002-004010
65-040-2-39-10-24-5 05-001-005000
65-151-2-42-12-23-5 15-700-568000
65-042-2-40-12-32-3 02-000-002000
65-042-2-39-12-09-2 04-000-001000
65-281-2-39-12-31-5 15-590-531000
65-002-2-37-13-34-4 04-000-001000
65-034-2-39-12-19-3 01-000-001000
65-036-2-40-11-36-4 01-000-002000
65-022-2-42-11-19-3 03-000-007000
65-028-2-38-11-29-5 15-358-502000
65-030-2-42-12-01-4 01-000-001000
65-281-2-39-12-31-5 15-306-528000
65-014-2-40-13-20-3 02-000-001000
65-004-2-38-13-24-1 01-000-002000
65-016-2-41-12-07-3 04-000-001000
65-028-2-38-11-04-5 05-007-001000
65-008-2-38-12-16-5 15-320-506000
65-282-2-37-12-05-5 05-003-001000
65-034-2-39-12-20-3 04-000-004000
65-151-2-42-12-26-5 15-532-019010
65-026-2-37-11-01-1 01-000-001000
65-030-2-42-13-17-5 05-001-001000
65-022-2-42-11-21-2 04-000-001000
65-030-2-42-13-11-2 02-000-009000
65-032-2-37-12-21-2 04-000-001000
65-042-2-40-12-19-1 02-000-003000
65-032-2-37-12-02-5 15-618-519500
65-038-2-41-10-31-4 04-000-002100
65-010-2-38-10-03-3 01-000-002000
65-032-2-37-12-35-4 03-000-001000
65-042-2-39-12-02-3 01-000-001000
65-028-2-38-11-06-4 03-000-001000
65-008-2-38-12-06-5 05-009-031000
65-020-2-39-13-02-4 03-000-001000
65-010-2-37-10-35-2 04-000-002000
65-030-2-42-13-36-5 05-003-002000
65-038-2-41-10-22-1 01-000-001000
65-010-2-37-10-12-3 03-000-001010
65-016-2-41-12-18-1 02-000-001000
65-004-2-38-13-07-4 02-000-001000
65-036-2-40-11-30-1 01-000-001000
65-020-2-39-13-34-1 01-000-001000
65-010-2-38-10-02-5 05-001-001000
65-042-2-40-12-35-5 15-200-582500
65-010-2-37-10-21-3 03-000-001000
65-032-2-37-12-34-5 05-005-004000
65-002-2-37-13-07-3 01-000-003000
65-010-2-37-10-16-5 05-005-005000
65-281-2-39-12-32-5 15-594-505500
65-016-2-41-13-02-5 05-004-030000
65-022-2-42-11-26-4 02-000-001000
65-032-2-37-12-17-1 01-000-002000
65-032-2-37-12-01-5 05-003-003000
65-040-2-39-10-28-3 03-000-001000
65-281-2-39-12-29-4 04-000-004000
65-042-2-40-12-28-1 01-000-002000
65-036-2-40-11-21-4 02-000-002000
65-281-2-39-12-31-5 15-306-530000
65-036-2-40-11-14-4 03-000-005000
65-034-2-39-12-18-1 03-000-003000
65-040-2-39-10-26-5 05-001-005000
65-014-2-40-13-11-5 15-386-512500
65-012-2-41-12-31-2 04-000-001000
65-010-2-37-10-14-4 01-000-002000
65-026-2-37-11-22-5 15-426-508000
65-032-2-37-12-04-5 05-005-007000
65-010-2-38-10-26-4 02-000-001000
65-010-2-38-10-19-5 15-148-504500
65-281-2-39-12-32-5 15-594-517500
65-020-2-39-13-13-5 05-001-008000
65-006-2-40-10-26-2 01-000-012000
65-032-2-37-12-02-5 15-326-604500
65-014-2-40-13-32-5 05-004-027000
65-018-2-39-11-36-5 05-004-005000
65-030-2-42-12-28-5 05-001-009000
65-281-2-39-12-30-5 15-140-532000
65-281-2-39-12-31-5 15-184-511000
65-036-2-40-11-09-3 02-000-001000
65-016-2-41-13-34-1 03-000-002000
65-026-2-37-11-16-2 03-000-001000
65-010-2-37-10-06-2 03-000-001000
65-022-2-42-11-25-4 01-000-001000
65-282-2-38-13-25-5 15-530-577500
65-006-2-40-10-17-5 05-005-004000
65-034-2-39-12-24-1 04-000-001000
65-024-2-41-11-28-5 05-002-010000
65-014-2-40-13-29-5 05-004-007000
65-026-2-37-11-26-4 02-000-001000
65-282-2-38-13-26-4 04-000-006000
65-030-2-42-12-22-3 03-000-008000
65-042-2-40-12-30-2 01-000-004000
65-036-2-40-11-14-4 02-000-020000
65-012-2-41-12-34-2 01-000-001000
65-106-2-37-10-25-5 15-526-525500
65-030-2-42-13-23-2 01-000-001000
65-018-2-39-11-18-5 05-007-007000
65-016-2-41-13-11-5 15-784-566000
65-040-2-39-10-01-4 04-000-004000
65-038-2-41-10-34-4 04-000-002000
65-004-2-38-13-24-3 01-000-001000
65-028-2-38-11-07-4 02-000-002000
65-024-2-41-11-35-4 03-000-001000
65-026-2-37-11-03-2 02-000-003000
65-282-2-37-13-02-5 15-197-508500
65-030-2-42-12-05-3 04-000-001000
65-024-2-41-11-28-5 05-002-002000
65-006-2-40-10-03-3 03-000-001000
65-040-2-39-10-24-5 15-792-609500
65-042-2-40-12-35-5 15-200-501000
65-281-2-39-12-31-5 15-032-602500
65-281-2-39-12-31-5 15-040-720500
65-038-2-41-10-12-1 04-000-001000
65-026-2-37-11-23-5 15-382-503000
65-036-2-40-11-25-1 04-000-003000
65-022-2-42-11-20-3 03-000-003000
65-036-2-40-11-32-2 02-000-008000
65-034-2-39-12-19-3 03-000-001200
65-032-2-37-12-10-3 03-000-002000
65-282-2-38-13-25-5 15-530-551000
65-281-2-39-12-31-5 15-080-013000
65-282-2-38-13-26-5 15-240-835000
65-106-2-37-10-25-5 15-526-505500
65-282-2-38-12-30-5 15-016-605000
65-012-2-41-12-14-4 02-000-002000
65-016-2-41-12-05-4 01-000-004000
65-034-2-39-12-16-4 04-000-001100
65-026-2-37-11-34-2 02-000-001000
65-030-2-42-13-10-3 01-000-001000
65-281-2-39-12-31-5 15-590-502000
65-026-2-37-11-26-3 01-000-003000
65-282-2-38-13-25-5 15-530-564500
65-008-2-38-12-06-5 15-309-500000
65-042-2-40-12-27-4 04-000-007000
65-042-2-40-12-35-5 15-200-403000
65-026-2-37-11-13-5 05-001-025000
65-106-2-37-10-25-5 15-526-556500
65-030-2-42-12-17-5 05-008-002000
65-010-2-38-10-19-5 15-250-601000
65-030-2-42-12-21-1 02-000-003000
65-281-2-39-12-31-5 15-032-617000
65-022-2-42-11-02-3 01-000-003000
65-004-2-38-13-12-3 03-000-001000
65-026-2-37-11-23-5 15-808-521000
65-016-2-41-13-01-5 05-001-017000
65-030-2-42-12-20-4 04-000-012000
65-106-2-37-10-25-5 15-526-514500
65-032-2-37-12-11-4 02-000-002000
65-281-2-39-12-30-5 15-140-655500
65-030-2-42-13-36-1 04-000-001000
65-281-2-39-12-32-2 03-000-001000
65-020-2-39-13-18-1 03-000-002000
65-030-2-42-13-13-5 15-748-508500
65-008-2-38-12-02-4 03-000-002000
65-282-2-38-13-35-5 15-390-529500
65-030-2-42-13-01-4 04-000-006000
65-002-2-37-13-14-3 03-000-001000
65-281-2-39-12-30-5 15-140-688000
65-012-2-41-12-13-4 02-000-001000
65-042-2-40-12-35-5 15-200-500000
65-032-2-37-12-13-3 01-000-001010
65-020-2-39-13-32-2 03-000-001000
65-030-2-42-12-33-5 05-004-005000
65-016-2-41-12-05-4 03-000-003010
65-042-2-40-12-19-3 03-000-001000
65-018-2-39-11-09-3 03-000-003000
65-010-2-38-10-25-3 03-000-001000
65-018-2-39-11-34-3 02-000-001000
65-016-2-41-13-11-5 15-784-945800
65-151-2-42-12-23-5 15-268-523500
65-042-2-39-12-08-4 02-000-001000
65-040-2-39-10-17-4 01-000-002000
65-012-2-41-12-29-2 03-000-001000
65-004-2-38-13-20-4 04-000-003000
65-281-2-39-12-30-5 15-578-623000
65-014-2-40-13-21-5 05-002-001000
65-106-2-37-10-25-5 15-696-680000
65-016-2-41-12-07-5 15-626-500510
65-016-2-41-13-35-1 01-000-006000
65-028-2-38-11-25-5 15-562-508000
65-151-2-42-12-23-5 15-532-008020
65-024-2-41-11-28-5 05-003-003000
65-030-2-42-13-11-5 15-804-506500
65-030-2-42-12-27-2 03-000-001010
65-032-2-37-12-29-2 01-000-001000
65-151-2-42-12-26-5 15-338-515500
65-042-2-40-12-19-3 02-000-007000
65-014-2-40-13-36-5 05-005-002000
65-106-2-37-10-25-5 15-696-692500
65-282-2-38-13-36-5 15-586-608500
65-030-2-42-13-07-5 15-129-508000
65-010-2-37-10-16-5 05-006-002000
65-016-2-41-13-17-1 01-000-002000
65-020-2-39-13-17-5 05-002-011000
65-106-2-37-10-25-5 15-526-589500
65-282-2-38-12-30-5 15-482-701710
65-020-2-39-13-35-5 15-430-507000
65-020-2-39-13-32-3 02-000-008000
65-004-2-38-13-26-3 04-000-003000
65-002-2-37-13-12-2 02-000-002000
65-028-2-38-11-13-2 03-000-001000
65-022-2-42-10-24-2 02-000-001000
65-030-2-42-13-11-5 05-006-004000
65-040-2-39-10-34-3 03-000-001000
65-028-2-38-11-20-3 01-000-001000
65-026-2-37-11-02-5 15-474-542500
65-040-2-39-10-09-2 04-000-001000
65-028-2-38-11-26-1 03-000-001000
65-014-2-40-13-10-2 04-000-001000
65-020-2-39-13-10-2 01-000-001000
65-281-2-39-12-30-5 15-080-015000
65-016-2-41-13-11-5 15-784-934200
65-020-2-39-13-18-2 02-000-002000
65-012-2-41-12-25-4 04-000-001000
65-042-2-39-12-10-1 04-000-004000
65-282-2-37-13-01-5 15-410-509000
65-032-2-37-12-09-5 15-232-516500
65-036-2-40-11-35-1 03-000-001000
65-042-2-40-12-24-5 05-003-006000
65-002-2-37-13-16-3 01-000-001000
65-004-2-38-13-28-2 03-000-001010
65-022-2-42-11-26-4 01-000-001000
65-018-2-39-11-12-2 03-000-002000
65-030-2-42-12-19-5 05-002-015000
65-028-2-38-11-01-3 01-000-001000
65-010-2-37-10-26-5 05-006-001000
65-006-2-40-10-04-2 02-000-001000
65-151-2-42-12-25-5 15-028-602500
65-018-2-39-11-06-1 01-000-001000
65-030-2-42-13-08-5 05-001-013000
65-022-2-42-10-31-3 03-000-001000
65-016-2-41-13-10-1 03-000-001000
65-002-2-37-13-02-2 02-000-005000
65-022-2-42-10-10-4 03-000-001000
65-038-2-41-10-12-4 04-000-001000
65-014-2-40-13-27-2 04-000-003000
65-010-2-38-10-03-5 05-002-013000
65-042-2-39-12-01-2 02-000-002000
65-282-2-37-12-05-3 03-000-002000
65-281-2-39-12-31-2 03-000-001700
65-016-2-41-12-04-2 02-000-008000
65-282-2-38-13-25-5 15-004-705000
65-282-2-38-12-29-4 04-000-022000
65-004-2-38-13-09-3 04-000-001000
65-030-2-42-12-27-2 04-000-001000
65-036-2-40-11-34-4 01-000-004000
65-012-2-41-12-31-3 04-000-001000
65-020-2-39-13-35-5 05-002-005010
65-030-2-42-13-35-5 15-406-507000
65-026-2-37-11-23-5 15-458-501500
65-032-2-37-12-24-2 01-000-001000
65-036-2-40-11-08-2 04-000-001000
65-030-2-42-12-19-5 15-664-507500
65-016-2-41-13-02-5 05-006-013000
65-036-2-40-11-29-3 04-000-001000
65-281-2-39-12-31-5 15-032-614500
65-010-2-38-10-19-5 05-002-001000
65-042-2-40-12-36-3 03-000-004000
65-026-2-37-11-03-5 05-002-013000
65-020-2-39-13-13-5 16-907-500000
65-106-2-37-10-25-5 15-526-528000
65-010-2-38-10-26-1 04-000-001000
65-004-2-38-13-19-2 04-000-002000
65-016-2-41-13-05-4 01-000-005000
65-014-2-40-13-24-2 01-000-002000
65-106-2-37-10-25-5 15-577-770000
65-281-2-39-12-31-5 15-036-677000
65-151-2-42-12-23-5 15-532-002030
65-010-2-37-10-18-2 03-000-001000
65-030-2-42-13-14-3 02-000-002000
65-008-2-38-12-10-1 02-000-003000
65-028-2-38-11-08-4 04-000-002000
65-042-2-40-12-27-3 02-000-014000
65-040-2-39-10-26-1 02-000-002000
65-022-2-42-10-11-1 04-000-001000
65-281-2-39-12-31-5 15-044-755000
65-106-2-37-10-25-5 15-696-682500
65-028-2-38-11-25-5 15-446-505500
65-022-2-42-10-05-4 01-000-003000
65-024-2-41-11-16-4 02-000-001000
65-026-2-37-11-16-5 15-072-501000
65-032-2-37-12-25-2 04-000-001000
65-016-2-41-13-02-5 15-442-500000
65-006-2-40-10-11-5 15-414-543000
65-006-2-40-10-30-1 04-000-001000
65-282-2-38-12-29-4 04-000-021000
65-022-2-42-10-12-3 03-000-001000
65-024-2-41-11-15-4 04-000-001000
65-036-2-40-11-22-2 03-000-001000
65-010-2-37-10-24-5 05-003-010000
65-038-2-41-10-07-2 04-000-001000
65-282-2-38-13-25-5 15-128-504000
65-032-2-37-12-25-1 03-000-001000
65-030-2-42-13-18-5 05-005-001000
65-012-2-41-12-20-3 04-000-001000
65-036-2-40-11-31-1 02-000-004000
65-030-2-42-12-32-5 05-002-001000
65-020-2-39-13-13-5 05-003-007000
65-282-2-38-13-35-5 15-624-505000
65-022-2-42-11-12-2 03-000-001000
65-281-2-39-12-31-5 15-080-016000
65-008-2-38-12-06-5 15-292-512000
65-028-2-38-11-25-5 15-446-503000
65-012-2-40-12-10-3 03-000-003000
65-022-2-42-11-10-1 04-000-001000
65-014-2-40-13-23-5 05-008-008000
65-038-2-41-10-31-4 01-000-004000
65-026-2-37-11-23-5 15-808-529500
65-042-2-40-12-16-3 01-000-001000
65-034-2-39-12-25-1 04-000-003010
65-016-2-41-13-23-5 15-448-506000
65-151-2-42-12-26-5 15-532-006010
65-018-2-39-11-29-4 03-000-002000
65-008-2-38-12-21-2 04-000-001000
65-008-2-38-12-06-5 05-007-003000
65-012-2-41-12-35-4 03-000-006000
65-036-2-40-11-06-4 03-000-001000
65-030-2-42-13-13-3 01-000-001000
65-036-2-40-11-31-1 03-000-001000
65-010-2-38-10-17-5 15-008-510510
65-034-2-39-12-23-2 03-000-002000
65-106-2-37-10-25-5 15-576-752500
65-281-2-39-12-30-5 15-630-601500
65-036-2-40-11-25-4 04-000-002000
65-030-2-42-12-33-5 05-001-005000
65-018-2-39-11-13-2 04-000-001000
65-008-2-38-12-22-2 03-000-001000
65-030-2-42-12-17-5 05-009-006000
65-030-2-42-13-15-1 04-000-001000
65-014-2-40-13-11-5 05-004-007000
65-042-2-40-12-15-1 03-000-002000
65-026-2-37-11-07-3 02-000-003000
65-014-2-40-13-32-5 05-004-003000
65-026-2-37-11-06-5 05-003-004000
65-032-2-37-12-23-3 01-000-002000
65-281-2-39-12-31-5 15-527-506000
65-042-2-40-12-36-2 01-000-001100
65-281-2-39-12-31-5 15-306-533000
65-022-2-42-10-05-3 02-000-001000
65-040-2-39-10-17-1 03-000-002000
65-018-2-39-11-36-5 05-008-005000
65-042-2-39-12-07-3 03-000-001000
65-016-2-41-13-30-2 02-000-001000
65-016-2-41-13-03-1 03-000-007000
65-006-2-40-10-14-1 02-000-001000
65-036-2-40-11-32-2 01-000-003000
65-026-2-37-11-23-5 15-458-509000
65-010-2-38-10-04-5 05-006-001000
65-016-2-41-13-05-1 02-000-010000
65-026-2-37-11-35-3 03-000-001000
65-026-2-37-11-02-5 15-474-526500
65-014-2-40-13-35-3 03-000-001000
65-281-2-39-12-31-5 15-184-504000
65-012-2-40-12-05-4 01-000-001000
65-036-2-40-11-06-4 02-000-003000
65-008-2-38-12-06-4 04-000-003000
65-026-2-37-11-22-2 04-000-001000
65-036-2-40-11-26-2 03-000-001000
65-038-2-41-10-28-3 03-000-004000
65-014-2-40-13-23-5 05-005-002000
65-022-2-42-11-12-3 02-000-001000
65-030-2-42-13-03-3 04-000-001000
65-024-2-41-11-35-3 04-000-001000
65-022-2-42-11-31-2 02-000-001000
65-014-2-40-13-32-3 01-000-001000
65-030-2-42-12-07-5 15-807-504500
65-040-2-39-10-24-5 15-398-505500
65-042-2-40-12-07-4 04-000-002000
65-010-2-37-10-26-5 05-001-002000
65-002-2-37-13-08-1 01-000-001000
65-004-2-38-13-17-3 02-000-001000
65-014-2-40-13-11-5 15-386-500000
65-024-2-41-11-28-1 01-000-001000
65-032-2-37-12-01-5 05-003-006000
65-026-2-37-11-29-4 01-000-001000
65-028-2-38-11-11-5 05-001-001000
65-016-2-41-13-11-5 15-784-845800
65-022-2-42-10-07-3 04-000-001000
65-018-2-39-11-21-1 03-000-001000
65-008-2-38-12-22-2 04-000-002000
65-016-2-41-13-10-1 02-000-004000
65-036-2-40-11-08-2 03-000-001000
65-282-2-38-13-25-5 15-530-598500
65-040-2-39-10-26-5 05-003-011000
65-014-2-40-13-26-1 01-000-001000
65-008-2-38-12-07-1 02-000-004000
65-032-2-37-12-11-1 01-000-012000
65-010-2-38-10-33-2 04-000-001010
65-042-2-40-12-35-5 15-768-529000
65-282-2-38-12-29-5 05-001-006000
65-012-2-41-12-20-1 02-000-001000
65-040-2-39-10-16-3 03-000-001000
65-281-2-39-12-32-5 15-080-001050
65-016-2-41-13-11-5 15-784-949000
65-006-2-40-10-29-4 01-000-001000
65-022-2-42-11-27-4 02-000-001000
65-010-2-38-10-26-2 03-000-001000
65-016-2-41-13-23-5 15-168-500000
65-020-2-39-13-36-4 01-000-003000
65-282-2-38-12-32-5 05-001-010000
65-030-2-42-12-23-5 15-508-507000
65-026-2-37-11-23-5 15-382-500000
65-012-2-41-12-21-4 03-000-001000
65-010-2-38-10-02-5 05-013-001500
65-004-2-38-13-09-1 03-000-003000
65-030-2-42-12-31-5 05-001-008000
65-014-2-40-13-29-5 05-002-003000
65-016-2-41-13-11-5 15-784-784200
65-030-2-42-13-16-4 03-000-001000
65-042-2-40-12-28-4 02-000-012000
65-018-2-39-11-36-5 05-004-004000
65-028-2-38-11-29-2 03-000-001000
65-020-2-39-13-18-2 04-000-002000
65-106-2-37-10-25-5 15-574-734000
65-020-2-39-13-15-5 05-001-001010
65-030-2-42-13-25-5 16-900-503500
65-024-2-41-11-09-2 02-000-001000
65-008-2-38-12-06-5 05-006-009000
65-006-2-40-10-03-2 02-000-002000
65-010-2-37-10-11-5 05-004-016000
65-014-2-40-13-13-2 02-000-001000
65-010-2-37-10-05-1 01-000-001000
65-038-2-41-10-28-5 15-024-601510
65-042-2-40-12-27-3 04-000-002000
65-030-2-42-13-26-5 15-752-503500
65-030-2-42-13-31-2 02-000-001000
65-006-2-40-10-20-5 05-001-004000
65-042-2-40-12-34-2 04-000-021000
65-034-2-39-12-20-2 01-000-001010
65-016-2-41-13-10-4 04-000-005000
65-282-2-38-13-26-5 15-240-852500
65-281-2-39-12-31-5 15-306-530500
65-151-2-42-12-26-5 15-532-016000
65-028-2-38-11-07-4 04-000-006000
65-038-2-41-10-14-1 04-000-001000
65-281-2-39-12-30-5 15-630-610200
65-151-2-42-12-26-2 03-000-002000
65-282-2-37-12-05-5 05-003-005000
65-034-2-39-12-18-5 05-004-002000
65-028-2-38-11-27-1 02-000-001000
65-042-2-40-12-07-4 04-000-004000
65-034-2-39-12-25-5 05-001-004000
65-151-2-42-12-26-1 01-000-035500
65-282-2-37-12-05-5 05-006-001000
65-026-2-37-11-02-5 15-474-565000
65-042-2-40-12-16-3 04-000-007000
65-014-2-40-13-30-5 05-001-010000
65-010-2-37-10-08-5 05-004-002000
65-020-2-39-13-09-1 03-000-001000
65-030-2-42-12-21-5 15-570-505500
65-030-2-42-13-01-5 15-736-503500
65-008-2-38-12-15-4 02-000-001010
65-106-2-37-10-36-2 02-000-001000
65-026-2-37-11-34-2 01-000-001000
65-026-2-37-11-23-5 15-808-508500
65-010-2-38-10-20-5 15-270-540000
65-006-2-40-10-11-5 15-414-501000
65-042-2-40-12-33-2 03-000-001000
65-034-2-39-12-30-5 15-522-521500
65-030-2-42-13-18-5 05-004-002000
65-030-2-42-13-27-5 05-004-005000
65-038-2-41-10-32-1 02-000-001000
65-008-2-38-12-35-2 02-000-002000
65-006-2-40-10-07-2 02-000-001000
65-002-2-37-13-16-1 02-000-004000
65-281-2-39-12-31-5 15-040-722500
65-042-2-40-12-36-2 03-000-001000
65-020-2-39-13-24-2 02-000-002000
65-016-2-41-13-04-2 02-000-004000
65-042-2-40-12-19-2 03-000-003000
65-030-2-42-12-18-3 04-000-001000
65-038-2-41-10-15-1 04-000-001000
65-016-2-41-13-08-4 04-000-003010
65-004-2-38-13-22-3 03-000-002000
65-014-2-40-13-08-5 05-001-003010
65-022-2-42-10-34-2 03-000-001000
65-004-2-38-13-28-4 04-000-003200
65-042-2-40-12-17-4 04-000-001000
65-030-2-42-13-07-2 01-000-001000
65-016-2-41-13-16-2 02-000-003000
65-004-2-38-13-02-5 15-108-507500
65-020-2-39-13-33-1 02-000-002000
65-030-2-42-13-35-5 15-406-504500
65-042-2-40-12-24-5 05-001-006000
65-010-2-38-10-25-1 03-000-001000
65-026-2-37-11-22-5 16-977-602500
65-016-2-41-13-32-5 15-438-501500
65-010-2-37-10-34-3 03-000-004000
65-018-2-39-11-36-5 05-002-008000
65-040-2-39-10-30-4 03-000-001000
65-026-2-37-11-25-1 02-000-003000
65-030-2-42-12-24-2 02-000-001000
65-004-2-38-13-04-5 05-004-003000
65-024-2-41-11-14-4 04-000-001000
65-282-2-38-13-25-5 15-004-716000
65-010-2-38-10-17-5 05-005-001000
65-030-2-42-13-11-5 05-002-005000
65-018-2-39-11-31-4 03-000-001000
65-014-2-40-13-35-1 04-000-001000
65-106-2-37-10-25-5 15-526-632000
65-022-2-42-10-23-2 04-000-001000
65-034-2-39-12-15-1 01-000-001000
65-002-2-37-13-35-2 02-000-002000
65-030-2-42-12-32-5 15-510-509500
65-030-2-42-12-17-5 15-274-502000
65-016-2-41-13-09-4 04-000-005000
65-030-2-42-12-08-1 01-000-001000
65-040-2-39-10-23-5 15-684-507500
65-010-2-38-10-12-1 04-000-001000
65-016-2-41-13-14-2 01-000-001000
65-012-2-41-12-20-1 02-000-005000
65-014-2-40-13-26-1 04-000-006000
65-042-2-40-12-14-2 01-000-001000
65-024-2-41-11-06-3 04-000-001000
65-010-2-38-10-20-5 15-270-562000
65-028-2-38-11-02-5 05-001-006000
65-042-2-40-12-35-4 02-000-004000
65-026-2-37-11-22-5 16-977-602000
65-010-2-38-10-24-1 03-000-001000
65-034-2-39-12-14-1 01-000-001000
65-040-2-39-10-25-5 05-001-002000
65-010-2-38-10-11-4 02-000-001000
65-020-2-39-13-27-3 03-000-004000
65-030-2-42-13-12-4 02-000-008000
65-002-2-37-13-29-1 04-000-002000
