15  23 71 19
16  11 41  2
05  24 71 52
33  13 73101
12  17 14  4
30  26 74 36
09  04 34  1
13  28 31  4
23  26 72 23
15  19 11  1
30  24 75 36
27  22 71234
12  25 34  2
05  35 72 33
08  20 31  3
18  33 32  1
03  25 43  2
04  14 34  4
27  22 42  5
02  09 11  7
08  24 44
01  25 21  1
16  11 32  2
15  16 23  2
30  24 82 40
33  13 74 96
17  16 43  3
03  35 21  2
33  12 77331
22  04 11
34  29 75140
13  34 42  8
30  24 84 66
25  25 75 63
13  22 11  5
20  04 32  7
12  21 12  4
34  30 74 26
24  05 34 20
16  09 12  6
11  31 23  9
33  12 71172
11  35 13  2
32  01 32  3
10  10 43  1
30  26 83 11
11  09 11  1
02  04 31  1
03  17 52 21
05  18 32  3
34  29 77 36
05  35 74 35
15  19 13  2
33  12 77411
04  35 12  4
35  04 79101
34  29 33  2
02  13 41  3
20  26 24  2
16  01 71340
30  26 79  9
11  33 41 13
02  16 42  1
04  16 34  2
11  28 12  8
21  17 42 12
07  34 31
30  23 78 30
14  35 23  1
15  22 72 24
34  29 24 10
15  03 24 10
32  02 86 18
05  33 77 20
30  24 80 32
33  13 34  2
15  08 42  4
03  26 21
13  28 11  2
30  26 14 15
05  24 32  7
15  21 52  3
17  34 32  2
20  21 71 28
30  23 44  9
30  26 84 17
06  19 32  5
06  31 71 12
03  13 24  6
05  35 72 39
10  32 42  1
34  19 83  2
02  10 44  3
10  08 32  5
30  26 83 31
24  05 71 92
07  30 33
14  24 44
15  04 14  6
03  21 52 17
07  15 42  1
30  24 90 21
30  26 80  5
17  02 22  8
02  22 33 12
26  01 22 28
33  13 74139
18  23 12  3
34  19 81 58
22  21 41  1
02  22 34  1
04  27 41
02  26 21 14
15  24 21  1
11  05 31
05  13 43  1
32  02 84 11
17  08 14  2
05  14 33  4
33  13 74150
15  17 22  1
17  14 12  1
33  12 72 52
27  22 71191
17  13 43  3
02  26 22  3
34  29 22  5
12  08 32
22  35 22
12  02 33  4
24  08 21 14
12  16 33  1
15  21 52 10
15  24 32  1
09  06 43  2
20  10 13 18
34  29 75139
18  16 23
17  02 42  4
15  28 13  2
09  21 43  3
18  18 22  1
05  35 72 18
30  13 43  5
05  27 23  2
14  19 60 18
15  24 71 21
03  13 75 10
20  14 41
21  08 23  6
34  29 74 90
18  19 33
06 126 51 16
11  34 13  7
05  23 11
08  01 41  2
21  19 32  2
17  07 43  3
34  29 22 72
03  36 22  3
07  23 43  5
30  24 74 57
13  13 32  3
17  15 13  7
31  21 77  3
19  06 33  1
03  04 52  7
16  26 11  3
03  03 75  7
03  12 71 20
20  25 12  2
35  04 70197
11  30 31
11  09 22  4
34  30 70112
07  01 34
09  25 72 12
15  21 52 15
15  34 12  2
10  36 32  3
02  04 44  5
10  02 41  1
03  24 31
08  35 11
14  24 14
26  35 71 76
28  15 76 38
03  17 42
34  29 80  1
34  19 81 65
07  29 23
33  13 74135
03  30 33
06 131 21  1
33  13 74204
20  04 42  7
02  06 64  4
20  01 13  6
24  05 34  7
30  24 75  5
15  11 51 41
13  33 52  8
17  24 24  1
15  35 33  1
13  16 31  2
34  24 33  6
01  36 21  7
03  18 44
17  33 23  1
32  02 93  6
34  19 71 46
25  36 52  3
30  25 72 21
30  25 71  2
06  18 73  2
22  14 22  3
08  32 33  2
15  14 23  3
30  24 76 13
33  12 71 83
07  22 23
03  03 14  4
11  26 24 13
03  24 11 19
07  32 42  3
03  15 23 15
21  16 31  4
32  02 72 61
26  35 71333
05  34 71 20
03  05 73 31
09  27 43  2
04  25 23  2
01  31 24  3
08  13 72  5
11  19 21  1
15  23 41  2
09  25 53  1
05  33 75 17
25  25 79 11
17  07 71 21
17  34 43  3
20  01 11  1
08  12 33  2
34  19 74  2
30  26 79 42
11  36 24  3
05  27 72  9
03  03 21 10
30  26 42  3
14  31 57  4
10  33 23
21  22 33  5
30  23 71131
05  26 34  9
15  27 23 13
05  35 72 24
30  24 85 99
19  34 71255
20  12 14  1
03  11 24 23
26  35 21 14
19  34 71280
18  04 13  4
21  11 57  4
07  07 42  2
26  35 81  4
14  06 56  1
16  36 32  6
25  36 51 16
26  35 71610
02  06 41  1
32  01 23  3
12  21 14  7
15  35 33  2
18  03 34  2
06  17 42  1
26  35 71281
34  19 80 50
33  13 71 19
08  17 71 10
12  07 12 28
17  26 11  1
28  22 71310
13  29 31  8
34  19 77  5
33  01 70 19
12  19 71 32
16  20 51  7
04  23 71  8
11  22 23
04  10 42
31  15 23 11
06  17 34  5
20  15 41  2
33  12 77 35
33  12 71193
01  22 44
05  35 80 15
21  14 34
34  19 82129
20  21 71  2
10  09 31  8
33  12 78  9
30  14 44  5
08  21 23
05  20 11 12
19  19 34  1
11  15 14
19  09 24  1
18  06 33 11
17  29 11  3
30  13 41  2
35  04 70230
10  08 11  3
04  31 12
02  01 41  8
15  22 72  7
34  19 82 16
08  03 32  3
16  01 22  2
33  12 74 67
17  16 34
34  19 79 29
34  32 22 28
09  31 21  2
05  35 52 12
17  12 24
21  11 71  2
10  13 42  8
05  33 77 34
34  29 72 16
12  21 21  3
10  04 22  4
09  22 14  2
17  25 34
03  01 74 27
35  04 82 32
33  13 83  6
05  35 52 24
19  20 42  4
02  21 13 13
26  35 84 25
34  25 75 26
05  29 13 14
35  04 77  5
07  35 11  6
02  13 41  2
17  14 43
15  11 55
13  12 43  1
16  01 71105
12  05 44
17  02 23  7
05  31 44  2
05  09 32  6
09  01 22  3
33  12 72 68
03  34 43  7
34  19 78146
09  24 52  4
34  29 75132
01  24 34 16
27  22 32 11
24  05 14  6
05  18 24  2
07  09 34
15  17 12  2
10  04 12  4
13  10 32  2
16  24 43  2
30  26 79 27
19  34 71 15
14  20 32
25  25 71125
35  04 70231
25  25 75106
10  12 21
30  24 78 24
15  24 22 11
13  01 41  1
07  12 24
11  13 13  2
34  19 74 11
20  22 24  3
26  35 71 23
05  35 76 19
05  33 74 30
10  05 12  3
34  30 11  7
34  30 12 21
17  21 22  1
22  18 24
03  10 43  1
33  12 14  2
08  31 41  5
35  04 76 12
09  16 13
09  36 14  9
22  04 12
33  13 73107
02  13 42  1
08  29 24  3
34  29 24 12
13  21 34  1
09  11 54  2
08  04 11  1
02  25 72  4
10  13 71  7
28  15 42 25
05  15 72  3
07  10 41
12  27 42  1
03  26 41  6
09  04 33  4
02  28 13
17  33 71  3
07  31 44  4
16  20 56  5
12  22 31  5
16  33 31 10
04  34 23  1
09  12 12  1
35  04 71  4
30  24 74 78
09  34 11  4
34  32 70  3
03  04 80  6
05  09 12  5
03  04 72  3
20  01 31  7
14  11 11
33  13 92  6
01  21 43
33  12 80  1
22  14 44
12  24 34
03  04 57 21
01  18 34  2
30  24 82 41
09  14 41  3
10  18 43  1
11  29 44  2
05  24 73 19
09  26 41
33  12 77 88
04  25 24  1
08  27 33  4
01  36 41  1
05  11 33  2
15  08 21  4
09  16 32  3
03  35 72 21
03  04 59 11
19  11 34
34  19 81 14
35  04 82  9
03  01 41  5
34  30 70  6
02  04 31  5
09  09 24  3
20  15 34  3
05  36 73 24
09  04 33  3
14  09 13  2
01  10 24  4
26  02 72 14
33  01 24  3
17  07 71  9
02  36 31 28
32  02 84 49
08  34 14  5
06  19 32  6
11  13 12 13
03  28 43  1
18  32 11  2
14  18 62
05  02 21  3
33  13 87 20
15  22 72 41
16  01 71 70
32  02 88 48
24  07 12  1
07  35 32  2
03  35 44  4
10  05 31  2
16  02 41  4
26  35 71410
05  35 53 16
02  16 33  2
15  15 54  8
09  11 72 19
18  15 34
32  02 73 11
05  17 11  2
05  36 72 11
05  34 44  8
33  01 70 73
34  19 71 27
03  04 79 39
03  27 33  2
13  24 44
05  34 58 16
25  25 74 61
34  19 83 17
05  25 33 12
06 128 22
03  05 23  1
19  17 43  2
24  05 71131
02  04 14
11  26 32  1
19  18 24
19  21 12
09  29 23  3
04  10 32
21  22 34  3
15  03 24 16
05  32 70 36
01  04 14  1
05  34 55 10
15  04 34 19
04  33 32
34  19 78 21
14  18 58  1
33  13 90  5
04  35 12  1
17  20 13  3
03  21 33
08  30 23  2
08  08 33  2
22  15 34  2
30  23 96  3
07  21 24  1
02  11 33 10
08  07 22  8
03  17 51 10
20  33 31  5
10  13 42  4
06  31 43  2
03  10 71 45
21  13 14
01  07 11  1
07  25 32
34  30 70135
20  10 11  2
10  24 44  2
24  06 13  2
16  21 71 20
16  21 52  6
07  22 42  2
05  21 11  4
12  26 14  4
02  05 44  8
35  04 70157
02  36 31 29
33  13 74187
06 135 21  3
21  03 58  2
22  25 43  1
09  21 33
20  19 12  4
13  17 11  3
08  34 11  1
16  29 71  6
09  11 72 23
18  28 22  5
03  20 31  6
17  22 31
12  18 34  6
05  01 22  4
07  19 34  2
18  26 22  6
11  31 21  5
24  06 41  9
02  28 22  6
33  13 80 29
31  15 73  8
07  20 24
11  32 42  1
15  22 71  6
10  27 21  2
05  22 71 21
13  02 42  1
15  04 21  2
20  10 13 16
06 126 52 14
05  26 21 14
31  22 71 29
05  32 70 40
21  09 24  1
08  28 41  2
25  25 77206
30  23 75  1
32  02 97  1
30  26 79  6
34  19 85 18
21  05 54  1
09  29 43  2
31  16 72 39
06  17 43  1
02  01 41  3
05  35 14 12
15  17 13
15  23 71 71
25  25 75112
09  14 24  1
34  29 73  2
12  02 31  1
07  19 11
12  07 24  9
06 131 34
07  17 23
10  28 32  1
05  07 43
03  17 71  2
30  23 78 27
33  13 24  9
28  22 12  6
34  27 33  5
08  01 34  1
17  06 12  4
19  12 32  1
15  24 21  5
20  32 34  3
17  33 22
07  34 12  2
03  04 76  7
19  23 42
22  13 31  1
05  06 12  5
03  02 70  3
11  12 24  8
11  34 24  5
13  35 23  6
19  05 23
34  19 82233
05  26 21  5
16  31 12  1
03  11 42  1
05  19 22
10  35 43  1
21  18 21
21  14 23  4
33  13 74 39
34  32 12 19
19  08 33  2
17  12 34  2
15  26 42
20  18 13  4
09  24 52 15
35  04 74 12
04  31 21 19
16  24 13  3
34  34 41  9
09  17 32  1
12  01 22  9
30  26 74 13
33  01 70 18
05  01 41  6
08  25 21  1
05  26 71  3
05  29 41  4
16  18 34  2
30  26 85191
14  31 53  4
18  18 44  4
33  12 53 15
34  32 22 17
09  26 44  1
04  10 14  1
06 128 43  4
34  32 21  3
17  20 23  2
17  20 11  3
15  08 43  3
31  15 22 38
10  35 11  4
11  13 12  5
34  29 75  7
13  04 24 14
17  31 44  3
19  33 43
19  02 44  1
34  34 44  3
03  17 43  2
16  05 54  7
34  30 72 96
09  01 13  2
14  03 33  1
18  08 43  4
05  33 31 10
02  22 32  2
12  19 71 18
32  02 84 34
13  34 41  3
10  22 41  7
19  34 21  6
30  23 78 28
22  01 34  2
05  25 32  2
34  29 14  3
09  34 21  2
17  22 42
13  06 42  1
33  13 96 53
16  20 53  1
02  33 42  1
03  08 73 11
14  16 13
33  13 94 17
33  12 77356
30  25 72 33
05  35 75 12
13  14 33
12  13 34  5
13  15 14  1
05  12 43
33  13 34  4
33  12 77389
14  04 24
02  05 44  7
06 129 31
15  14 34 10
30  24 42 21
16  28 33  2
12  07 72 23
02  04 32  1
30  23 90 25
03  07 42  3
17  12 13  8
17  36 43
33  13 83 50
15  07 42 11
34  19 71 55
01  10 41
19  25 23
33  12 75 17
13  34 32  1
35  04 70172
12  26 42  3
12  30 24 25
02  26 42  5
01  06 24  4
16  16 14  1
07  33 13
01  01 44  3
35  04 70 89
05  18 43  5
13  34 33  2
34  19 72 35
34  25 73  8
03  12 43  8
22  09 43  1
30  26 83 13
33  13 76 14
05  34 78 12
20  27 14  5
34  19 82 25
08  03 13  1
26  35 76104
33  12 77412
24  05 13 12
34  30 41  4
22  24 31  7
02  36 34
12  32 14  3
05  18 34  5
30  26 74 16
16  29 71 13
27  22 71253
07  33 31  2
34  30 12 12
14  33 71122
09  28 11  2
10  35 12  3
15  06 14  7
10  22 12  6
05  35 53  2
35  04 81 22
06  18 71  3
18  02 24  4
34  27 23 26
02  10 14  4
07  10 23  2
20  12 32  1
34  30 75 18
03  04 57 25
16  18 43  2
19  21 11
33  13 87 32
32  02 13  2
34  30 78 12
32  02 86 21
30  23 82  1
35  04 33  1
13  24 32  3
02  21 24  5
10  18 32  1
08  10 31 10
15  03 71212
05  28 71  2
09  09 24  4
12  19 44  1
08  10 33  1
16  15 13  2
07  05 51
06  29 11  1
05  35 41 18
34  26 71 13
20  07 71 26
34  29 21 36
33  12 71 96
34  29 74 84
16  05 34
05  13 34  4
15  17 14  1
34  19 81 13
08  35 34  2
14  13 11
09  35 22  7
33  12 77450
18  17 12  2
12  07 13  1
22  21 31  2
11  10 32  2
11  02 33  9
10  27 23  2
03  08 24  1
05  34 44  2
18  27 23  1
14  07 52  7
24  05 71117
30  24 80 43
31  15 74 23
13  23 70  9
22  36 24  3
12  36 32 14
33  12 77434
33  13 83 46
02  02 24  3
34  19 82  1
34  19 80 30
11  16 21  2
08  05 34  1
30  23 71155
18  27 31
34  25 75 20
20  04 32  8
08  08 71  3
05  26 33  8
05  09 41 11
21  19 32  4
31  22 22  8
12  19 34  3
03  33 12  1
09  34 11  7
13  05 31
11  31 14  5
21  07 43  2
33  12 12 12
32  02 72 74
19  30 14
08  01 41  1
33  12 77162
10  27 33  5
13  26 41  4
30  23 13 18
33  12 55 33
10  13 71 17
03  01 75 15
34  29 77  9
01  32 22  2
16  13 12
16  24 33  3
11  17 34  4
10  22 13  3
25  25 77210
34  30 72 57
11  32 33
33  01 43 13
09  29 34
22  27 34  2
34  29 21 35
01  10 44  2
34  19 71 25
03  04 76  9
16  29 22  4
08  26 14  1
25  36 52  2
17  10 21  1
02  14 14
33  01 70 26
01  27 42
02  23 43  2
05  35 54 32
15  11 51  5
14  14 23  5
14  08 23  1
34  25 22  1
11  08 14
03  08 73 24
26  35 71112
17  13 31  1
03  01 34  9
05  08 71 50
15  28 41  6
03  12 11  5
20  03 44  7
07  35 21  4
09  11 51  7
19  27 43  2
30  23 71 20
05  34 44 24
30  23 71 51
07  06 59
16  07 13
01  20 33  2
15  23 71 68
01  02 21  1
06  31 53  8
14  36 51
34  29 77 71
11  25 44  8
20  32 33 25
26  35 71  2
05  34 54  6
13  32 11  1
34  24 74  1
21  07 31  1
07  31 43  5
17  07 32
05  26 44 14
04  11 24  5
06  31 53 12
10  28 41  3
21  22 23  5
17  12 44  5
05  26 71  4
03  04 81  4
17  28 43  8
06  30 12
20  17 24  3
22  30 31
18  25 33
34  19 82199
13  21 71  6
15  04 24  1
34  29 23 26
10  35 14  1
09  05 31  1
34  25 78 15
09  32 44  1
04  18 33  1
08  17 44
20  36 42  1
08  28 11  7
02  25 71 19
02  23 14
16  30 23  1
34  25 78 13
09  13 41  1
31  15 22 19
02  03 11
34  24 33  7
11  26 11  2
15  03 71163
12  11 12  4
14  05 11  3
08  08 14  2
13  22 43  3
33  12 71194
03  17 73  9
02  09 32  1
16  21 71 22
03  08 73 36
05  36 72 13
12  19 72  2
12  06 33  5
26  35 84 22
31  21 72  4
33  01 72 23
08  08 71 27
32  02 74  5
04  07 22
09  27 41  6
20  06 24  6
16  25 11  1
25 131 71103
19  34 71100
04  04 11  4
30  26 80 43
21  12 59  1
33  13 77 70
02  25 71 20
09  25 42
05  35 72  2
32  02 72105
15  06 33  6
24  05 71 76
15  06 23  8
03  04 72 36
15  04 41  5
25 130 33  6
03  10 14  3
17  14 23  9
12  27 14  6
09  24 52  9
05  24 73 51
30  23 71  2
01  22 31
05  34 71  4
03  05 11  8
17  08 13
08  13 44
05  34 52
33  13 74163
10  22 71 44
12  01 22  8
33  13 73109
13  21 43 12
35  04 71 10
34  19 82 60
09  20 21  1
30  25 22 31
03  36 22  1
31  15 72 30
05  18 34  6
10  07 34
03  19 21  2
01  32 24  1
18  28 31  2
20  13 33  2
25 131 71 52
23  26 71 38
03  04 76 21
30  23 91 36
04  06 24
30  26 85 90
32  02 71  1
12  35 22  1
05  11 23  2
21  19 31  2
34  19 32  7
14  14 53  1
04  07 51 11
26  35 84  4
17  14 23  4
18  07 41  3
22  24 32  7
06  32 32  3
10  08 23  2
22  26 43
33  13 32 16
19  34 41  1
25 130 32  3
14  17 43  2
35  04 71  6
08  29 32  1
30  24 74 37
05  33 55  3
09  12 14  5
15  31 73 20
15  09 71 10
16  29 72  4
19  15 23  3
18  18 14  5
15  03 71 18
21  08 41
03  24 11  3
02  01 14  2
30  26 80 26
11  03 32
16  03 11  3
34  30 12118
15  26 43  2
34  29 43 13
20  33 34 12
34  29 77 48
33  13 88 28
12  01 11  1
22  15 13
03  12 71 15
12  17 34  5
21  09 41  4
35  04 79 55
13  35 43  5
03  01 34  7
01  15 13  2
09  33 42  1
35  04 82 78
02  09 32  2
34  19 83 16
19  18 32  9
02  11 24
17  25 23  3
06  29 14  1
13  23 70  3
35  04 70 66
34  34 44  2
03  17 74 12
04  24 11  7
04  25 12  1
32  02 24 31
05  33 74 75
17  07 72 10
05  34 58 10
07  28 21
16  04 52  8
06  17 34  6
10  15 41  7
33  13 75 11
12  07 75 10
32  02 86  4
34  28 11  2
18  12 22  2
03  21 51  7
09  23 13  5
35  04 79 98
05  04 12
07  19 41
21  07 42  4
15  29 33  3
34  30 22 13
16  03 24  3
16  35 34  2
06  31 31  9
34  25 75 36
18  17 21  1
20  31 71 21
03  15 23 20
01  07 34
13  17 34  1
19  22 43  2
07  17 43  2
32  01 13 10
34  29 75 36
20  06 21  3
30  23 44  8
19  34 71320
18  34 22
19  31 31
30  24 80 23
34  30 70 29
33  13 82 53
05  32 41
34  19 81107
32  02 24 36
31  21 14  6
12  20 12  2
30  26 14  7
33  01 23  1
08  06 11  3
19  27 42  1
12  03 31
14  07 52 10
34  29 74  9
11  14 32
02  05 34  2
05  05 41  1
12  34 21  1
10  13 34  8
10  21 12  6
09  34 11  2
12  14 22  1
07  19 43  2
07  07 21  3
22  15 42
30  23 92 30
12  30 42  2
05  05 31  2
08  33 21  1
09  16 41  2
05  33 79 13
12  20 24  5
22  28 11  1
35  04 70 18
08  20 42  5
13  32 11  2
10  17 14  5
20  31 14  8
21  12 57  1
03  23 24  1
05  11 24  4
22  08 12  1
02  01 11 12
05  23 23  6
33  13 70  7
05  08 31  3
33  13 75 31
11  13 33
35  04 79 40
05  33 76  7
17  17 33
15  04 22
13  30 12  8
30  23 14 13
11  02 32  7
16  02 22  1
02  35 23  2
12  07 21  7
03  01 75 13
08  10 44
15  23 74  4
22  08 42
34  30 12 66
03  12 22  4
11  32 44 10
01  32 44  2
15  11 53 15
08  13 23  2
35  04 73 25
11  13 34
33  13 73 99
15  23 34  2
20  28 43  2
13  28 12  7
21  07 33  2
28  22 71412
03  05 51 12
05  13 34  2
03  04 56  7
18  29 41
15  11 53 19
18  15 14  1
01  31 33
32  02 73144
34  19 71 62
15  07 41  6
34  19 81122
02  14 42  2
15  15 54  5
17  04 44  4
35  04 70129
16  19 23  3
09  24 53  8
33  13 94  1
10  16 44 20
22  14 11  2
03  12 34  7
13  14 71  3
35  04 70202
34  20 44  4
05  34 53  4
06 129 43  2
05  21 32
05  20 21  3
05  13 34  5
11  18 22  1
13  27 24  2
27  22 42  1
34  29 31  6
05  21 24  2
34  30 12 80
09  34 14  1
03  03 74 11
23  23 71 35
33  12 55 11
16  13 14  8
20  04 44  3
17  20 34
02  26 44  6
07  13 41
13  21 44 12
28  15 44 10
15  18 44  2
30  24 74168
08  26 44
22  35 24  1
31  21 73  1
05  08 11  4
15  32 72  5
15  22 72  6
32  02 90 12
30  24 77 16
04  08 21  3
16  26 22
20  16 42  3
09  12 24  2
20  28 42  3
34  19 70  3
21  16 43 16
17  11 31
12  18 44
33  13 32 13
13  13 12  2
05  22 41  2
15  26 43  1
02  35 44  5
09  27 71  1
04  13 14  5
35  04 70163
01  03 24  2
11  23 32  2
34  19 80 21
30  23 71133
34  25 75 42
35  04 82 43
12  04 12  2
16  10 44
10  28 41  2
23  23 71 23
17  33 42  9
04  14 43  7
05  29 31
15  36 12  8
13  21 44  9
27  22 23  6
26  35 84  2
02  03 44  2
34  30 73  1
03  11 72  4
01  13 41
11  13 44  6
33  13 73 34
35  04 79110
20  07 34  1
30  24 77 29
18  21 23  1
19  24 34  2
02  34 22  2
05  29 13 13
25  25 77 60
17  18 12  5
15  03 71181
08  03 43
13  21 31  1
34  29 74 13
08  12 24  3
14  23 56  5
17  33 31  1
17  23 31  5
11  24 32  8
03  11 43  1
20  08 12  1
13  34 51  2
17  02 22 11
02  33 44  2
03  17 52 10
05  35 78  3
14  21 24  7
12  22 14  1
16  04 14  1
11  33 44  1
20  19 21  5
12  07 73  1
15  16 31  4
21  15 24  1
05  35 74 48
13  09 11  3
20  10 12  3
15  23 71 39
33  12 11  1
35  04 70 34
03  08 21  2
07  19 34  1
19  03 14  1
13  32 51  7
35  05 71 22
03  16 54 11
14  31 53  7
05  25 32 10
09  12 42  1
16  18 14  2
32  02 88 22
16  36 51  2
32  02 34 10
33  13 84 98
05  23 31  6
03  24 70  2
09  22 42  8
18  31 43  2
26  35 74 20
02  26 44  8
20  26 14
07  24 43  1
22  19 31
08  09 23
17  12 13  5
35  04 82 54
33  13 33 17
03  26 11 13
10  20 22  2
16  23 13  1
16  27 12  5
33  12 77291
27  22 71192
20  11 14  2
05  33 75 24
05  36 43  2
05  13 24
08  31 24  4
26  35 71174
33  13 74 63
03  16 42  1
19  27 44  1
15  35 41  3
07  36 13  2
08  25 34  2
10  08 14  2
09  25 53 24
20  01 41  7
15  17 33  5
34  29 74 16
13  13 22  4
12  03 12  4
03  12 41  6
34  29 41  9
05  18 34  4
11  11 13  2
12  29 23  1
20  25 32  2
05  26 71  5
21  08 13  3
01  13 22 10
04  23 34
13  34 43 10
18  21 24
05  26 31 12
12  36 11  8
34  31 22 15
15  03 71 41
20  02 12  1
10  13 71  9
34  19 73  8
27  22 71 97
03  09 31  5
33  13 70  4
11  34 32 10
08  25 24
24  05 71 97
20  26 44  1
18  29 21  2
01  14 21  1
09  24 24  1
09  01 14
17  02 70 12
07  19 44
13  11 44  4
13  29 21  4
30  26 73 41
20  07 21  3
12  07 12  3
03  16 14  1
08  01 13  2
08  30 13  2
10  21 41
09  11 72  7
34  19 78168
15  22 72 32
13  10 32  6
18  32 41  2
03  13 51 11
03  01 74 19
12  21 14  5
17  12 13  9
23  26 72 70
02  11 32 14
30  26 43 22
19  15 23  4
15  03 71203
20  33 24  5
34  29 33 27
05  26 71 12
16  20 22  2
08  06 43
10  01 43  1
07  05 60
11  08 31
02  26 21 17
33  12 70  1
19  32 42  5
22  12 13  2
13  13 33  5
03  27 13
15  10 71 21
32  02 34  1
05  20 32  4
34  19 80  7
11  09 42
08  07 33  2
05  35 14  5
33  13 72 35
12  13 21  3
31  15 34 13
05  27 53  2
08  16 24  4
12  30 34
08  06 32  1
32  02 84 21
13  33 24  3
11  22 41
20  21 11  4
12  18 43
19  31 32  3
03  13 72 16
26  02 21  5
16  01 71440
21  16 21  1
11  25 71 12
30  26 74 18
05  33 77 13
12  31 33  4
19  12 22
05  24 32  6
25  25 79 18
10  17 11
10  12 32  2
02  03 12  6
17  03 14  3
03  02 13  2
07  07 44  3
25  25 76  9
08  36 21
24  05 73  8
14  03 14
11  13 42  3
01  19 12
15  10 71 34
33  12 77248
07  28 44  2
05  09 31  2
14  19 61  7
15  11 51  3
21  03 60 10
09  27 32
05  34 55 12
20  07 41  1
15  09 23 32
30  23 86 13
30  26 83 24
03  12 71 61
02  02 13  7
19  18 11  3
04  11 12
15  03 21 15
30  23 83122
03  13 52  3
30  23 72  4
03  31 21  3
09  01 43  2
03  08 73 27
12  13 11  4
05  30 13
19  35 23  3
08  08 31  1
03  20 32  3
14  08 11  4
26  01 22 19
02  15 43  3
34  29 75 32
16  02 14  1
14  01 43  2
17  15 21 14
15  05 14  6
02  21 21  1
35  04 71 20
05  34 73  1
24  05 24  1
08  32 34  4
05  35 53  8
14  18 64  4
33  12 77180
30  26 43 19
11  25 71  9
19  35 22  6
13  31 34  2
04  06 13  2
34  20 33 15
03  30 21  1
34  28 11 11
33  13 76  4
35  04 70355
17  27 11  1
03  12 71  6
18  04 42  2
16  03 34  3
04  31 43
19  05 11  2
31  16 12  1
32  03 42  1
34  29 22 41
08  24 41  4
05  17 14  1
12  35 31  2
30  26 78 35
19  15 23  2
34  19 44 25
14  11 32  2
24  05 71276
15  03 71 95
04  31 21  5
21  08 13  5
34  19 75  9
03  03 41  5
33  12 70 37
19  06 24
17  23 44  3
34  29 33 32
04  04 21  3
15  24 22  5
18  36 31
02  33 12  3
30  23 71100
02  24 41
11  17 31  4
18  01 14  1
33  13 84 31
33  13 77 19
17  20 44 12
33  13 83 52
30  23 82  4
21  11 55 21
17  19 12  4
34  30 13  1
33  13 74  2
05  15 24  1
33  13 77 59
31  15 22 35
12  07 24  4
06 134 23
28  22 71119
03  04 80  2
19  13 33  7
30  26 85160
02  25 71  8
33  13 72 49
22  12 42
08  18 43  2
12  07 74 19
20  08 24  4
05  34 56 20
09  05 12  4
11  32 21  2
33  13 74 50
32  11 21 12
08  13 71 36
24  05 71107
16  08 32  3
12  19 71 17
03  24 41  3
07  28 23  3
30  24 76 16
08  05 42
12  07 71 26
30  24 74144
21  06 43
33  12 34  1
06 136 71  5
25  25 56  1
15  31 11
35  04 70  9
21  01 44  1
05  29 33  8
12  23 14
03  04 76 15
12  27 41  2
12  32 13
21  20 33  7
19  08 23  2
33  13 77 50
14  14 53  3
07  06 52  2
30  24 71 26
03  04 56 11
08  16 42  3
03  12 23  5
30  24 74 55
09  24 32  1
03  01 43 10
05  35 12 24
16  22 52  1
03  04 72 59
09  25 73  2
21  11 71  1
02  04 33 10
02  11 33 12
03  19 42  6
33  13 83  2
21  16 24  4
18  25 42  3
09  12 21
01  19 33
17  34 24  1
08  17 71  7
33  12 72 87
11  36 11  8
03  25 44  5
09  26 72  5
20  08 13  4
05  26 70 26
20  15 11
34  29 42 11
26  35 71155
14  24 13
06 136 74  1
08  33 41
21  16 42  6
04  18 12  2
20  13 14  2
12  27 44
11  32 14
14  31 51  3
35  04 77 48
02  11 32 16
30  23 82 53
05  35 52  6
04  29 41  2
09  15 13  1
16  28 51 12
01  04 12  5
18  18 33  1
26  35 82  5
03  04 74  9
34  33 41  7
15  14 72  7
30  23 95 12
05  35 52 23
10  22 71 38
20  07 22  8
20  07 12  1
30  23 97 95
11  12 22
34  30 70160
33  12 73 31
22  20 44  1
03  12 71 52
22  24 24  7
03  03 71  5
35  04 72 37
30  23 98 16
09  27 42  4
30  23 78  9
05  12 22  3
33  12 71 29
14  19 14  1
14  27 22  2
12  20 21  1
16  04 11  4
21  10 53 12
03  27 42
12  31 34  1
20  08 13  7
08  04 24
