041200 94.049-4-58
044400 64.002-1-15
041600 72.068-3-21
041200 94.059-3-10
048489 5.001-1-21.5
044400 55.004-1-2.3
044800 76.001-1-9.10
041200 94.058-3-50
041200 94.033-1-12
041200 94.057-5-23
043689 55.011-2-56
041200 94.064-10-42
042200 29.007-1-31
045800 30.003-1-16.3
046000 45.004-1-22
044200 14.004-1-9.1
041200 94.050-4-48
045489 64.003-1-25.4
047489 95.017-1-35
044200 14.002-2-8.2
047600 79.003-1-8.5
042001 93.043-2-29
045401 54.071-1-19
047000 8.003-1-29
043089 25.001-1-22
044600 77.004-3-6
047600 78.004-1-21
041200 94.040-3-34
041200 94.042-1-11
048000 72.003-2-23
045200 43.001-1-3
048000 72.001-1-20.5
043601 55.035-2-1.2
046000 45.004-1-21
044600 77.013-3-8
041200 94.065-1-1
047600 87.002-1-2.2
041200 94.039-4-44
042001 93.052-3-7.1
043200 37.011-1-25
046800 36.001-1-45.1
042400 100.004-1-28
043200 18.002-1-16.6
044600 76.020-1-11
041600 73.079-9-11
042800 69.002-1-42.3
048200 97.001-1-4.2
044600 85.002-1-9.5
042089 84.004-2-23
044400 64.002-1-11.4
041200 94.049-4-72
041200 94.065-3-54
046200 62.038-3-51
047201 16.036-2-14
046800 27.003-1-7.2
044600 85.012-1-4.3
046489 45.003-2-9.1
044400 65.003-2-15
046800 36.009-2-31.2
046200 62.038-2-56
042089 75.003-1-5
044600 77.004-3-32
046200 53.004-1-19
043089 24.002-1-14.2
042089 93.001-1-52.1
048000 72.004-1-43.1
048489 4.004-4-6./1
046600 103.001-3-49
043689 55.002-2-17.20/5211
047401 104.058-5-1
045800 29.002-2-3
045200 52.002-1-12
041200 94.064-5-9
042600 80.003-1-13
046600 85.016-1-6.1
047489 104.003-2-21
044089 58.001-1-3.2
047600 70.072-2-42
041600 73.078-2-3
047800 100.000-2-7
045800 21.004-1-37.4
044400 56.004-1-3.1
047489 95.001-1-36
047489 113.002-1-45
045200 34.003-1-17
043689 47.002-1-12.30
043689 46.082-3-19.29
041600 73.073-7-22
045800 30.002-3-36
048489 22.001-1-16
044089 48.004-3-5
048489 12.004-2-16.2
048401 12.028-2-8.1
046000 37.003-1-50.2
043689 46.082-3-2
047489 104.001-2-36
048489 4.004-5-11
047201 16.027-3-8
042089 93.052-4-11
043200 37.002-1-36
041200 94.073-5-41.2
041200 94.073-3-55
043601 55.035-4-9
041200 94.041-1-34
046401 35.074-2-39
043200 28.003-1-27.3
046000 54.002-1-18.1
044400 73.002-2-18
041200 94.050-1-35
041200 94.057-1-11
047600 79.003-1-6
048200 106.001-2-17
045000 67.003-2-31.4
041200 94.057-2-68
043089 24.004-1-23.1
044800 66.001-1-40.14
041200 94.064-3-28
041600 73.073-1-23
048401 12.044-1-2
044089 39.004-2-2.4
043689 55.044-2-13.3
046800 36.001-1-30.7
042600 71.004-1-5
044600 76.002-3-1
044600 76.003-2-13
042600 79.004-2-6.3
045000 68.003-1-5.10
042800 69.002-1-30.1
044400 56.003-2-7.3
041200 94.063-4-42
042400 92.004-1-1
042600 89.000-1-8
043200 37.001-2-9
044400 56.003-2-9
045000 68.002-2-6.6
048489 12.004-3-10.1
045000 67.002-1-11.3
046000 54.001-3-5.1
041200 94.042-4-1.1
041200 94.064-11-63
044001 40.078-1-20.1
043200 37.001-1-18.1
041600 73.079-10-33
041200 94.067-2-58
042001 93.043-5-18
046401 44.025-1-31
042400 101.001-1-12
047201 8.083-5-18
044200 14.001-2-10
041200 94.253-1-24
044200 13.004-1-4.13
047201 8.083-4-29
044400 73.004-1-42.4
044400 73.004-1-32.1
046600 94.020-1-34
047489 95.004-1-25.16
046200 62.003-1-56.2
042089 84.004-3-6
044400 65.001-2-22.1
045401 54.071-4-8
044001 40.070-3-8
043689 55.052-3-1.71
047600 69.004-1-31
041600 73.079-3-5
044089 49.005-1-18
044200 6.004-1-46.1
041200 94.034-3-2
042600 80.003-1-16
044001 40.063-1-21
046600 94.020-1-56
045800 21.076-2-80.1
046000 45.002-1-44
047489 86.004-1-10.1
042089 94.062-1-13.1
043689 55.051-1-17
043689 47.001-1-13
043800 23.014-1-23
041200 94.056-2-49
043800 41.002-1-16
041200 94.034-2-30
043689 56.001-1-8.5
045000 67.002-1-24.2
047201 16.027-1-28
041200 94.033-2-30
045401 54.071-2-22
045401 54.071-2-10
043689 55.002-1-12
041200 94.050-3-23.39
046000 36.004-1-10
045600 49.002-2-23.2
044600 85.002-1-25.2
043200 27.004-1-16
043689 55.052-2-11.44/61
046489 44.002-2-26
045600 40.004-2-19
044600 76.002-3-13
041200 94.058-6-35
045401 54.072-3-4
044600 86.002-1-1.3
041200 94.067-2-34
046489 35.004-3-19.1
041600 73.079-7-23
047600 70.058-2-26.2
047600 70.003-1-7.3
042600 89.000-1-7
042400 101.003-1-27
041600 73.079-5-10
042400 110.001-2-37
048000 72.002-1-13
043089 16.018-1-16
044400 56.060-1-15.14
043200 27.016-1-20
044400 73.004-1-19.4
046600 103.001-2-76
047401 104.057-3-9
047489 104.002-1-55.9
046000 36.003-2-19.2
042089 93.002-1-22./58
043689 55.002-2-17.20/5382
041200 94.070-2-10
045800 21.068-2-14
043200 36.002-1-2.4
042089 75.004-1-70
046200 62.001-1-41
044400 74.001-1-34
045200 42.020-1-31.2
041200 94.067-5-22
044400 65.001-1-22
046200 62.004-1-45.3
045800 21.003-1-14.3
041200 94.041-5-10
047489 104.004-1-21
041600 82.023-2-62
047489 113.002-4-5
042001 93.051-3-46
043689 55.052-2-8.20
042089 94.061-1-29.2
046800 27.001-1-19
044400 83.001-1-9.2
044200 22.002-1-20.2
043089 34.001-1-27.1
048200 106.001-2-19
046200 62.046-2-25
046489 44.004-2-4
042600 80.017-2-36
045600 59.001-1-53
043689 47.002-1-12.16
046800 36.001-1-7.1
046800 36.001-1-30.1
047489 95.017-3-33.1
042400 100.004-1-44.6
044089 39.004-1-7.6
043800 32.004-1-11.2
044089 48.002-1-4.1
042600 
041200 94.040-3-33
042001 93.035-2-15
041600 73.079-1-28
047201 8.075-1-1.2/1
047600 78.002-1-5.4
042200 20.002-2-1.3
042600 80.003-1-10.3
041200 94.065-5-47
043601 55.036-2-13.8
047000 16.002-2-15.1
041600 73.071-2-10
041200 94.063-2-39
043689 56.002-1-14
046800 26.002-1-23
041200 94.047-2-24
042600 80.017-3-19
043689 55.002-2-17.20/4293
047201 8.084-3-13
044200 14.001-2-4
045000 58.020-1-2
043689 47.002-1-12.13
043689 55.002-2-17.20/1013
041200 94.056-4-35.1
041600 72.068-1-27
042001 93.035-2-6
042600 70.004-2-30
043800 23.014-1-42
042200 20.003-1-17
046489 44.001-1-9.1
042600 71.003-1-29.1
041200 94.063-3-47
047489 104.005-1-11
041200 94.059-5-61
047600 70.063-4-16
046800 27.001-1-29
044089 57.002-1-13
043689 56.001-1-12
041200 94.059-4-30
041200 94.067-3-19
045489 54.004-1-34
047000 16.002-1-2
047289 16.008-1-12
042800 60.020-1-16
048401 13.037-3-8
043689 55.052-2-11.6/15
042200 20.002-3-10.10
041200 94.073-5-15
045800 21.020-4-33
046600 94.001-2-30
047600 70.056-1-4
043689 37.004-1-18.9
042089 84.003-2-46
041600 73.079-7-20
044400 73.083-1-22.2
041600 73.073-6-33
043601 55.036-1-10
041200 94.063-6-38
044600 85.002-1-6
041200 94.056-5-23
047600 70.071-5-11
047401 104.057-1-28
045800 22.013-3-7
044800 56.004-3-9.12
042001 93.052-2-13
044089 56.002-2-5.1
044600 85.002-1-12.1
043001 33.025-1-3
043200 28.001-1-23
042600 89.001-1-37
044400 83.001-1-7
048401 12.036-3-11
046200 53.004-1-10
041600 73.061-1-38
042089 111.001-1-12
047000 16.002-2-31.2
043689 47.001-1-40.1
044400 65.001-2-17
044400 65.003-1-22.18
041200 94.064-12-1
042001 93.035-2-32.2
048200 105.002-1-8.3
044001 40.071-4-50
047289 16.004-2-8.2
043689 47.003-1-18.26
048200 96.004-1-58.1
041600 82.023-2-42
042200 29.003-1-17
042089 93.003-1-31.1
044600 77.013-1-9
048200 96.002-1-11
043800 31.003-2-1.1
044089 49.005-1-33
047489 95.003-1-1.18
041600 73.062-1-21
042200 20.004-1-57
041200 94.059-3-8
047289 16.002-3-47.1
046000 55.001-1-6.3
046600 94.020-1-3.1
