183689 25.-1-1.2
184289 25.-1-36
184400 12.-1-10
183489 14.-2-27
183689 31.-1-14.112
183689 31.-1-116
183601 10.-1-54.1
180200 84.034-1-14
182601 3.-1-5
183689 31.-1-81
183000 2.-1-42
183289 12.-1-8
184289 9.-1-58
184000 16.-1-55
182000 11.-1-16
183000 4.-1-5.2
183689 27.-1-96.1
183000 5.-1-73.2
180200 84.058-1-7
182400 8.-2-78
180200 84.084-1-31.1
182800 10.-1-41
180200 84.042-2-2
183689 24.-1-77
180200 84.073-2-25
182289 12.-1-8
182601 1.-1-19.1
180200 84.023-2-30
183289 15.-1-38
184400 8.-2-37
183000 11.-2-51.11
184000 1.-1-41.21
184289 16.-1-23.2
182289 11.-1-65
183889 8.-1-63
182800 2.-1-3.1
183401 3.-1-1.212
183289 3.-1-68
184289 12.-1-78
180200 84.042-2-27
180200 84.043-1-15
183289 11.-2-72
183289 10.-1-83
183689 30.-1-40.121
183489 10.-1-31
182400 20.-1-16
182689 11.-1-12.2
184400 4.-1-11
183689 27.-1-93.2
184400 3.-1-45.1
184289 25.-1-6
182400 3.-1-8
183489 13.-1-101
180200 84.013-1-42.14
182289 5.-1-54
182800 1.-1-33
182400 18.-1-25.112
180200 84.082-2-53
183601 2.-1-18
183489 9.-1-48.2
184000 5.-1-43
182400 6.-1-64
183689 24.-1-5
184400 9.-1-38.111
183489 13.-1-103
183289 11.-2-51
182800 5.-1-43.2
184400 1.-2-30
182689 14.-1-18.2
182400 16.-1-26
183289 4.-1-67
182400 12.05-1-37.11
182400 10.-1-106
183000 2.-1-8
183489 17.-1-36.2
183689 26.-1-50.22
182689 12.-1-22
180200 71.083-1-10
182400 11.-1-15
182289 15.-1-22
182400 20.-1-2
184289 21.-1-22
184000 14.-1-3.2
182400 2.-1-7.2
182400 8.-1-17.111
183689 31.-1-23
183801 1.-1-78
180200 84.011-3-6.1
183601 10.-1-22.11
183489 16.-1-31.12
183689 28.-1-42
183601 7.-2-29
183689 31.-1-63.2
184289 14.-1-54
183689 27.-1-58
182400 9.-1-114.111
180200 84.008-1-42
183601 6.-1-19.1
182689 10.-2-23
180200 84.065-1-7
182800 7.-1-39.11
183889 12.-1-21
183689 23.-1-63.1
182689 11.-1-9
182400 20.-1-11.2
183801 1.-1-61
182400 13.02-1-59.2
182689 17.-1-44.2
182400 2.-1-46.1
183000 8.-1-7.2
182289 14.-1-46.21
183289 1.-1-37.1
184000 16.-2-58
180200 84.023-1-41
183489 11.-1-24.12
182000 11.-1-47
182289 10.-1-45
182400 10.-1-51.13
184400 10.-2-31
183289 8.-1-3
183801 1.-2-19
182000 14.-1-1
183000 2.-1-35
184201 3.-1-4.2
182689 9.-1-58.1
182000 16.-1-46
180200 84.051-2-44
182289 15.-1-12.112
182000 8.-1-17.122
182201 2.-3-13.21
182400 8.-2-57
184400 12.-1-57
182400 4.-1-46
183601 3.-1-20
182400 13.-1-103.1
180200 84.039-1-35
183601 9.-2-64
182289 12.-1-44
180200 84.057-1-28
182400 9.-1-100
182800 4.-1-28.111
182289 6.-1-49.12
184289 9.-1-16.2
183489 9.-1-4
182289 6.-1-64.1
184000 16.-1-93
183289 12.-1-27.1
183000 10.-2-9.2
183601 7.-1-75
184000 7.-1-14
183601 12.-1-12
183489 14.-1-21
