215400 042.47-1-13
212801 119.43-2-17
215400 042.38-3-22
214800 105.3-2-8
214000 089.2-1-13.1
215400 031.-3-90.5
213089 113.83-3-22
213889 094.3-1-6.3
214600 095.4-2-5
215000 127.4-1-22.2
212689 104.4-1-77
212200 123.3-1-5.4
214200 066.-1-27
215400 050.17-1-6
212200 129.3-3-9
214200 058.-1-33
213400 121.2-3-16.12
212803 120.40-2-51
212889 120.3-2-39
213089 113.57-1-19
214600 102.3-2-43
214000 090.4-3-4
212889 126.1-1-37.2
213689 115.3-1-1.1
213001 120.33-2-37
213689 108.4-1-10.3
213689 108.4-2-67
213089 113.3-1-25
215000 134.4-1-79
212801 120.46-3-26
214000 094.2-1-27.1
215601 137.39-1-29
212803 120.47-5-45
215689 130.2-1-21.3
214600 095.4-2-10
212889 125.2-1-9.5
212889 126.1-2-32
213089 120.1-1-39
212489 095.3-3-1
212689 111.3-1-52.2
214800 105.4-1-29.1
212689 119.25-1-33
213089 113.1-3-2
214000 089.2-1-3.2
215400 042.23-3-71
215400 041.59-1-19
214489 083.4-1-16.6
214200 073.2-1-65
214200 070.-1-30
212000 126.3-2-69
212801 119.43-7-5
212000 131.4-1-7.2
214800 104.2-1-14.4
215400 034.8-2-11
213689 122.2-2-16.1
212689 119.26-2-10
213601 108.51-1-33.2
213889 094.1-1-8
214489 078.1-1-39
215400 041.58-2-53
212200 128.1-1-1.2
214600 092.3-1-11
215400 042.37-5-9
214489 082.2-1-18
210900 115.53-3-26
215400 041.73-3-33
210900 114.59-4-88
212689 111.2-2-20
212000 131.3-1-20
215400 041.65-2-25
212000 131.4-1-11.1
214489 072.2-1-54
212889 126.1-1-32.1
213601 108.52-5-31
214600 102.3-3-12
213803 094.38-1-5
212889 120.2-2-19.1
212801 119.60-3-48
214200 085.3-2-56
212689 104.64-1-35
214800 105.3-1-68
212801 119.36-2-85
215400 045.-1-6.7
215400 020.19-1-14
215400 042.30-6-21
212801 120.37-3-59
213089 120.1-1-34
214800 105.1-1-10.2
212689 112.3-1-22.2
213001 120.24-3-51
212801 119.43-1-16
213001 113.81-3-2
215689 131.1-2-19
212803 120.47-2-19
214800 099.4-4-2.2
212689 112.82-5-33.1
213601 108.52-1-13
213001 120.24-2-70
213001 113.82-2-46
215400 030.11-1-23
214489 088.2-1-33
212801 119.35-3-29
213001 120.24-3-54
215000 134.4-1-63
214000 094.2-2-9
212689 104.14-2-17
214200 073.-1-13.1
214489 077.4-2-5
213689 115.2-1-2.1
215200 133.3-3-11
212803 120.47-6-16
214800 098.4-1-32
212801 119.44-1-15
213001 120.24-1-37
213200 124.1-1-31.1
212689 112.1-1-28.2
212601 112.81-3-30
213200 118.3-1-47
212803 120.47-3-48
213689 115.1-1-31
215400 052.-1-3
213089 113.57-1-56
213889 094.3-1-6.4
212601 112.73-3-3
213200 119.3-1-56.2
215400 042.23-7-28
212401 100.59-1-1
210900 115.61-1-22
215000 134.3-2-10
213689 108.4-1-40.5
212689 111.3-2-13.2
212689 111.2-1-33.2
212689 119.1-1-18.1
215400 039.32-3-57
210900 115.53-4-82
215400 044.27-1-5
212801 119.52-4-31
215400 041.52-2-47
212601 112.57-1-11.2
