432200 185.-1-2
433200 128.1-2-7
434800 100.4-2-17
433600 169.-2-39
434601 5.14-8-2
434689 20.-2-1
432601 68.10-1-2
433801 106.15-7-20.1
434689 21.-2-6
432800 216.-1-4
432601 56.14-2-12
435000 74.-3-8
433200 128.1-2-15
435000 49.-3-10
433400 191.-2-3
434400 55.-5-10.112
432200 140.-3-2
435000 98.-2-6
433089 19.-3-8
433400 193.-4-1
433089 29.-1-14
432400 34.-3-4
434689 30.-4-7.12
434089 77.-6-4
432800 210.-4-5
433400 174.-4-4.111
433089 18.-2-13.5
433801 106.19-1-3
433400 199.-1-20
434289 47.-5-4
432200 141.-4-10.3
433600 178.-5-39.12
433889 119.-5-2
433889 96.-4-33
433889 82.-2-12.111
433400 184.-4-1
434289 60.-6-6
435000 86.-4-14
434089 91.-1-3.112
434089 78.-1-5.1
433600 178.-1-12
433089 27.4-1-3
434289 83.-2-1.2
433200 149.-4-4
433400 172.-5-11
432601 56.18-4-44
433600 168.-2-11
432200 185.-4-2
432000 171.-2-2.2
434400 32.-2-25
432601 56.19-2-10
433600 156.-2-43
433200 138.4-2-8
433889 96.-4-28
433600 146.-1-12
433200 128.-4-14
433400 193.-3-14.1
433600 168.-2-1
434001 90.7-1-13
433089 9.-1-1.114
434800 143.-3-11
434601 5.17-2-6
433600 157.3-2-3
433889 117.-1-15
432200 175.-1-11
432400 23.-2-10.3
432601 68.10-1-15.121
433089 19.1-2-41
433200 128.1-1-2
432200 185.-1-8
433400 200.-3-9
434400 65.-1-6
432200 185.-3-26
434089 80.-4-56
434800 101.-4-8.2
432800 211.-1-65
432689 55.-2-20
432400 34.-1-12.2
435000 63.-1-16
434289 58.-6-27
433200 138.4-2-9
433089 47.-3-24
434689 13.-2-10
434800 110.-3-4
433001 29.6-3-1
433889 95.-1-12
434800 143.-5-4
433400 191.-2-13
434689 12.-2-20
432800 195.3-1-10
433200 150.-3-27
432400 26.-1-5.1
432689 81.-1-1.1
433400 173.-3-1
432800 194.-4-18
433600 177.-1-3
434289 84.-5-23
433400 193.-4-21
433089 27.4-2-14
434400 32.-2-15
434601 5.18-3-16
433200 104.-1-14
432000 170.-1-4
434089 67.-4-21
432000 172.-2-3
432601 56.18-6-7
434689 10.-3-3.2
433600 169.-1-23
433600 144.-5-8
434800 100.4-4-10.1
432601 68.5-3-29
433200 114.-2-9
434689 23.-4-17.1
433600 157.-1-26
433400 190.-5-3.3
432800 194.-2-11
432689 57.-2-3
434201 72.14-2-14
433089 19.-2-5
434400 41.-3-25
435000 62.-5-2
435000 62.-2-8
434089 79.3-2-11.2
432601 68.10-1-15.128
433200 150.-4-11
432689 46.-3-31
435000 97.-2-12
432000 181.-2-5.137
433600 157.-1-18
432800 203.-1-27
432000 180.-1-11
434689 13.-3-3.2
432200 153.-1-12
432689 58.-1-8
432200 174.-2-14
432000 161.-1-27.2
433001 29.6-2-16
433600 144.-5-2
433889 130.-6-14
432800 211.-3-9
432601 56.18-7-16
434001 90.7-2-21.1
432601 56.18-8-23
434400 54.-1-23
434689 20.-1-12
433200 149.-6-16
434089 66.-4-15
435000 49.-4-2.12
433801 106.15-12-20
435000 73.4-4-14
434800 100.4-3-31.2
433600 157.-5-3.11
432400 36.-2-4.2
433889 109.-1-1.2
432601 55.20-1-18
432800 202.-2-8.1
433400 191.-4-8
432800 203.-2-23
435000 62.-1-5
432689 67.-1-12
433889 107.-4-13
434689 10.-1-7.2
432689 68.-2-11.331
433400 200.-5-15
432000 136.-1-10
434689 20.-2-9
433801 106.15-1-10
434089 79.-4-13.111
433889 81.-4-11
434800 112.-3-20
434800 112.1-2-21
433089 47.-3-23
432601 56.18-4-33
433600 133.-1-21
432689 80.-1-1
434689 6.-3-11
433400 190.-1-17
432800 194.-2-10
432400 35.-2-61
433400 191.-4-5
434689 3.-1-5
434201 72.17-5-5
433089 37.-2-15
433200 126.-1-6
434689 2.-4-6
434289 48.-6-23
434289 58.-5-6
434289 48.-4-3
432601 68.5-4-20
432800 211.-1-71.14
433600 168.-5-11
433889 95.-7-16
433200 114.-2-41
432601 68.5-2-21
435000 86.-6-12
432689 57.-4-18
432200 140.-1-34
434800 123.-3-25
434289 71.-1-17
435000 85.-4-24
433200 150.-1-11
433600 155.-2-1
432400 26.-2-27.12
433200 114.-2-27
432800 217.-2-5
434289 60.-1-9
434800 89.-3-4
432601 56.17-5-4
432200 130.-2-9.3
434400 43.-1-32.12
434289 47.4-4-5
433400 162.-2-47
434800 102.-4-11.4
432400 34.-1-37
434289 47.4-2-12
434289 47.-5-22
432200 175.-1-5
433400 191.-6-2
434289 72.-4-7
432689 55.-2-15.131
433400 183.-4-15
435000 97.-1-2
432400 26.-1-12
435000 86.-1-14
433801 106.19-3-56
432689 43.-6-2
434001 90.7-1-20
434089 78.-1-5.3
433889 129.-2-7
433600 168.-4-11
433400 200.-5-14
432800 208.-2-5.22
434800 112.-2-4
434001 78.19-3-6
432689 46.-3-10
432400 35.-2-66
433089 29.-1-5
432200 130.-2-3
432689 58.-3-6
434800 135.-3-2
432200 152.-7-12
435000 62.-5-3
433200 113.-2-10.1
435000 49.-4-8
433400 183.-6-49
432200 185.-4-4
433600 167.-1-18
432800 202.-4-5
432800 195.-1-6
433200 150.-4-17
433600 178.-3-52
434089 79.-6-15
434400 33.-5-3
433600 178.-3-37
434800 135.-5-4.137
434201 72.9-1-5.1
435000 73.-5-11
433400 182.-4-3
435000 86.-3-9
433200 137.-1-1
434289 60.-2-25.2
435000 73.-4-9
433889 97.-3-17
433801 117.7-4-5
434289 59.-2-29
433889 117.-3-5
