312489 018.-02-33.0
311500 004.-17-04.0
313400 012.-05-25.0
313689 037.-02-05.9
314200 034.-05-14.0
312289 113.-01-23.0
314200 052.-02-23.0
314001 006.-02-23.0
311500 110.-13-38.0
312489 086.-24-05.0
312089 043.-02-24.0
311500 086.-15-17.0
311500 086.-10-25.0
311500 077.-12-03.0
312201 018.-06-01.6
314889 069.-06-17.3
314200 056.-01-07.0
312689 035.-03-12.1
312201 015.-02-14.0
313889 117.1-03-54.0
312289 023.-07-24.0
311500 077.-11-06.0
311500 069.-01-30.0
311500 016.-18-01.0
311500 015.-01-17.0
312489 056.-13-01.0
313801 010.-06-03.0
312889 044.-02-07.0
313689 058.-01-04.2
311500 060.-02-06.0
312489 055.-06-82.0
315689 031.3-04-10.0
313889 074.-01-08.0
313201 004.-08-01.0
312289 046.-03-08.0
312689 015.-01-09.2
314600 001.-01-07.1
312289 068.-02-09.0
312089 024.-02-22.1
313889 090.-01-11.0
312489 061.-01-40.3
312489 085.-02-16.0
313089 126.-03-03.0
313889 109.-04-03.0
314889 074.-01-01.1
314200 048.-02-41.0
312289 093.-16-06.0
312289 090.-01-36.1
311500 058.-05-19.0
311500 084.-02-16.0
311500 042.-03-04.0
314200 015.-16-01.0
315200 001.-01-14.1
311500 105.-09-25
314200 009.-04-02.0
311500 075.-05-23.0
311500 093.-12-33.0
313689 075.-11-06.0
315089 038.-01-34.0
311500 059.-09-10.0
312689 048.-05-12.0
314200 009.-06-09.0
311500 043.-05-16.0
313889 083.-04-10.0
311500 017.-08-07.0
314889 055.-07-12.0
311500 079.-01-03.0
315601 021.-03-38.0
312089 064.-07-28.0
311500 078.-15-12.0
311500 086.-12-52.0
313289 022.-01-22.0
311500 047.-04-18.0
312089 049.-04-06.0
312289 028.-01-29.0
315089 023.-03-03.1
312489 107.-01-53.0
313689 061.-03-25.0
313400 012.-02-38.0
312201 014.-02-11.0
311500 092.-05-14.0
312089 023.-02-33.4
311500 037.-09-11.0
313289 043.-03-09.0
311500 076.-12-16.0
313201 006.-07-22.0
313289 032.-04-26.0
314889 029.-05-36.0
314889 012.-04-15.0
313889 117.1-02-01.0
311500 067.-13-25.0
315689 029.-03-18.2
312689 064.-04-13.0
311500 059.-10-02.0
315089 042.-05-01.0
315689 031.2-11-20.0
313803 020.-03-13.0
312089 009.-09-02.3
313201 015.-07-27.0
312401 006.-03-06.0
314200 061.-03-06.2
315089 045.-04-06.1
311500 019.-19-31.0
312289 087.-05-09.0
312289 070.-05-30.1
311500 064.-11-20.0
311500 062.-01-14.0
313801 013.-07-21.0
312889 023.-02-05.0
312089 032.-01-23.1
312289 044.-02-05.0
311500 040.-05-18.0
312489 090.-01-02.0
314889 061.-01-24.0
311500 110.-18-09.0
312689 040.-01-25.0/148
313889 094.-04-30.2
313801 009.-03-03.0
313801 015.-05-06.0
314200 037.-02-17.1
313289 036.-10-30.0
313801 018.-10-01.1/45
312489 077.-36-11.0
312201 020.-05-42.0
312489 077.-35-10.0
315689 053.-02-03.0
311500 069.-02-39.0
314889 084.-01-21.0
313889 107.-01-07.0
311500 014.-06-10.0
313289 038.-10-01.0
311500 111.-27-09.0
312689 084.-01-05.0
312089 005.-05-05.1
311500 100.-05-01.0
312889 025.-01-30.0
314600 001.-03-43.1
315689 031.2-12-10.0
311500 059.-07-15.0
312089 033.-05-25.0
314600 004.-03-24.3
313689 052.-01-26.0
311500 060.-10-22.0
313689 044.-01-21.0
312289 097.-15-05.0
312089 023.2-02-04.0
312401 002.-08-22.0
311500 013.-28-05.0
312089 010.1-04-13.0
311500 043.-05-07.0
313805 002.-08-19.0
314089 009.-03-08.0
312289 066.-01-03.3
314889 076.-03-17.0
314400 024.-02-11.2
311500 038.-14-31.0
312089 015.1-02-01.0
314889 029.-06-02.0
312289 083.-03-19.2
311500 056.-05-06.0
312601 005.-12-05.1
314889 047.-04-12.0
313689 049.2-04-12.0
312889 037.-01-09.0
312489 081.-29-16.1/31
311500 026.-03-22.0
315200 015.-01-36.1
313689 045.-01-45.2
312489 075.-14-05.0
312489 054.-11-19.0
313089 119.-01-02.1
311500 016.-13-25.0
314200 062.-01-07.0
311500 092.-02-09.0
311500 052.-19-27.0
312089 017.-04-18.0
312601 001.-12-04.0
311500 075.-06-71.0
