103600 149.-1-58
104489 33.-2-29
102689 25.4-1-7
104200 135.-1-34
103889 102.-1-28
104000 110.6-3-23
105000 81.2-2-60
103889 92.-1-14.200
102689 34.-1-11
102200 76.-1-3
102200 96.-1-16.112
103400 212.-1-18.1
104200 146.-1-51
105200 52.1-2-9
102400 49.1-1-4
102689 15.-1-45
105200 52.-1-25
102400 39.-1-11.111
104489 33.-1-21
103889 82.-1-25.2
104200 116.-2-36.111
104489 33.15-1-17
102200 87.-1-7
104000 109.-1-14
104600 141.-1-25
104800 19.-1-10
102689 26.3-1-7
100600 110.47-1-5
104489 53.-1-9
105400 164.-1-13.112
103600 149.-1-43
104200 145.-1-80
103889 84.-2-53
100600 109.52-3-10
104800 29.-1-6
102200 86.-2-4.100
104000 129.-2-16.110
103200 186.-3-9
103400 182.-1-40
104489 63.-1-5.200
103600 148.-1-59.200
102200 86.1-1-3
102889 121.3-1-93
102689 15.-1-2
103400 212.-1-82
104489 23.12-2-5
105400 172.-1-63
104800 19.4-1-43.200
102200 77.-1-2
103889 92.-3-5
104200 136.-2-92
103000 179.-1-79
102689 67.-1-45
102889 120.2-1-14
102889 121.3-3-51
102689 24.-1-43
104200 105.-1-55
102689 14.2-1-26
103400 204.-1-56
103000 191.1-1-51
102689 46.-1-15.121
103600 159.-2-28
103200 166.-1-48.122
102200 78.-1-52.112
102689 45.-1-36.120
102400 50.1-1-47
105400 174.-1-31.1
102889 131.-1-89.120
103200 176.3-4-18
102400 68.-2-3.200
102000 208.-1-23
102400 37.-1-24
104800 8.-1-47
103200 155.18-1-1.100
103000 192.-1-84
102400 68.-1-62
102689 26.3-1-9
103889 75.-1-42.111
100600 109.8-1-1
104600 138.-1-9
102889 112.-2-51
102200 95.-1-16
103600 149.-1-57
104600 149.-1-70.2
105000 62.4-1-5
104800 29.-1-60
104489 33.8-1-21
102889 112.2-1-7
104000 100.1-1-38
102689 35.-1-23.120
102000 205.-1-28.122
102200 88.-2-45.111
102889 141.-2-54.12
103200 176.-3-3
104489 54.-2-40.110
104800 20.1-1-64
105400 172.-1-40
104489 63.-1-65
105000 90.-1-15.11
105400 184.-1-42.112
102889 101.-1-25
102200 86.1-1-31
103400 182.-1-15
104489 23.16-2-72
104600 161.-1-17.200
102889 123.-1-33
104800 19.4-1-22
103600 168.1-1-33
104489 23.3-1-50
103889 91.-1-49.1
104489 23.11-1-37
102689 24.5-1-49
103889 102.-1-56
102889 142.-1-63
104401 43.19-1-6
104600 138.-1-70.200
103889 65.-1-14
104000 109.-1-6
105400 164.-1-97
102601 66.5-1-10
103200 187.-1-9.212
104800 29.-1-33
104489 23.20-2-7
105200 42.-1-30.12
103000 201.-1-70.112
102889 132.-2-35
105200 42.-1-7
103400 184.-1-1
103200 176.1-1-73
104200 137.-1-12
105400 162.-1-77
103801 66.9-3-24
105400 152.-1-70
102689 24.-1-55
105000 72.4-2-23
100600 109.44-2-24
103600 158.4-1-65
103889 84.-1-3
105000 91.3-2-41.100
102200 77.-1-47.120
104489 32.-1-54
102200 77.-1-18
105400 173.-1-31
105200 32.-1-24.200
104489 32.-1-49
102000 199.-1-10
102400 58.-1-35
104200 145.4-1-47
105000 72.4-1-1
100600 109.35-1-11
102689 34.-1-31
102000 197.3-1-13
103000 169.-1-6.120
104000 119.-1-50.110
103400 194.-1-12.200
102889 112.-1-67.111
103889 92.-1-38
102889 121.3-1-58
100600 110.54-1-64
102801 113.9-2-5
102889 110.-1-22
103600 168.1-1-31
103889 73.-2-59
100600 110.55-1-14
102889 120.2-1-16
100600 110.5-1-6
103889 85.-1-5.110
104600 140.-1-27
105400 152.-1-24
102889 121.3-1-67
102689 26.-1-1.100
105200 63.-1-3.11
102200 88.-1-32.120
102689 24.-1-36.210
100600 110.53-1-73
104800 30.-1-18
102801 113.5-1-9
102889 102.-1-6.122
103200 144.-1-31.111
103400 193.-2-9.100
102689 14.2-1-11
104489 63.-1-73
102689 24.-1-31.112
105400 162.-1-58
105400 143.-1-10
105000 90.4-2-35
103889 92.-2-66
103000 191.-1-33.122
103400 211.-2-3
104600 161.-1-51.100
104800 8.-2-44
102400 49.-2-34.2
100600 110.61-1-35
102000 207.-1-16.110
102689 24.-1-51
103801 66.13-3-38
103200 187.-1-36
105400 163.-1-67
105400 184.-1-50.100
104600 192.20-3-23
100600 109.51-1-27
103200 175.-1-19.200
102689 14.2-1-19
102801 112.12-1-65
103801 66.9-3-25
104800 8.-1-52
104489 22.-1-85
105400 182.-1-7
103400 218.-1-14
103200 165.-1-40.120
103200 165.9-1-22.200
102801 113.9-3-35
103889 75.4-1-68
103200 176.3-4-17
103889 73.-1-14.12
102400 38.-1-31
103400 211.-2-40
103200 176.2-1-11
105000 62.-1-16
102400 47.2-1-13
100600 110.45-3-58
102200 86.-1-17
103200 186.-2-76
104600 170.-1-56
104489 23.16-3-70
104800 17.-1-33
102689 45.-1-46
103889 83.01-1-24
103889 84.-2-15
102000 206.-1-21
103400 193.-2-37
102400 48.-1-57
102200 95.-1-38
103200 165.11-1-21
103889 75.4-1-69
104489 23.11-1-26
103000 180.-2-29
104800 27.-1-26.200
102400 37.-1-14
103889 73.-2-13.112
104200 126.-1-32
102400 49.-2-76
104489 54.-1-78
103600 180.-1-9.111
103889 92.-1-4.110
104800 19.2-1-73
103400 182.-1-9
102400 49.1-1-1
104489 44.-1-9.220
104000 110.14-1-80
105400 184.-1-22
105200 63.1-1-29
102200 86.-1-10
102801 113.9-3-16.100
103889 92.-1-15
100600 110.6-1-8
103801 66.13-2-29
104800 18.-1-40.121
104800 19.4-1-5
102400 47.2-1-11
102689 14.1-1-9
105400 163.-2-8
105200 63.3-1-34
102400 68.-1-92.2
103000 192.-1-7.111
103200 165.-1-60
103889 74.-1-29
102889 120.4-1-5
100600 109.43-2-14
103889 64.-1-1.112
102689 67.-1-60
103200 167.-1-34
104600 170.-1-47
105200 52.1-1-85.210
104489 23.11-1-57
104401 53.7-1-42
102889 121.4-1-72
102689 14.1-1-25
104403 33.18-2-78
103200 145.-1-3.110
104200 106.-1-23.11
105000 81.2-2-2.1
104403 33.18-2-87
103889 92.-2-49
100600 109.44-3-44
104600 160.-1-8
103801 66.9-3-47
100600 110.53-2-14
100600 109.60-1-23
102200 80.-1-38
100600 109.44-1-25
102000 205.-1-8.110
104800 8.-2-11
105400 163.-1-63.200
102400 49.-1-43
102889 121.-2-3
104403 33.19-2-46
104600 151.-1-56.110
103889 75.-1-55.1
103889 103.-1-10.100
103200 166.-1-64
102889 141.-2-12
102689 14.1-1-49
103200 156.-2-57
102000 205.-1-63
104200 117.-2-36
104489 63.-1-62.110
102000 197.3-1-14
102000 205.-1-53
100600 110.9-1-34
102000 197.1-2-5
104489 23.-1-35.221
104489 23.8-1-32
103200 167.-1-20
103400 210.-2-42
103000 180.-2-39.11
105000 90.4-2-1
103200 165.-1-59
102689 47.4-1-20.100
102889 121.3-1-29
105000 82.-1-33
102889 101.-1-63
103200 165.-1-15
102889 132.-1-53
102400 49.2-1-10
102889 123.-1-34
102400 48.-1-24
102689 16.-1-32.1
103600 158.4-2-38
104600 149.-1-52
103889 102.-1-31.112
103889 102.-1-9
104401 43.20-2-63
102400 60.-1-95.11
104489 32.2-1-26
102200 94.-1-9.12
105000 81.4-1-15.200
105200 52.-1-4.200
103400 201.-1-9
103600 180.-1-13.1
104200 145.4-2-26
103200 145.4-1-16
102200 86.-2-35.211
102200 69.-1-2.220
102200 87.-1-8
104200 126.-1-21.2
102889 132.-1-3
100600 110.53-3-39
102801 112.16-1-9
105400 152.-1-40.200
105000 72.-1-22.100
100600 109.44-3-13
104200 144.-1-82
104200 116.-1-14
105000 72.4-2-54
102400 38.-1-32.121
102889 131.-1-30.200
102889 131.-1-81
105000 72.-1-20.200
105400 164.-1-92
102400 49.-1-45
104000 119.-1-32.110
102400 47.2-2-1
102889 121.3-3-11
102689 46.-1-3.200
104000 110.-1-65
103400 182.-1-42.2
102889 130.-1-10
104200 145.4-2-32
102889 120.-1-4.22
103200 166.-1-23
100600 109.43-1-3
103200 175.-1-12
104800 19.2-1-54
105000 73.-1-24.100
104489 64.-1-9.122
103400 204.-1-1.110
103400 183.-1-28
105200 63.3-2-1.1
103889 75.4-1-2
104000 119.-1-49.110
104200 146.-2-51
104200 114.-1-20.100
104489 23.11-1-23
104800 10.-1-1
105400 184.-1-3
102000 220.-1-12.200
102200 87.-1-36
104489 23.15-1-43
104000 110.14-2-77
102400 48.-1-96
102801 113.9-2-57
103600 158.4-3-13
104489 45.-1-8.120
102889 141.-2-36.11
102889 121.4-1-69
103889 66.-1-10
104489 44.-1-63.111
105400 153.-1-30.120
104600 192.20-2-19
103600 148.-1-44
103400 202.-1-19.111
105200 63.1-1-4
102200 104.-1-4.121
104489 33.-1-7.220
103000 200.-1-13
103600 158.-1-27.1
104000 109.-1-46
103000 191.1-1-52
103200 176.1-5-60
102000 215.-1-22
103200 165.-1-46
105000 81.2-2-36
103000 179.-1-24
102689 47.4-1-18
103200 165.-1-52
100600 109.43-1-33
102200 77.-1-22
104600 138.-1-41
105400 154.-1-3.112
103889 74.-1-46
104000 100.15-1-41.1
104401 44.17-1-10
103889 84.-2-4
104800 17.-1-22.122
103600 168.-2-23.100
102689 25.-1-1
103400 182.-2-59
104800 3.-1-4.112
102000 225.-1-39
104200 144.-1-15
103200 165.6-2-22
102601 66.9-1-11
102689 36.-1-36
103600 169.-1-52
102400 50.1-2-11
102889 121.3-1-96
105400 185.-1-16.120
102689 47.4-1-14.200
102689 34.4-1-44
104200 146.1-1-14
104800 28.-1-46.2
103400 212.-1-8
104000 119.-1-71
103200 186.-2-31
104800 7.-2-29
102200 78.-1-26
103200 165.14-2-68
104200 114.-1-16.200
104200 106.-1-9.11
102000 221.-1-29
100600 109.60-1-49
100600 110.45-1-63
103889 75.-1-5
102200 86.-1-23
102400 49.2-2-10
104200 126.-1-26
102889 141.-1-51
103400 183.-1-27.210
103889 104.-1-42
105000 90.4-1-33
105400 172.-1-85
104489 32.-1-19.200
103200 186.-2-61.120
104200 144.-1-68
104489 33.12-1-1
102689 45.-1-21
104200 136.-2-61
104489 33.12-1-6
102689 66.-1-28
102689 36.-1-32.111
100600 110.53-3-20
103200 187.1-1-57
103889 73.-2-6.1
104600 128.-1-19
102689 47.2-1-56.110
104800 20.1-1-8.4
