202600 57.017-2-5
202600 65.011-1-39
202800 59.012-2-50
203089 120.000-2-15
202800 60.013-4-31
202600 56.020-1-13
202600 74.009-1-7.200
202200 159.000-1-5
203400 118.000-1-21
202200 154.016-1-17
202600 74.005-1-49
203200 26.005-1-24
203200 25.010-1-2
203200 25.012-3-4.123
203089 112.000-1-27
203200 51.017-1-25
202600 65.011-1-11.114
202600 65.007-2-24
203200 25.010-1-3
202600 39.019-1-34.100
202400 148.020-1-11
203089 113.017-1-18
203089 113.006-1-7
203089 105.018-2-2
203001 89.000-1-13
202600 67.000-1-36
203400 125.000-1-38.110
203200 19.000-1-7
202200 154.020-1-6.100
203600 130.017-1-8
203089 104.000-1-26
202600 56.019-3-9.100
203400 125.000-1-18
202200 154.018-1-1
202600 66.000-2-3
202600 56.018-4-6
202000 144.000-1-3
203089 113.006-1-24.100
202800 60.000-3-1.100
203400 85.000-1-42
203600 99.000-1-14
202600 56.018-4-11
202800 51.012-1-1.230
202800 51.014-1-48
202600 56.019-5-15.100
203200 32.000-2-2.120
203200 32.014-1-9
202200 155.017-1-31
203400 134.005-1-2.300
202000 136.000-1-24
202000 136.000-1-34
203200 44.000-2-19.210
203200 37.014-1-2
203200 25.016-1-25.200
202800 59.007-1-9
203600 138.000-1-42.200
202400 147.007-1-2.210
202600 55.013-1-26
203089 113.018-1-13.100
203200 25.012-4-4.210
202000 119.019-1-17
203200 25.000-1-24
203400 125.013-1-4.110
202000 119.019-1-12
202600 46.011-1-18
202800 50.000-1-4
202600 57.017-2-3
203600 130.014-1-70
202800 59.020-3-10.111
202600 65.011-1-8.140
203400 109.000-1-38
202600 65.016-1-1.112
203600 130.010-1-20
203400 101.000-1-19
203200 12.000-2-25
202600 56.020-1-48
202600 66.005-3-22
203600 139.005-1-14
203200 44.000-3-9.100
203200 37.018-2-21
202800 59.016-5-8
202600 65.007-1-21.100
202800 50.020-3-3.100
202800 68.012-1-30.100
203600 139.000-3-9
202800 59.015-2-40.100
202000 119.011-1-21
202000 126.020-1-3
202600 39.000-1-13
202600 66.017-4-1
202600 65.011-1-21
202800 59.016-1-27.120
203400 109.000-1-41
203089 112.020-1-2.100
203200 51.017-1-43
203200 24.000-1-16
203001 97.000-1-1.100
202600 56.018-4-1
203400 110.000-1-1
203600 130.010-1-40
203600 138.000-1-3
202600 56.017-1-17
202800 69.000-1-23
202400 155.016-1-7.200
203089 113.009-1-34
203200 51.017-1-42
203400 109.000-1-8
202600 65.012-1-29.115
203089 81.000-1-1
203001 113.032-1-2
202600 46.006-2-8.160
202600 65.011-1-9.110
202800 59.012-1-22
202600 65.007-2-39.110
202600 65.010-2-54
203089 112.019-3-43
203600 130.014-2-34.112
202200 160.000-1-7
202000 127.010-1-38
202400 147.007-3-8
202800 50.020-3-5
202800 59.016-1-18.100
203200 42.000-1-9
203600 130.014-1-56.121
202800 59.016-2-9
202800 59.012-1-17
202800 68.012-2-7
202600 56.015-1-61.100
202800 60.013-1-3.100
202800 69.000-1-21
203089 112.019-2-45.400
202000 127.014-1-12
202400 147.011-1-27
202600 56.015-1-34.200
203400 133.000-1-36
202800 69.000-1-34
202800 59.016-4-6
203600 130.070-1-70
202600 65.000-1-2
202800 59.012-1-3.110
202600 57.017-2-4.250
202400 147.020-1-11.100
203200 18.000-1-11.300
202800 59.016-8-9
202600 65.012-1-15
202200 154.015-1-2
203089 120.014-1-38.111
202600 57.000-1-24
203089 113.006-1-9.200
202000 119.020-1-2
202600 56.020-1-12.212
202600 65.017-1-24.120
202600 74.005-1-5
203089 112.000-1-21
202600 65.017-1-1
203200 25.012-1-16
202000 62.000-1-11
203089 121.009-2-4.200
202600 65.020-2-15
202400 147.011-1-23
203089 113.006-1-37.122
202600 65.011-1-18
203089 81.000-1-9
202800 59.007-1-20
203200 26.005-1-12
203200 52.006-1-9
203200 25.011-4-29.100
203600 122.000-2-11
202600 55.013-1-1.120
203001 113.032-1-3.200
202600 65.014-1-19
202600 73.016-1-36
203089 113.017-1-15
203200 52.006-1-11.100
202600 66.005-1-31
203600 130.010-1-49.100
202200 159.000-1-12
202600 65.011-1-19.100
203600 130.014-1-42
202800 50.020-3-23
203600 130.014-1-19
203600 130.014-1-28
202200 155.017-1-9
202600 46.012-3-7.111
203200 25.019-5-4
202600 65.020-2-3
