503089 70.-1-19
503289 34.-1-9
502200 29.-1-8.4
503689 29.-1-29
502489 44.-1-21.3
503689 33.-3-1.194
502600 2.-2-4.21
500700 82.-3-7
502200 9.-1-19
502200 9.-1-9.23
502489 21.-1-19.5
503001 
503289 15.-1-30.3
502600 16.-1-17.2
502489 74.-1-8.4
503289 14.-2-31
502489 44.-1-3.211
503289 16.-1-32.2
503289 41.-1-15.56
502000 18.-1-41.1
500700 26.-5-15
503689 12.-4-19.12
503400 6.-1-49
503689 21.-2-3.3
503601 8.-2-14
503289 40.-3-2.11
502489 46.-1-49.79
502889 38.-5-15
502200 11.-1-6.103
500700 60.-6-4
503289 7.-1-12.2
503201 45.2-2-28
502200 4.-1-2.23
500700 84.-7-6
500700 20.-2-8
502489 27.1-2-34
502489 68.-1-37
500700 63.-6-19
502000 5.-1-8.3
502489 21.-1-37.2
502000 21.-1-8.1
502200 10.-1-1.31
502200 17.-1-55
503689 19.-1-4.1
502889 37.-1-9.11
503601 5.-1-67
502200 16.-1-7.2
500700 12.-6-11
503689 14.-2-1
500700 34.-3-5
503089 72.-1-21
503089 72.-1-31
500700 62.-1-11
500700 71.-5-13
502600 17.-2-6.43
502489 34.-1-7.1
502889 16.-1-26
503089 22.-1-1.23
503089 27.-1-27.1
503289 40.-3-16
502000 37.-2-4
502801 7.-4-17
502200 8.-1-34.31
502200 15.-1-12.4
503089 16.-2-7
502000 20.-1-13.5
503400 22.-1-2.2
502489 49.-1-28.2
503400 1.-1-25
502000 28.-1-8.2
503289 23.-1-13.1
503289 36.-1-24
502200 1.-1-16.2
500700 85.-3-6
503089 65.-1-5.3
500700 44.-2-1.11
503689 25.-1-18
502401 15.-4-7
503601 1.-3-15
503201 42.1-1-37.213
503689 27.-4-14
500700 46.-4-16
503400 31.-1-6
502600 9.-2-21.5
502600 15.-1-19.2
503289 44.-1-22.21
502200 7.1-1-27
502489 76.-1-45
502600 17.-2-6.1
503400 11.-1-43.912
502600 4.-1-25
502200 13.-1-15
503400 6.-1-2.3
502401 12.-7-9
503089 47.-1-4.3
502801 108.-2-8
502401 18.-2-40
502403 6.-1-3.1
503289 29.-1-18
502801 9.-3-10
503201 42.1-1-37.217
503289 9.-1-55.33
503289 37.1-1-26.2
500700 45.-6-2
502200 7.-1-2
502401 15.-4-11
503689 27.-3-13
502600 18.-3-2.4
503201 46.1-1-12
502889 19.-1-30
500700 84.-4-6
500700 46.-1-4
503289 15.-1-33.21
502489 49.-1-30.1
503400 11.-1-20.5
503089 70.-10-1.122
500700 66.-10-1
502200 24.-1-10
502200 12.-1-16
502889 23.-1-5.313
500700 68.-6-4
502889 18.-1-43.1
500700 53.-5-7
503400 13.-1-1
503001 2.-4-11.2
502489 57.-1-30.12
502000 9.-1-60
502801 6.-7-9.1
502801 9.-4-1
502403 2.-1-2
500700 80.-9-4
503001 6.-4-4
502200 1.-1-10.21
502489 32.-1-17.11
503001 15.-1-1.2
502889 15.-1-1.81
503689 26.-3-8.12
500700 2.-2-5
503689 18.-1-4
503289 28.-1-28.321
502000 15.-1-70
502489 43.-1-18.2
503689 32.-1-4.6
503689 15.-1-7
500700 72.-2-10
503089 59.-3-26
503400 5.-1-27.4
503201 45.2-1-109.1
503089 72.-1-12.11
502489 67.-1-17
502401 12.-5-5
500700 59.-7-13
502489 41.-1-5
500700 83.-7-4
502489 23.-1-15.24
503089 29.-8-5.2
503601 2.-5-14
503089 44.-1-4.49
503089 44.-2-5
503001 4.-3-11.5
502489 67.-1-46.3
502489 31.-1-17.21
502801 1.-1-3.59
503289 9.-1-55.22
502489 24.-1-30.63
502489 55.-1-17.3
502200 7.-1-34.22
502000 7.-1-41
503689 32.-1-4.5
503689 19.-2-1
502489 75.-1-44.3
502801 4.-3-14.33
502801 9.-4-2
503601 9.2-1-26
502000 10.-3-17
502489 57.-1-34.2
502889 35.-1-21.23
503089 33.-3-8.29
503001 12.-1-5.3
502889 27.-1-37.21
503089 54.-5-34
503689 34.-1-45
503089 71.-2-2
503601 4.-1-9
503601 6.-5-2
503089 44.-1-76
502200 10.-1-1.41
500700 33.-4-9
502489 67.-1-37.4
502600 14.-2-2.22
503089 27.-1-5.2
503001 15.-6-5
503400 14.-1-9
503201 48.1-2-48.2
500700 67.-7-1
502801 6.-2-4.1
502489 57.-1-30.6
503001 1.-1-1.8
503400 2.-1-13.1
502489 32.-1-15.2
502200 7.-1-92.43
503089 60.1-1-5.1
503089 42.-1-11
502000 9.-1-40.1
502200 15.-1-1.12
503289 27.-1-21.2
502889 14.-1-1
502489 74.-1-29.3
503289 4.-1-25.2
500700 93.-3-1
502600 10.-1-12
503289 22.-1-4
500700 63.-7-6
500700 80.-1-5
503089 40.-1-7.12
503400 31.-1-22.1
503089 72.-1-1.144
503289 26.-8-1
502200 16.-1-24.21
503400 23.-1-11
503289 37.1-9-18
502600 11.-2-1
503289 27.-1-22.2
502200 11.-1-6.106
502489 59.-1-39.6
502489 25.-1-34
503601 1.-3-21
500700 107.-1-8
503201 45.2-1-4
502489 25.-1-38.3
502489 46.-1-49.39
502000 9.-1-58
502889 33.-1-3.24
503089 71.-1-52
500700 66.-12-1
503089 19.-2-25
502000 26.-1-11.2
502489 26.-1-14.3
502489 67.-1-67.4
503289 19.-1-10.52
502489 48.-1-8.2
500700 60.-1-12
503089 16.-2-2
500700 121.-1-4
503400 4.-1-23.23
503689 22.-2-2.1
502600 8.-1-13.2
502489 21.-1-35.4
502489 44.-1-25.2
503289 37.1-4-17.5
503400 21.-1-2.33
503400 2.-1-14.11
500700 82.-2-3
503689 20.-4-6.3
500700 68.-2-4
503400 7.-1-14.43
503289 48.-2-28
502489 31.-1-16.227
500700 132.-1-16
503400 32.-1-15.1
500700 53.-2-4
503689 33.-4-3.32
500700 82.-8-5
502889 19.-1-16
503289 13.-2-44
502401 15.-7-31
502889 36.-1-62.32
503289 37.1-2-53.223
503400 28.-1-8.6
502801 4.-2-11
503089 47.-1-4.5
500700 32.-3-9
503001 8.-1-10
500700 46.-2-19
503089 40.-3-9.1
503089 23.-1-11.113
503601 9.2-1-15
503001 8.-2-15
500700 21.-3-3
502489 67.-1-4
502600 17.-2-1.4
502489 75.-1-43.52
503400 4.-1-29.135
500700 60.-1-14
503089 45.-1-22
502489 24.-1-2.2
502401 9.-2-7
502401 18.-3-2.1
503689 27.-2-12
502489 22.-1-6.5
503089 24.-1-36
503400 23.-1-9.2
503289 37.1-2-54.1
503289 16.-1-35
503201 45.1-1-55.8
503089 29.-7-15
503400 3.-1-45.14
503289 36.-1-52
502200 31.-1-8
500700 94.-3-27
503289 12.-1-12.13
500700 130.-2-1.2
502889 19.-1-38.13
503289 38.-1-4.141
502000 20.-1-13.2
500700 63.-8-3
503601 6.-1-40.2
503689 11.-2-24.1
502801 12.-1-1.2
503289 42.-2-33
502200 21.-1-16.2
502489 52.-1-1.11
500700 62.-2-38
502889 28.-1-4.5
502889 20.-1-29.2
503400 1.-1-12.11
503001 6.-1-3
503089 44.-1-139
503689 34.-3-10
503089 66.-1-11
503089 31.-4-6.10
502489 27.1-2-14
503400 7.-1-5.34
503089 53.-1-21
503400 26.-1-16.1
503400 2.-1-36.2
502600 16.-1-22.22
502600 7.-1-7.22
503289 31.-2-2.2
500700 34.-2-9
500700 53.-2-3
502489 24.-1-36
502200 7.1-1-18
502489 42.-1-40.15
502489 46.-1-90.1
500700 112.-2-7
503089 59.-2-19
503089 25.-2-23
503089 28.-2-9
502489 39.-1-22.7
500700 68.-8-1
503689 24.-3-11.3
502489 36.-1-2.46
502489 75.-1-50.332
503089 57.-1-14
503289 41.-1-15.50
503201 43.1-1-34
500700 63.-9-6
503689 28.-1-15
503089 31.-4-6.3
503089 35.-1-20
503689 26.-3-8.42
503289 23.-1-2.1
502600 13.-1-5
502889 121.-1-10.1
503089 62.-1-2.1
503400 11.-1-19
502889 19.-1-28.6
500700 63.-3-2
503089 38.-1-1
503089 33.-3-8.2
503400 11.-1-13
503089 22.-2-8.2
503201 46.1-3-6
503089 72.-1-1.185
502401 8.-1-17
503089 33.-3-2.92
503289 28.-1-28.323
503089 66.-6-4
500700 14.-1-6
500700 110.-4-5
500700 48.-4-2
502000 16.-1-34
502200 2.-1-9.12
503601 3.-1-25
503089 57.-1-32
500700 45.-5-13
502801 2.-2-17.2
502889 121.-1-21.20
503089 18.-1-3
502489 67.-1-63.111
502000 33.-1-21.12
503001 11.-6-7
500700 93.-1-19
502489 48.-1-37
500700 20.-3-1.9
503089 56.-3-26.8
503089 23.-1-10
500700 44.-9-13
503001 8.-1-8
502889 221.-3-8
502000 30.-1-7.7
500700 110.-4-6
503601 6.-3-10
502000 1.-1-32.22
503289 20.-1-21.4
503089 29.-8-5.1
500700 92.-10-10
503400 20.-1-3.2
503289 2.-1-3.3
500700 50.-4-20
500700 59.-2-2
502200 8.-1-2
500700 71.-5-17.1
503400 26.-1-16.6
503089 58.1-1-47
502489 73.-3-2.12
503400 20.-1-21.225
503601 2.-1-2.2
502489 48.-1-14.32
502200 2.-1-23.14
503201 46.1-2-10
502200 6.-1-26.21
500700 116.-1-8
503689 12.-1-4.13
503289 38.-1-17.6
502200 4.-1-56
503201 43.1-1-17.12
502401 9.-2-4
503601 1.-2-19.1
502489 24.-1-26
502801 108.-2-5
500700 47.-2-5
503400 32.-1-11.2
503289 37.1-7-9
500700 55.-5-1
503089 44.2-1-2
503289 38.-1-40.1
502801 5.-2-16
503201 47.1-1-10
503689 27.-2-7
503089 24.-3-3.3
503089 26.-4-30
502489 68.-1-33
502801 5.-4-33
502489 74.-1-10
503289 41.-1-22
503001 9.-5-7
500700 13.-3-19
503400 21.-1-17.6
500700 59.-6-9
502801 4.-3-7
502489 63.-1-20.2
502489 45.-4-2.2
503400 7.-1-19.1
502000 3.-3-4
503089 18.-1-5
502489 36.-1-20.2
500700 82.-2-16
502801 5.-4-1
502401 20.-1-11.22
502489 37.-1-35.15
503689 22.-5-12.2
503689 13.-2-11
502489 67.-1-27.2
500700 86.-2-9
500700 63.-11-10
503089 49.-1-17.1
500700 60.-1-18
502200 6.-1-6
503289 44.-1-38.12
503201 47.1-1-12
502489 44.-1-2.13
502489 67.-1-36.12
503089 43.-1-3.7
503089 24.2-1-12.4
502600 3.-2-10.7
503089 25.-2-37
502889 34.-1-14
502801 5.-3-23
503089 60.1-1-19.3
503400 15.-2-1.1
502000 3.-2-6
500700 54.-1-5.4
500700 46.-7-14
500700 105.-5-4
502000 24.-1-7.6
502489 24.-1-3.6
502801 7.-2-25.1
503689 15.-1-3.2
502489 38.-1-23.11
502600 8.-3-9.33
503400 20.-1-15.1
502489 46.-1-49.17
503089 21.-2-9
503089 70.-10-13
503289 13.-2-25
503001 8.-2-23
502889 30.-1-15.1
502801 9.-4-10
503089 39.-2-3
503201 45.2-1-47.215
503400 3.-1-45.2
503089 21.-2-34
503089 58.-2-36
503089 67.-1-10.6
503601 5.-1-21
503089 71.-7-3.3
503689 26.-3-8.47
502489 46.-1-49.59
503689 27.-5-2
500700 62.-5-15
502489 50.-1-16.8
502600 9.-2-24.1
500700 50.-4-7
502889 23.-1-17.1
502489 53.-1-3.7
503289 15.-1-6
503289 8.-1-16
503201 45.2-1-47.203
500700 59.-6-10
503289 9.-1-18.12
503400 2.-1-29
500700 33.-7-11
500700 112.-2-6
503089 61.-1-8.35
502489 53.-1-8
503689 18.-4-28.13
502000 34.-1-6
502000 25.-1-13.114
500700 63.-5-2
500700 108.-2-27
502000 33.-1-21.114
502889 24.-1-8.1
503689 19.-3-22
502889 23.-1-1.2
503400 3.-1-15.2
500700 15.-3-2
502403 5.-2-19
500700 70.-3-13
503400 10.-1-17
503689 20.-3-1
502000 1.-1-17.4
502200 1.-1-25.1
503400 5.-1-9
503201 45.2-1-92
502489 35.-1-9
500700 67.-11-8
503400 28.-1-12.3
502600 4.-1-10
500700 12.-7-1
503089 56.-3-13.35
503689 34.-1-3
503289 40.-3-28.13
503400 27.-1-1.5
502600 7.-2-7
502401 20.-1-2
502889 20.-1-2.1
500700 44.-6-9
503089 60.1-1-18.1
502200 14.-1-25.21
502600 11.-2-9.2
503689 33.-3-1.3
503289 16.-1-8.5
503400 27.-1-12.22
502489 42.-1-36.2
502600 10.-1-18.73
503689 14.-3-1.3
500700 50.-1-2
502489 74.-1-19.37
503689 26.-2-15.21
503201 525.-6-2
503089 24.2-1-16.4
500700 88.-2-18
503001 5.-4-3
500700 128.-2-9.2
503089 70.-10-1.28
502200 15.-1-12.51
503400 18.-1-19.11
502489 28.-1-29.12
502600 2.-3-12
502801 1.-2-6
502200 5.-1-9.421
503089 71.-1-11.1
503001 11.-2-7.12
503089 48.-1-6.2
503689 34.-1-13.2
502000 18.-1-41.12
503289 41.-1-7.2
500700 90.-3-1.1
503289 44.-1-30
503089 29.-5-4.1
502489 48.-1-45.5
503201 45.2-1-46.18
502401 15.-7-23
500700 92.-6-9
500700 84.-6-6
503289 44.-1-38.4
503601 8.-4-7.5
502600 4.-1-6.3
503289 42.-2-44
503289 26.-4-1
503089 61.-1-16
503601 2.-5-6
503289 44.-1-51
503089 46.-1-15.44
500700 64.-2-15
502489 52.-1-1.2
502489 21.-1-24.7
503089 31.-2-2.1
502889 24.-1-1.1
503089 63.-1-1
500700 81.-5-4
502489 51.-1-4.3
503689 28.-1-25
502489 69.-2-18
502889 17.-1-26.15
503089 44.-1-5.2
503201 45.2-1-104
502600 4.-1-19.11
503089 56.-3-3
502401 16.-1-6
502489 73.-4-7
502403 5.-2-11
503089 71.-1-9.71
503001 2.-8-5
502401 15.-4-5
500700 115.-1-18
503400 11.-1-43.18
503689 11.-4-3
502600 4.-1-12.3
502489 49.-1-24.2
503289 7.-1-1.1
503689 23.-2-5.12
503001 7.-4-1.6
502401 12.-2-3.3
503089 57.-1-7.6
503089 58.-2-9
500700 27.-5-2
502200 18.-1-27
503289 36.-1-40
502600 5.-1-2
503289 36.-1-16.3
502489 21.-1-33.2
500700 71.-5-24
503400 28.-1-8.5
503601 8.-4-3.21
502489 69.-1-13
503089 53.-1-3
502200 11.-1-6.154
502401 15.-4-9
503089 36.-2-14
503400 27.-1-7.53
502000 9.-1-5.22
502889 17.-1-5.43
503201 46.1-6-5.6
503689 24.-4-1.1
503089 45.-2-9.2
503601 2.-4-4
502200 7.-1-27.2
503601 8.-2-18
503089 58.1-1-64
500700 34.-5-6
503289 38.-1-14.3
503089 43.-2-11
503089 58.-1-23
503089 63.-2-7.3
502600 16.-3-2
500700 116.-1-2.1
500700 51.-1-15
500700 13.-3-21
502200 3.-1-3
502489 67.-1-36.51
502889 15.-1-37.2
502600 18.-2-2.1
502000 7.-1-40.1
503400 4.-1-17
502401 8.-1-21
500700 56.-3-1
500700 51.-5-11
503289 1.-1-8
502403 4.-2-4
500700 91.-1-10
500700 99.-2-2
502000 29.-1-11.43
500700 82.-4-10
503089 57.-1-17
502600 3.-1-12.1
502200 2.-1-52.9
502403 7.-1-2.1
500700 82.-3-1
503089 33.-1-4.12
502000 4.-1-7
502889 15.-1-1.4
502600 15.-1-1.10
502000 2.-1-4.5
502489 40.-1-8.32
500700 33.-2-3
500700 33.-4-10
503689 25.-4-3.1
502889 28.-1-29.32
502489 37.-1-34
500700 82.-2-13
502489 21.-1-42
502000 25.-1-29
503289 40.-2-23
503089 53.-1-15.21
503689 26.-2-13.1
503400 9.-1-7
500700 4.-2-1
502200 26.-1-15.1
503289 37.1-6-3.4
502489 33.-1-7.5
502000 33.-1-28
502489 48.-1-77.40
503289 12.-1-22
500700 66.-6-2
500700 51.-5-8
502600 9.-2-18.62
502489 75.-1-17.41
503400 34.-1-10.1
503089 72.-1-1.118
502000 8.-1-33.2
503400 18.-1-17.32
503289 28.-1-13
503001 10.-2-10
500700 108.-2-14
503289 32.-1-9.2
502801 7.-2-23.1
500700 113.-3-3
502489 48.-1-29
503001 15.-5-1.2
500700 93.-1-24
503001 13.-2-6
503289 35.-3-13.11
502489 49.-1-32.212
503001 15.-5-1.1
503289 40.-3-36.11
503089 60.-1-20
502600 11.-2-25
502889 25.-1-3.4
502000 24.-1-5
500700 10.-1-7
503601 9.-1-9.6
502200 10.-1-57.43
502489 77.-1-31
502000 17.-1-13.12
503689 33.-1-4.2
500700 22.-1-1.3
502489 42.-1-35.1
503289 7.-1-33.19
502489 38.-1-28.112
503289 26.-6-2
503289 32.-1-16.1
500700 67.-12-1
502489 73.-3-15.3
500700 47.-3-6
503089 58.1-1-35
503201 47.1-5-7
503089 72.-1-1.168
502889 33.-1-6.4
502489 21.-1-35.2
503089 73.-1-9.10
503089 56.-3-13.22
502889 36.-1-1.2
502489 25.-1-1
502489 22.-1-27.13
503089 46.-1-9
502200 2.-1-21
502489 46.-1-49.49
502489 49.-1-17.1
503289 5.-1-26
503089 70.-6-1
502200 4.-1-40.22
500700 8.-6-4
503289 40.-3-15.2
502889 19.-1-28.2
502489 27.-1-1.22
502801 7.-2-7
503400 7.-1-17
502489 67.-1-63.14
500700 3.-1-23
502000 37.-2-1
500700 57.-2-1
503601 8.-2-17
503400 27.-1-7.42
502889 19.-1-1.21
503201 48.1-2-38.4
502200 7.-1-8
503689 12.-3-3.1
503289 23.-1-13.21
503400 28.-1-11.3
502000 16.-1-7.3
500700 105.-5-29
500700 27.-2-10
502489 71.-1-16
502801 5.-4-4
503400 10.-1-3.11
503689 16.-1-4.2
500700 21.-1-1
503089 35.-1-6.3
502489 60.-1-4.3
500700 38.-2-9
503289 19.-1-16.2
503089 29.-7-9
502401 8.-1-51
503001 5.-1-1.11
502000 17.-1-23.1
502600 16.-1-4
503001 10.-2-9
503201 48.1-2-37.1
502200 24.-1-21
502000 36.-1-14.2
503289 16.-1-2
500700 50.-3-9
503689 19.-1-3.32
500700 20.-2-3.12
502489 67.-1-67.5
502801 6.-1-53.1
500700 85.-3-3
503689 33.-1-10
502000 11.-1-7
503089 36.-2-3.45
503201 45.2-2-13.3
503201 47.1-5-22
503089 52.-2-4
502000 25.-1-26.22
502000 10.-1-11
502000 36.-1-15.1
500700 108.-2-16
502401 14.-1-17.1
503201 47.2-4-4
503601 9.-1-2
503089 33.-1-24.1
503089 24.2-1-6.6
503201 43.1-1-26.43
502200 19.-1-14
503089 72.-1-12.6
502489 32.-1-12.21
500700 74.-3-4
503289 5.-1-17.1
502600 4.-2-21.1
500700 44.-9-11
503289 38.-1-4.143
503689 36.-1-6
502000 25.-1-2.425
503689 11.-5-1.2
502489 67.-1-35
502200 18.-1-5.2
503289 19.-1-20
503689 27.-5-9
500700 85.-3-5
503289 15.-1-8.21
502401 12.-7-8
503289 14.-2-39
503289 12.-1-18.2
503089 63.-2-5
502489 30.-1-7.9
502489 37.-1-7
500700 50.-3-2
500700 3.-2-4
502801 6.-3-1
502889 37.-1-21
503689 18.-4-12.2
503400 11.-1-10.1
503289 37.1-2-5
503289 40.-3-29.24
500700 91.-3-1
502000 22.-1-6
500700 75.-1-11
503289 28.-1-28.4
502401 18.-2-11
502600 3.-1-6.2
500700 63.-9-5
500700 44.-9-4
500700 13.-1-9
503089 22.-2-6.2
503400 20.-1-24.1
503001 13.-6-3.2
503289 41.-4-30
502401 20.-1-11.39
502889 22.-1-12.3
502401 14.-1-19.1
503400 27.-1-7.44
503201 47.1-5-1.1
503689 20.-3-4
503089 57.-1-8.155
502889 25.-1-29.3
503289 34.-1-13
502489 33.-1-7.3
502600 5.-1-16.22
502489 24.-1-5.12
503689 34.-3-31
502889 14.-1-16.2
503201 46.1-1-30
502000 27.-1-15
503089 70.-2-5
502889 31.-1-19.6
503089 51.-1-1
503289 31.-3-11
502489 25.-1-31.112
502489 56.-4-7.11
500700 81.-11-5
503689 25.-2-1.1
503400 21.-1-18.2
502200 24.-1-20
502889 32.-1-29.3
503289 9.-1-1.3
502489 53.-1-13
503289 38.-1-4.13
502600 15.-2-1.11
502489 25.-1-35.2
502200 12.-1-9.1
500700 33.-6-15.2
503289 27.-1-36.3
503089 58.1-1-103
502200 20.-1-25.22
502489 32.-1-1.2
502401 12.-3-2
502000 16.-1-19.4
502489 23.-1-20.4
502600 16.-3-22
503400 5.-1-29.1
503089 60.1-1-7.4
502200 3.-1-12.6
502489 41.-1-22
