153689 96.15-1-1.000
155200 31.13-7-6.000
154489 13.4-3-8.000
154003 32.247-4-17.000
153689 86.74-1-8.000
155000 76.2-1-8.200
153800 119.20-3-9.113
153000 62.12-5-31.000
152000 10.3-1-11.000
154489 32.1-2-9.000
153400 164.1-1-11.000
154489 33.8-2-13.000
155200 31.13-6-29.000
154800 151.17-1-1.000
152800 17.42-1-14.000
154600 145.2-1-1.000
155400 26.6-8-30.000
154600 156.12-2-15.000
154600 136.60-1-27.000
152600 48.1-1-18.100
153000 53.6-1-6.000
152800 27.10-4-71.200
152000 18.-1-3.112
153400 163.-1-18.000
152400 75.1-2-16.000
154089 32.3-6-36.000
152600 40.3-3-6.000
155200 11.13-2-6.110
153800 109.15-1-19.000
154800 150.2-8-8.000
155200 30.12-1-4.000
155200 21.17-1-64.000
152800 27.10-1-6.000
153689 97.72-3-68.075
154600 125.3-3-17.000
153000 53.2-3-44.000
153689 97.72-3-17.002
154089 33.19-1-1.000
154600 135.-1-21.000
154489 32.2-1-4.000
152400 56.3-1-18.200
152800 17.31-2-13.000
153689 97.17-2-5.000
154800 151.1-1-5.000
155200 31.13-2-8.000
152000 10.8-2-31.000
152800 27.1-3-8.000
155000 66.58-2-8.100
154800 138.2-3-1.000
152800 7.76-3-65.000
154800 150.67-3-5.000
155000 87.7-1-1.000
154800 139.1-1-20.000
154600 147.53-1-2.200
155400 26.6-6-6.100
154800 150.51-6-4.021
153689 96.16-2-8.202
153800 110.13-4-1.000
154800 150.42-3-34.000
152600 49.15-1-38.000
154600 137.30-1-9.002
154600 136.4-1-14.100
154600 156.-3-13.000
152800 7.76-3-63.200
154800 160.40-1-7.000
154800 128.4-3-6.112
154089 33.18-4-4.000
152000 20.8-1-2.211
154089 42.56-4-5.000
154001 42.269-2-2.000
153200 29.-2-4.202
153800 110.17-2-15.000
155200 21.9-9-16.014
154200 125.1-1-27.000
154600 156.19-1-1.000
153689 96.27-1-6.000
153400 164.23-4-10.000
153689 97.13-4-2.000
153689 107.3-1-8.000
154600 147.45-2-11.000
154800 150.75-1-3.000
153689 97.63-6-2.000
153689 105.-2-9.000
152000 4.1-1-11.000
153689 86.82-1-7.000
152200 127.4-1-40.000
153800 110.13-9-24.000
153689 97.13-3-1.202
154600 157.1-1-21.000
152800 36.1-1-57.000
154001 42.174-2-2.000
155200 11.13-1-51.100
154003 32.247-4-18.000
152600 49.1-1-15.100
152200 117.18-1-2.000
155200 21.17-1-18.100
154800 150.65-2-4.000
155200 11.13-1-34.100
153400 154.2-1-37.000
152000 4.20-3-26.200
154089 42.74-6-17.000
154800 150.34-3-10.000
153200 55.2-1-39.112
152800 36.-1-50.100
153689 97.56-1-22.000
154800 150.59-6-9.000
152200 116.2-1-3.000
154489 13.56-8-7.200
154200 125.1-1-29.000
154089 42.6-3-9.101
152600 40.73-6-7.000
154800 150.11-1-3.000
152000 1.76-1-5.200
154089 42.66-8-8.000
154600 156.16-4-9.000
154600 147.5-1-16.000
152000 4.10-1-6.000
153689 86.81-1-15.000
153689 86.73-3-3.000
153000 62.59-4-9.000
152800 17.4-1-44.000
154003 32.198-3-13.000
154800 160.26-1-4.000
154001 42.208-3-2.000
154800 150.3-1-6.000
155000 57.4-2-7.100
155200 39.2-1-17.120
152000 5.5-2-1.000
153200 37.-2-19.000
154600 136.10-2-7.000
153200 46.2-1-9.200
154001 42.269-1-9.000
152200 117.20-7-15.000
154089 52.3-1-42.001
154200 125.12-1-8.340
152600 49.3-2-10.000
154089 43.17-1-26.000
154600 157.13-1-28.000
152400 74.2-1-22.100
154001 42.159-1-8.000
153800 110.18-6-2.000
152000 4.3-1-30.112
154089 42.18-4-35.000
154089 42.43-4-18.000
152200 117.20-6-4.002
155000 76.3-1-25.000
155000 76.2-1-71.000
152400 56.1-1-1.200
155000 66.65-1-18.000
154600 146.3-1-76.000
154600 146.4-1-24.000
154001 42.237-14-7.000
154600 146.20-1-10.000
152800 36.1-1-31.115
155200 31.17-3-16.000
153000 44.19-1-45.000
152800 17.42-1-21.000
153800 110.17-2-27.000
152800 17.49-3-9.000
154489 13.3-2-2.000
153689 87.1-2-11.000
154089 42.74-6-11.000
155400 16.4-6-14.000
152800 35.2-4-7.000
155200 21.9-14-3.100
152000 4.3-1-58.000
153400 154.31-1-8.000
154800 150.59-5-25.000
154089 33.72-1-13.000
152400 56.1-1-7.200
154800 138.3-3-30.100
153689 86.2-5-9.000
153800 109.16-2-22.200
152600 49.1-1-36.000
155000 66.57-4-2.000
152800 7.76-3-66.000
153200 46.-1-10.000
153400 163.-1-28.000
154800 138.3-3-21.000
153689 96.27-2-19.000
154089 51.-1-23.100
152800 35.8-3-5.200
154200 115.-1-1.100
154600 147.45-3-2.000
154800 150.51-10-13.100
155000 66.1-1-3.000
155200 21.6-2-7.000
155200 21.13-2-22.000
152800 27.10-4-65.000
153689 86.2-4-20.200
154001 42.239-10-1.000
153689 96.2-2-8.110
152000 4.3-1-86.000
152000 4.53-3-26.000
152800 27.10-5-5.000
152800 17.23-3-1.000
153400 145.-1-5.000
154001 42.223-9-1.000
152200 127.1-1-23.000
152800 36.-1-33.000
154089 42.74-3-4.000
152800 8.-2-10.110
152800 36.1-1-64.000
153800 109.16-6-11.300
155200 20.20-1-76.000
155400 16.3-3-7.000
152800 7.76-3-13.000
153689 97.79-1-6.151
152400 55.-1-20.000
154800 150.43-14-14.000
154800 138.3-2-1.000
154800 150.66-2-2.000
153689 107.23-1-9.000
154089 42.43-4-23.000
153689 96.51-1-13.000
154800 160.1-1-17.000
153000 54.3-2-5.000
154600 146.12-1-3.000
152800 7.79-2-14.000
153000 53.26-2-5.000
153000 73.-1-18.000
153689 86.2-5-4.100
155400 26.2-1-52.000
154489 13.4-1-52.000
154003 32.295-1-8.000
154003 32.246-1-1.120
153400 163.2-1-12.100
153000 53.2-1-38.000
154600 156.19-2-13.520
154800 150.51-10-19.100
154001 42.176-2-20.000
155200 40.7-1-2.000
153689 86.73-1-16.000
153689 106.2-1-52.000
152200 127.2-1-21.200
154600 147.53-2-19.201
154003 32.295-1-25.000
154600 146.20-1-9.000
153800 119.16-1-19.000
154089 42.73-4-11.000
153200 47.4-1-27.100
153400 143.-1-34.000
153000 44.19-1-12.000
154089 52.2-1-17.000
153800 100.-1-1.000
154600 145.2-2-33.200
152800 18.-2-9.034
154800 150.59-10-3.000
153000 62.2-3-28.000
155200 21.6-2-5.000
154089 33.16-2-7.000
155000 76.4-1-23.000
152000 4.20-3-39.200
154089 41.1-1-53.000
155200 21.10-1-21.400
153000 62.59-2-35.000
154089 41.7-2-2.000
154089 50.2-1-5.000
153200 38.1-1-5.200
154089 42.73-3-2.100
152200 128.1-3-16.100
153689 106.-1-25.000
154600 126.-3-23.100
153000 62.2-3-13.000
152400 56.3-1-9.112
154800 138.4-1-62.000
152000 4.45-1-2.000
152200 107.12-1-21.200
153400 163.2-1-12.200
152200 138.1-2-18.200
155200 21.9-9-14.212
153000 62.4-1-30.001
152400 55.75-1-18.000
152800 17.50-1-9.000
154001 42.144-1-12.000
154800 150.51-2-6.007
155200 21.10-1-10.220
154800 150.43-4-14.000
153000 62.4-1-27.001
155000 57.4-1-1.300
152000 3.3-1-5.000
153689 97.72-3-60.000
152200 127.2-1-29.100
152800 7.72-1-7.000
152800 8.3-1-11.200
154089 51.-1-37.000
155200 31.13-4-29.100
154001 42.207-7-2.000
153800 110.13-1-12.000
152200 117.15-1-11.200
154200 84.-3-2.000
152000 9.8-1-5.300
152600 49.15-1-5.000
155200 11.13-1-53.000
153400 143.-1-33.000
152200 117.19-1-20.000
155200 30.1-1-3.000
153689 87.49-1-23.000
155400 26.6-5-6.000
154600 157.1-2-4.001
153800 78.-1-1.000
152400 74.2-1-15.000
154800 150.11-1-37.300
153000 62.4-1-10.001
155400 26.6-5-7.000
154001 42.253-5-5.000
154200 104.4-1-33.000
154003 32.182-2-8.000
152800 27.2-2-15.200
153800 120.18-2-44.000
154600 137.30-2-41.000
155400 16.3-1-77.000
154800 139.4-1-28.000
154600 156.8-2-80.000
154089 33.14-2-32.000
153800 109.15-4-5.001
153000 45.3-1-51.000
154600 147.54-1-6.000
154489 15.-1-47.000
153689 86.58-2-8.123
155400 16.19-1-14.000
154800 150.51-1-19.000
154489 13.64-2-2.113
155400 16.2-1-18.110
154089 52.1-1-8.200
155200 30.12-2-34.100
154600 156.20-1-12.000
153000 73.-1-23.000
154089 42.2-1-5.000
155400 16.3-1-10.000
152000 1.75-1-1.300
153689 97.64-2-19.000
152600 40.73-8-2.000
154489 23.3-2-12.000
154800 160.32-4-12.000
152800 7.84-3-2.000
155200 21.9-6-3.100
154800 150.43-11-22.000
153200 47.1-1-22.200
152800 8.-2-1.220
152800 7.76-3-36.000
152000 9.12-1-44.000
153689 87.4-1-1.004
152400 54.-1-5.000
154089 51.-1-25.100
152000 4.37-2-6.000
154089 33.72-2-13.000
154800 150.11-1-36.000
154089 43.17-1-35.000
152800 17.41-6-6.000
154600 146.1-1-24.000
153200 38.3-1-6.110
155000 66.65-1-8.000
154600 156.8-1-2.000
154200 113.20-1-19.000
154600 136.10-4-2.000
153689 97.17-6-8.130
154800 150.27-2-2.000
154800 150.66-2-4.000
154489 32.2-1-7.000
152200 117.16-2-22.000
155200 20.2-2-5.000
153400 155.4-1-2.000
153400 164.23-4-9.000
153000 53.4-1-6.110
152800 27.2-2-32.112
154600 146.1-1-63.000
152800 7.76-3-10.000
152200 128.6-5-14.200
153000 52.-1-3.000
155000 65.2-1-8.000
152000 4.53-3-13.100
153400 154.4-4-42.160
154089 42.66-3-3.000
155000 66.66-4-11.000
153400 154.15-5-10.001
155200 20.20-1-9.000
152200 117.20-4-4.100
152000 19.-1-29.200
155400 26.6-10-16.000
155200 20.20-3-7.000
153400 163.-1-29.000
154800 150.2-5-9.000
155200 21.13-1-8.200
154800 138.15-4-1.000
154600 145.2-2-35.110
153200 29.4-1-8.000
152000 19.-1-36.002
154800 138.4-1-61.000
152000 8.-1-8.000
153689 107.24-3-2.000
152800 17.4-2-14.000
154089 61.-2-17.000
155200 21.5-1-70.000
154600 146.2-1-8.000
152800 8.3-1-32.200
155400 35.2-1-4.110
154800 150.2-7-18.200
153689 96.16-2-32.000
154600 137.30-1-2.210
154001 42.224-1-21.000
155000 76.3-1-10.000
152200 115.-2-38.000
152200 128.2-1-44.000
154800 150.67-7-1.000
152200 128.1-2-10.100
153400 155.3-2-14.000
153689 96.3-1-37.000
153200 46.2-1-57.200
155000 66.1-1-2.230
155400 16.19-2-35.001
154489 13.57-1-19.000
152800 36.1-1-19.000
152400 75.70-1-7.000
152000 4.1-2-7.000
153000 44.19-1-35.000
154600 146.1-1-2.000
152000 4.45-1-28.000
154800 160.32-4-7.002
154489 13.57-1-26.100
154200 124.-2-27.000
155400 25.-1-4.000
152800 7.76-1-34.000
153689 86.58-2-8.122
152000 28.-1-20.000
153200 47.13-1-11.000
152800 35.2-5-16.000
152000 4.1-1-20.100
155000 66.58-2-20.100
154001 42.237-14-5.000
154600 156.12-2-19.000
154800 139.1-1-12.000
154001 42.208-1-17.000
154800 140.3-1-10.200
152800 17.4-2-1.000
152800 35.8-1-6.000
153689 97.5-2-2.000
153689 96.28-3-12.000
155200 30.3-1-12.000
154089 42.18-4-34.200
155000 66.2-1-12.000
153200 47.13-4-19.200
152000 9.8-1-7.001
153689 97.63-6-5.000
154800 138.13-2-10.000
154003 32.199-1-3.000
153000 44.3-1-35.000
153689 96.19-1-18.002
153000 63.-2-23.000
154800 150.42-4-10.000
154001 42.174-2-3.000
154800 150.3-1-3.000
154489 23.3-1-42.200
155000 66.2-2-4.000
154089 33.20-1-12.000
154600 147.54-1-30.100
152200 128.1-2-9.100
152000 9.8-1-4.120
154089 52.4-1-4.400
152400 74.-1-2.000
155000 66.57-1-5.011
152000 8.-1-14.200
153400 155.4-1-23.200
152000 4.45-1-20.000
154800 138.4-1-33.000
154600 147.9-1-6.000
152600 48.4-1-11.000
154600 137.10-1-16.000
152200 117.19-2-3.100
154089 32.3-4-34.000
154600 134.-3-28.000
154800 160.33-2-34.000
154489 13.56-11-1.000
152800 35.2-4-18.000
154089 42.18-4-70.000
152800 17.48-2-4.000
152800 36.1-1-31.114
154200 115.-1-9.000
152200 126.-2-11.000
154600 146.20-10-7.000
155000 66.1-1-36.000
153800 119.20-3-10.912
154200 112.4-2-12.000
154200 115.-1-1.200
155400 26.3-3-18.000
153800 110.17-2-9.501
154200 92.-3-8.100
154003 32.296-2-3.000
153800 109.15-3-19.000
152200 117.19-3-21.000
154489 13.4-1-73.000
153689 96.20-3-33.000
152600 40.73-1-1.000
155200 30.1-2-6.000
154800 150.75-3-17.000
154089 42.4-2-6.000
153689 97.72-3-58.000
154600 136.1-3-1.300
152000 4.46-2-25.000
152200 138.1-2-3.206
155000 66.66-2-8.000
154600 156.19-1-7.000
154800 149.-1-42.000
154089 33.20-1-2.000
152000 9.12-1-12.003
152000 4.37-3-20.003
152200 128.6-2-1.000
152400 75.70-1-10.200
153200 38.2-1-13.000
153689 86.66-1-16.000
154600 145.2-1-39.300
154089 33.-2-8.120
153689 86.75-4-12.000
154600 156.-1-59.000
152800 17.4-2-17.000
154800 138.55-1-5.000
153800 110.17-2-26.011
154600 136.11-1-15.001
153689 96.2-1-64.000
