31.21066.0000
82.49092.0012
03.00726.0000
34.22973.0214
94.58586.0015
20.11789.0003
26.15453.0010
82.46276.0003
92.56717.0656
92.57044.0283
82.52885.0001
14.08166.0000
92.56717.0822
98.60792.0000
76.41601.0005
03.01225.0000
05.03374.0000
76.41641.0300
14.08050.0001
12.06976.0000
20.12065.0000
23.13566.0500
82.44157.0214
82.45405.0020
26.15541.0004
82.48781.0000
92.56868.0012
05.03203.0000
82.50959.0108
46.28208.0030
40.25899.0513
82.44360.0002
26.16153.0043
82.51538.0543
23.13490.0015
82.51254.0893
05.02921.0000
76.42141.0020
82.50869.0000
05.02603.0000
25.15137.0000
48.29686.0337
18.09821.0010
23.13920.0040
26.15412.0000
48.29611.0000
82.44265.0010
94.58661.0000
84.53494.0207
36.23809.0000
76.42240.0047
82.45522.0000
98.60699.0000
34.22858.0000
82.51095.0000
44.27323.0004
94.59225.0000
82.46279.0230
82.51188.0085
82.46457.0650
82.52401.0556
36.24048.0004
48.29703.0172
84.53470.0254
07.04065.0014
31.20909.0000
82.48629.0000
09.05869.0001
36.24059.0000
70.38823.0000
56.32880.0000
07.03919.0004
92.56967.0000
81.43168.0531
82.47008.0188
36.23744.0000
82.44154.0090
50.30617.0000
84.53300.0298
90.55924.0009
26.16080.0005
36.23718.0000
13.07419.0000
82.43865.0000
23.13569.0000
74.40902.0000
84.53533.0202
92.56718.0122
19.11029.0000
07.04106.0000
66.36909.0030
98.61448.0051
92.57171.0816
23.13968.0000
33.22478.0004
70.39406.0000
82.47008.0165
23.14553.0006
82.51256.0240
23.14066.0000
81.43153.0470
66.36795.0000
76.42170.0017
81.43153.0107
82.45772.0018
05.02859.0010
98.61448.0609
98.60666.0029
98.60568.0346
22.13287.0000
48.29443.0030
13.07657.0000
04.02244.0501
11.06664.0000
22.12884.0000
04.02061.0005
36.23907.0010
82.44337.0980
92.57044.0676
05.02711.0010
90.55922.0120
10.06375.0000
94.58940.0000
05.03268.0017
16.08756.0000
36.24263.0000
94.58289.0831
94.58960.0000
82.50360.0226
66.37272.0000
10.06564.0012
82.49175.0000
82.52401.0666
08.04713.0002
12.07049.0000
21.12650.0000
82.47633.0023
82.52630.0024
92.57044.0130
20.11690.0005
20.11938.0000
92.56569.0200
92.57044.0360
82.50398.0000
10.06262.0020
82.46394.0040
58.33766.0000
20.12199.0170
18.09965.0030
23.13807.0001
66.36884.0001
48.29442.0012
82.44111.0000
23.13686.0000
90.55811.0000
26.15699.0000
34.23049.0002
04.02501.0950
19.10420.0010
84.53533.0137
10.06369.0000
23.14642.0009
92.57171.0080
66.37010.0083
05.03003.0050
04.02352.0000
94.58789.0500
98.60575.0100
31.21069.0001
64.35845.0000
82.50744.0623
22.13251.0000
82.52045.0000
03.00798.0003
70.38648.0142
40.25140.0000
84.53471.0075
82.44819.0000
82.47301.0559
48.29825.0000
31.21406.0069
01.00368.0201
82.47188.0679
81.43156.0129
74.41072.0010
36.24640.0346
22.13381.0002
19.10373.0000
04.02502.0007
70.39535.0000
07.03960.0000
94.58371.0003
94.58483.0000
92.57113.0226
98.60867.0038
42.26630.0036
68.38054.0025
68.37948.0000
82.51922.0000
08.04665.0000
26.16308.0004
81.43151.0185
08.05044.0081
36.24050.0502
18.09939.0000
81.43283.0218
44.27231.0005
22.13002.0010
01.00317.0003
82.50784.0015
82.52402.0140
36.23911.0000
92.56868.0045
14.08134.0000
86.54616.0006
20.11765.0000
23.14157.0114
42.26264.0000
09.05986.0009
76.41632.0400
82.51804.0000
82.52879.0050
21.12602.0000
03.01063.0000
03.00879.0007
17.08972.0005
81.43151.0107
54.32269.0172
66.37260.0000
42.26493.0100
82.49125.0000
48.29933.0000
48.29401.0228
54.32129.0106
40.25407.0000
17.09055.0000
98.60824.0192
80.43118.0000
92.56570.0868
82.52710.0000
66.36788.0000
26.15886.0000
46.28280.0000
92.56717.0661
35.23356.0010
37.24754.0000
26.16120.0000
26.15626.0000
84.53529.0003
10.06208.0000
46.28357.0000
20.11484.0000
11.06653.0000
82.52629.0644
82.52629.0252
19.10263.0000
76.41641.0720
82.52629.0941
98.60664.0090
81.43229.0215
82.47037.0035
92.57074.0406
37.24890.0010
82.44129.0000
52.31345.0007
15.08416.0000
82.49503.0000
82.50744.0660
82.46394.0020
13.07674.0010
92.56643.0000
94.58154.0000
10.06404.0000
26.16080.0002
09.05444.0000
70.39490.0000
81.43188.0875
82.50360.0183
17.09768.0000
98.61600.0001
08.04266.0010
84.53795.0202
92.57171.0392
33.22244.0001
48.29316.0939
84.53340.0135
66.36962.0030
76.41720.0311
82.44765.0000
82.44658.0000
82.48675.0000
92.57233.0000
98.61448.0597
36.24170.0000
84.53775.0000
84.53736.0012
14.08088.0020
82.48896.0024
66.36883.0000
92.57044.0915
08.05180.0000
20.12150.0700
81.43312.0306
14.08108.0000
20.11820.0012
17.09610.0010
22.12938.0000
27.16752.0000
76.42142.0027
82.49086.0044
82.47169.0036
82.50182.0010
66.37220.0000
84.53447.0000
04.02058.0020
12.07082.0015
48.29802.0000
94.57832.0000
82.46430.0070
21.12465.0000
82.47750.0018
23.13755.0000
05.03269.0009
66.36855.0000
82.48964.0000
23.13781.0000
92.56579.0660
48.29705.0501
66.36966.0000
94.58656.0072
34.23049.0080
26.15584.0001
19.10543.0000
08.05044.0080
66.37000.0072
01.00163.0000
17.09410.0011
82.46888.0000
82.52629.0905
09.05938.0101
32.21648.0010
74.40722.0000
23.14605.0214
05.02694.0000
82.49141.0015
98.60666.0013
92.57113.0233
20.11955.0000
82.48601.0000
04.02210.0020
76.41720.0438
58.33791.0001
92.57171.0458
26.16366.0000
42.26496.0007
84.53475.0033
98.61050.0000
04.01925.0003
42.26227.0070
08.04306.0005
92.56865.0371
04.01776.0010
14.08088.0010
82.47438.0000
54.32040.0000
04.02258.0001
26.16239.0040
82.44839.0250
94.58253.0000
82.50976.0000
86.54599.0003
76.41651.0510
82.44035.0040
11.06741.0000
18.09888.0000
76.41705.0020
82.46146.0062
82.50744.0613
06.03756.0000
76.41720.0401
92.57049.0016
36.23983.0000
48.29686.0398
07.04056.0040
92.56717.0600
82.50339.0000
08.04849.0000
10.06316.0000
12.07019.0000
81.43168.0584
04.02271.0000
82.50297.0000
21.12667.0000
94.57813.0000
82.47632.0372
84.53475.0501
82.50998.0265
33.21990.0000
12.07174.0010
81.43168.0623
70.39565.0041
82.43849.0000
21.12483.0000
03.01536.0000
42.26607.0000
68.37975.0000
82.44692.0000
03.01151.0801
36.23884.0000
82.49083.0009
82.45207.0000
98.61447.0303
15.08514.0005
82.48789.0000
01.00351.0850
84.53300.0353
92.57071.0127
11.06644.0000
82.47185.0006
82.52629.0808
20.11976.0000
84.53300.0275
09.05989.0008
32.21631.0000
66.36544.0000
84.53734.0145
02.00427.0000
22.12994.0000
82.49575.0010
74.40729.0000
05.02734.0000
92.56867.0112
98.61601.0183
20.12199.0810
92.56717.0708
23.13477.0000
92.56900.0153
92.56896.0010
82.44154.0452
98.60671.0009
84.53733.0311
82.50959.0150
15.08312.0000
81.43351.0007
82.49889.0000
81.43302.0206
22.12940.0000
04.01855.0000
14.07994.0000
40.25039.0130
64.35825.0000
23.14049.0000
74.40792.0010
92.56715.0503
66.36700.0020
92.56896.0026
92.57115.0297
82.51184.0232
82.52679.0246
82.49894.0000
84.53734.0176
84.53938.0000
82.50705.0112
66.36456.0000
14.08248.0010
40.25594.0000
74.40810.0000
82.43794.0000
82.45789.0005
70.39121.0005
02.00444.0050
82.47690.0010
81.43211.0302
82.46543.0000
92.56718.0136
48.29703.0160
81.43156.0500
82.47187.0505
33.22265.0202
82.44154.0404
70.39162.0000
84.53476.0036
25.15305.0028
48.29317.0010
48.29703.0004
70.38983.0000
02.00422.0000
14.08191.0000
15.08385.0005
82.48776.0222
82.49477.0000
15.08338.0000
23.14605.0216
82.44697.0000
82.47370.0000
04.02033.0000
82.50780.0012
36.24591.0000
14.08049.0006
92.56570.0306
09.05468.0500
82.52265.0001
26.16554.0000
48.29797.0000
92.56570.0543
40.25346.0000
25.15252.0000
94.58654.0005
94.59036.0000
84.53483.0000
84.53532.0511
23.14155.0470
15.08445.0000
46.28160.0000
98.60568.0160
82.49950.0818
98.60568.0163
40.25039.0105
82.49534.0000
82.52630.0156
36.23512.0000
92.56530.0000
84.53533.0056
82.50959.0061
44.27214.0000
82.47762.0000
23.13423.0000
92.56573.0593
98.60568.0050
15.08458.0500
31.20653.0010
36.24059.0025
48.29190.0000
92.57071.0662
08.04833.0060
23.13505.0000
82.50599.9805
82.48711.0601
81.43156.0245
26.16149.0206
23.14342.0000
06.03655.0000
94.59014.0000
18.10032.0000
64.35845.0005
23.14431.0000
33.22102.0015
36.24431.0000
04.02016.0020
82.52554.0000
92.56832.0000
82.44558.0000
46.28212.0020
04.02393.0006
04.02430.0001
05.02657.0010
82.44593.0000
20.11703.0020
70.39440.0000
82.50708.0512
81.43151.0700
04.01828.0001
82.47800.0000
82.47749.0304
82.50044.0000
23.14602.0004
98.60568.0172
76.41800.0011
20.12199.0790
54.32165.0000
54.32227.0001
36.24107.0060
92.56716.0236
92.56705.0064
44.27385.0000
08.05095.0000
13.07545.0000
27.16665.0002
74.41075.0032
81.43231.0205
21.12297.0001
82.51605.0000
08.05304.0000
03.00944.0020
08.04873.0000
09.05998.0028
18.10099.0000
82.44153.0336
82.52461.0000
48.29320.0504
84.53734.0258
34.22644.0000
82.48995.0000
33.22282.0000
04.02040.0004
74.41045.0005
04.02275.0000
92.56895.0000
81.43188.0941
84.53475.0072
08.04907.0000
82.44152.0350
26.15876.0000
37.24771.0500
82.48013.0000
82.46047.0000
98.61363.0000
74.40791.0009
03.00760.0000
82.46048.0000
81.43155.0120
03.00702.0020
82.46102.0000
92.57115.0326
19.10765.0016
58.33500.0096
84.53733.0322
84.53474.0010
21.12500.0002
54.32196.0000
82.46703.0003
82.49086.0046
82.49072.0082
09.05747.0000
31.21031.0000
04.02141.0000
03.01247.0000
96.59910.0015
23.14298.0000
82.47690.0720
66.36468.0000
92.56718.0118
82.46050.0000
86.54570.0000
68.37937.0000
19.10765.0051
92.56718.0160
05.03349.0009
82.51538.0528
40.25162.0026
82.46022.0000
82.46052.0000
66.36700.0015
84.53736.0085
98.61434.0000
82.45704.0000
74.40893.0315
37.24700.0000
82.48841.0000
98.60671.0014
03.00863.0050
82.52669.0000
82.48584.0128
98.61391.0007
98.61443.0010
20.12199.0370
48.29312.0000
70.39331.0000
82.46903.0000
20.11118.0000
16.08633.0000
82.49438.0000
92.56865.0321
98.60568.0335
81.43188.0851
03.01103.0000
56.32851.0000
82.44152.0628
82.50303.0902
03.00973.0000
70.38685.0000
82.52629.0960
92.57113.0565
94.58342.0005
21.12591.0000
05.03349.0007
26.16307.0000
94.57983.0000
82.49746.0000
86.54640.0026
82.51538.0541
06.03730.0000
20.12081.0000
20.12124.0000
82.48691.0014
82.50613.0048
82.47795.0010
16.08642.0005
58.33713.0000
08.05044.0059
82.52402.0115
82.52403.0212
56.32866.0000
66.37009.0500
40.25002.0000
66.37065.0128
82.44839.0251
82.47649.0902
82.50878.0000
56.32899.0000
82.49424.0000
01.00368.0199
92.56705.0057
82.51188.0041
23.13879.0000
82.51061.0010
82.51320.0000
82.47690.0015
84.53533.0165
82.49698.0000
82.48639.0003
82.49515.0000
82.50095.0715
98.61240.0000
09.05998.0043
50.30771.0000
60.34353.0010
98.60666.0008
82.52629.0834
12.07082.0005
92.56530.0002
92.57044.0119
92.57171.0029
82.44601.0000
82.51254.0810
82.46897.0000
82.44154.0602
27.16661.0010
94.58369.0000
40.25901.0015
32.21647.0030
20.12199.0780
26.16196.0000
92.56577.0910
82.48711.0570
40.25640.0024
82.52629.0242
33.22393.0000
66.36809.0000
17.09407.0020
82.45651.0000
76.42189.0002
04.02261.0000
82.51542.0480
54.32101.0000
40.25074.0050
68.37941.0000
13.07356.0000
82.51542.0663
19.10973.0010
82.43774.0000
76.42220.0026
40.25678.0002
82.50998.0274
82.47187.0591
92.56523.0000
98.60936.0000
33.22022.0000
82.49501.0000
03.01481.0000
36.24109.0000
82.49158.0004
92.57113.0261
36.23574.0000
20.11588.0002
40.25214.0000
82.44444.0003
05.03317.0000
82.48024.0000
26.15896.0000
82.47906.0000
82.48659.0000
82.50998.0475
82.52402.0161
70.39441.0000
82.52449.0000
84.53533.0169
94.58799.0000
82.48895.0080
48.29225.0042
11.06744.0002
82.46871.0000
92.57105.0371
13.07468.0000
82.45537.0000
19.10399.0000
81.43168.0545
84.53790.0212
20.12138.0000
20.12199.0730
02.00553.0010
92.56717.0678
94.58586.0026
48.29976.0003
92.56692.0000
03.00714.0000
66.36463.0060
82.48392.0000
03.00740.0000
92.56822.0000
13.07566.0005
98.60692.0000
92.57044.0031
82.50538.0000
36.23827.0000
42.26474.0010
90.55820.0065
14.08280.0000
76.41633.0900
24.14818.0020
82.49681.0000
82.52629.0936
92.57105.0302
82.51184.0150
98.61164.0000
33.21904.0000
03.01595.0000
58.33507.0000
19.10978.0000
82.46528.0000
26.15989.0000
82.51184.0112
36.24183.0014
84.53475.0088
82.47169.0029
05.03006.0000
26.15885.0000
40.25107.0006
78.42413.0000
81.43151.0165
82.51542.0131
98.60867.0019
94.59265.0708
92.57072.0082
19.10955.0000
84.53475.0817
74.40791.0013
31.21076.0000
82.47635.0036
42.26396.0010
09.05896.0000
32.21505.0000
04.02311.0000
40.25335.0012
19.10897.0000
04.01954.0000
98.60672.0258
86.54596.0000
33.21814.0010
82.47768.0037
20.11288.0000
33.21936.0000
82.46581.0000
82.48353.0551
82.49086.0022
20.11577.0000
81.43155.0180
08.04828.0012
64.35845.0015
66.36646.0101
82.45768.0328
26.15680.0000
84.53532.0504
82.43876.0000
81.43257.0338
16.08784.0000
26.16153.0010
82.49638.0000
19.10434.0005
81.43152.0535
92.57048.0019
12.07167.0000
82.46430.0093
82.49090.0097
44.27472.0008
82.51065.0000
04.01879.0010
13.07477.0000
90.55926.0018
08.04785.0000
82.50240.0000
33.21899.0000
84.53470.0304
92.56577.0586
26.16150.0001
82.47186.0003
98.60655.0715
92.56579.0020
19.10473.0003
03.01126.0001
70.38729.0000
82.46638.0165
82.47531.0000
92.56570.0835
44.27501.0000
82.44893.0753
84.53550.0031
03.00991.0000
32.21521.0000
84.53837.0000
82.52629.0954
66.37010.0084
82.52403.0245
08.04517.0000
33.22110.0012
54.32024.0000
56.32838.0000
33.22243.0004
92.57168.0001
13.07360.0004
81.43187.0557
66.37001.0018
48.29316.0232
92.56717.0838
82.51739.0000
82.47827.0000
62.35264.0000
31.21025.0000
03.00972.0000
32.21557.0000
32.21512.0000
08.04229.0002
84.53691.0000
92.56865.0083
84.53707.0000
84.53945.0021
81.43151.0130
54.32118.0000
82.49765.0000
74.40935.0000
76.41638.0810
84.53736.0034
98.61223.0000
42.26343.0000
82.49086.0004
82.50390.0000
18.10076.0801
86.54631.0005
40.25162.0136
98.60665.0355
98.61601.0191
36.23523.0002
44.27346.0000
21.12203.0000
23.14157.0802
98.60866.0300
82.50998.0286
03.00867.0002
08.04575.0000
05.03269.0002
31.20666.0000
82.47225.0000
14.08232.0000
94.58077.0005
82.51542.0649
92.56577.0018
94.58289.0803
26.15655.0000
82.45476.0000
17.08917.0000
82.49520.0000
11.06674.0000
36.24355.0007
50.30745.0000
12.07116.0000
04.02067.0000
09.05522.0000
24.14723.0002
11.06616.0000
40.25404.0500
82.51976.0025
70.39447.0000
82.47768.0012
50.30749.0000
14.08211.0500
76.42189.0062
08.05283.0000
82.44788.0000
33.22493.0130
94.58654.0023
07.03925.0000
82.50095.0720
02.00508.0000
13.07590.0000
09.05925.0000
82.52293.0000
18.10089.0000
92.57072.0080
08.04680.0005
14.07915.0000
92.56506.0150
98.60749.0000
05.02889.0000
31.21017.0010
84.53734.0266
82.44470.0000
13.07630.0000
48.29702.0805
92.56705.0091
82.51515.0000
81.43172.0303
06.03802.0500
92.56716.0397
82.52403.0250
26.15780.0000
14.08135.0002
31.21339.0000
25.15311.0000
48.29481.0000
74.41029.0005
46.28146.0000
09.05986.0001
60.34365.0000
82.50998.0234
82.47887.0000
48.29316.0921
90.55942.0000
42.26493.0183
82.49583.0000
92.56705.0097
82.48691.0019
48.29104.0050
46.28209.0082
82.50744.0753
08.04757.0000
26.16112.0517
48.29686.0368
92.56579.0577
20.11294.0000
20.12199.0580
37.24853.0001
20.11305.0000
98.60975.0000
08.04629.0000
82.46040.0000
40.25100.0000
26.16409.0000
36.23834.0000
98.60672.0266
68.38054.0560
82.45209.0001
23.14231.0000
82.46831.0000
17.09356.0001
70.38613.0000
70.39364.0021
94.58838.0000
82.44152.0814
94.59133.0000
24.14701.0004
82.46110.0000
70.39277.0005
14.08168.0000
12.07094.0000
92.56579.0519
82.52346.0005
66.37241.0000
66.36991.0000
23.13633.0005
48.29686.0379
94.57858.0025
92.56705.0005
82.47187.0528
82.51062.0000
22.13058.0000
19.10827.0000
33.21954.0020
19.10504.0010
82.49897.0003
05.03362.0002
82.48353.0268
09.05942.0000
42.26318.0000
10.06520.0000
54.32269.0132
82.44209.0000
92.56865.0010
19.10598.0526
81.43153.0833
92.57044.0210
42.26310.0000
92.56928.0000
19.10542.0001
13.07410.0010
82.51119.0010
81.43283.0222
81.43188.0907
06.03714.0000
98.60867.0009
92.56718.0112
34.22910.0000
03.00739.0012
48.29378.0000
70.39566.0000
82.47749.0190
82.44152.0666
82.52666.0000
94.58425.0000
20.11267.0000
82.47186.0074
82.51226.0000
19.10505.0000
21.12719.0500
82.45339.0000
82.51542.0116
42.26578.0000
66.36893.0010
74.40894.0402
05.03162.0000
84.53544.0005
82.47169.0078
14.08013.0000
23.13618.0003
13.07532.0000
82.52285.0000
58.33536.0000
20.11758.0000
60.34346.0000
92.56717.0847
36.23807.0040
36.23647.0000
48.29702.0861
20.11218.0002
82.50888.0000
82.52472.0000
92.56717.0650
74.41075.0021
94.58684.0010
23.13417.0000
54.32129.0054
98.61448.0013
81.43188.0728
36.23738.0000
04.01937.0020
92.56580.0064
03.00752.0000
92.56716.0380
17.09410.0029
26.16308.0000
82.48930.0000
12.06961.0010
82.52980.0009
20.11195.0000
74.40892.0004
23.14260.0000
82.50778.0005
84.53300.0436
86.54632.0000
92.56706.0006
84.53484.0000
20.12004.0028
92.56775.0000
02.00553.0000
46.28107.0000
92.57229.0529
23.14642.0005
82.47532.0000
23.13920.0030
82.44152.0612
82.47154.0000
74.40894.8006
36.24048.0011
82.50360.0244
94.58647.0000
92.57044.0391
82.48776.0249
82.47308.0000
17.09456.0002
20.12199.0490
17.09137.0000
46.28183.0000
82.48353.0009
92.56524.0110
81.43351.0004
03.01528.0000
36.24593.0026
44.27360.0000
03.00855.0005
58.33519.0000
26.15932.0000
34.22828.0000
33.22478.0010
12.07132.0006
94.59265.0701
84.53471.0087
98.60920.0000
82.49829.0000
26.15891.0000
03.01365.0000
21.12327.0005
82.46146.0140
82.50003.0042
98.61601.0167
82.51540.0258
82.44338.0000
82.52402.0184
33.22057.0005
82.45258.0000
84.53790.0272
56.32930.0000
82.49092.0086
82.47305.0446
23.13567.0060
20.11791.0003
23.14642.0028
66.37010.0318
02.00406.0003
60.34429.0007
76.42188.0008
94.58976.0000
98.61028.0000
98.60669.0010
11.06647.0010
22.13064.0010
04.02379.0001
01.00307.0000
08.04654.0000
36.24050.0004
82.43742.0049
88.55210.0005
98.60967.0000
05.03268.0005
94.57979.0000
40.25005.0000
82.44682.0008
82.47749.0164
25.15307.0027
10.06322.0000
08.04571.0000
74.40892.0007
23.13435.0000
82.51361.0657
82.48144.0000
82.45513.0006
21.12513.0003
48.30044.0002
04.01969.0000
34.22948.0003
81.43152.0015
92.56577.0668
82.52265.0037
70.39210.0010
08.05330.0004
44.27508.0000
08.04651.0004
26.16122.0000
82.47201.0000
34.22823.0008
70.39168.0200
92.56717.0753
12.06991.0000
46.28313.0000
04.02256.0038
32.21584.0000
19.10946.0000
33.22160.0000
09.06111.0601
03.01054.0000
92.56896.0021
98.60673.0076
81.43188.0891
23.13406.0000
58.33668.0020
40.25162.0080
21.12354.0000
22.13007.0000
42.26495.0009
84.53475.0018
82.52629.0497
82.52403.0256
32.21569.0000
94.58824.0000
40.25336.0128
34.22670.0000
94.57816.0000
94.58166.0014
19.10819.0900
04.02189.0000
01.00193.0000
15.08447.0010
82.47632.0218
22.13224.0000
82.48836.0000
24.14834.0000
76.41605.0300
66.37226.0000
82.47940.0000
03.01530.0025
05.03237.0000
13.07582.0000
82.49426.0000
34.22743.0000
82.52368.0000
81.43153.0480
82.44253.0000
08.04727.0009
19.10423.0010
66.37000.0027
23.13409.0000
70.39288.0000
31.21052.0003
07.03936.0001
23.13674.0000
23.13469.0007
25.15145.0002
04.02211.0005
48.29856.0000
82.51542.0464
92.56705.0079
96.59911.0010
04.02198.0000
82.52629.0240
09.06078.0000
82.44154.0406
33.21927.0000
36.23946.0000
82.50095.0778
68.37955.0000
17.09638.0004
06.03659.0000
84.53550.0096
70.38953.0000
82.51542.0628
84.53550.0099
98.60665.0504
82.51058.0001
92.56900.0051
82.45829.0000
92.56718.0082
81.43150.0300
20.11254.0000
82.52401.0568
82.47972.0000
34.22959.0000
66.37005.0000
32.21615.0000
70.39470.0000
76.41720.0439
82.44831.0000
18.09975.0010
81.43308.0307
05.03032.0000
98.61448.0642
33.22475.0045
52.31338.0000
31.20932.0000
82.46279.0321
03.01085.0000
82.47829.0000
82.52611.0000
92.56573.0206
98.60664.0080
05.02804.0000
22.13307.0000
34.22825.0000
70.39242.0023
92.56900.0527
05.03375.0000
34.22929.0000
05.02755.0001
82.51502.0518
04.02002.0030
04.01950.0000
64.35865.0000
08.04896.0000
17.09397.0522
05.02626.0000
18.09814.0000
82.46146.0116
33.22485.0001
82.44839.0207
82.50003.0046
82.44199.0000
40.25332.0000
96.59968.0000
92.56720.0061
09.05658.0010
94.59279.0000
08.04394.0025
92.56900.0041
24.14815.0010
92.57115.0298
19.10917.0000
82.52402.0185
82.48879.0000
26.16231.0000
36.24059.0024
82.44152.0638
82.50499.0050
20.11847.0000
44.27245.0000
01.00006.0005
48.29686.0323
03.01366.0000
36.24569.0002
22.13065.0010
82.49594.0000
23.13412.0010
34.23104.0000
70.39246.0010
70.39168.0202
82.50024.0000
05.02971.0000
19.10241.0010
25.15137.0006
82.50304.0045
82.50486.0000
23.14602.0006
26.16515.0000
33.22399.0000
94.58674.0000
36.23612.0000
08.04812.0003
70.39133.0000
84.53470.0118
22.13253.0001
94.58610.0000
36.24500.0000
81.43168.0588
05.03164.0953
76.41780.0002
84.53533.0009
81.43164.0100
92.56570.0732
70.39106.0000
82.51088.0000
81.43156.0445
82.49682.0000
48.29316.0100
82.45731.0000
74.40894.0336
94.58653.0166
44.27348.0000
48.29686.0218
10.06470.0000
82.51542.0050
82.50998.0329
98.61303.0001
94.59121.0000
22.13375.0000
26.16372.0001
48.29441.0037
21.12200.0001
58.33668.0012
20.11128.0000
48.29401.0253
40.26199.0004
05.02998.0050
32.21525.0010
35.23328.0000
36.24372.0000
74.40879.0000
92.57072.0072
66.36728.0000
48.29316.0198
82.47749.0704
17.09762.0000
82.48895.0075
25.15250.0030
90.55827.0000
98.60866.0098
92.57049.0599
16.08723.0010
20.12134.0106
74.40894.0280
34.22805.0002
94.59265.0800
18.09888.0020
33.22272.0000
19.10539.0000
26.16239.0024
70.38912.0000
04.02340.0004
23.13973.0950
98.60884.0000
12.07007.0000
32.21667.0000
66.37222.0000
21.12255.0000
36.24092.0000
31.21328.0000
82.52531.0000
18.09942.0000
60.34594.0004
82.49364.0000
05.03132.0010
42.26226.0002
82.50617.0215
17.09259.0005
48.29686.0246
82.44158.0800
66.36877.0000
66.36889.0035
82.51182.0001
86.54532.0000
03.01112.0000
26.16308.0003
82.49220.0000
76.41741.0041
13.07436.0000
92.57229.0568
48.29187.0000
21.12402.0000
42.26630.0008
82.47187.0608
82.47690.0007
82.50777.0031
48.29225.0051
82.47302.0004
19.10999.0005
82.50705.0182
12.07074.0000
66.37044.0000
92.57105.0364
54.32226.0000
19.10994.0000
35.23293.0000
82.46666.0073
98.60504.0000
12.07080.0000
82.52401.0567
98.60866.0310
04.01919.0000
17.09134.0000
25.15278.0000
26.15997.0020
82.50780.0042
36.24485.0014
82.50095.0734
82.52403.0242
92.56571.0130
34.22710.0005
27.16616.0000
12.07214.0012
14.08107.0004
90.55924.0114
81.43215.0402
23.14142.0804
48.29686.0326
13.07821.0000
82.44790.0000
48.29703.0048
84.53734.0060
26.16149.0204
22.12979.0010
86.54635.0000
40.25368.0000
05.02848.0000
92.56898.0228
82.49144.0201
92.57105.0369
86.54640.0028
82.49012.0000
01.00368.0191
20.12199.0642
82.51609.0010
84.53300.0349
84.53340.0100
81.43154.0330
46.28182.0000
82.46134.0000
07.04066.0010
23.14155.0467
46.28450.0000
58.33768.0000
42.26283.0000
82.47749.0643
12.07058.0004
82.50710.0000
82.52544.0000
82.50708.0681
81.43172.0350
07.03965.0000
98.60671.0031
48.29100.0005
70.39432.0000
22.13188.0500
03.00904.0006
17.08930.0000
82.49554.0000
82.46279.0375
82.46453.0000
82.52788.0000
10.06519.0000
92.56865.0087
16.08686.0010
98.60641.0000
09.06019.0000
81.43155.0185
36.24439.0000
40.25518.0000
19.10748.0113
82.47186.0085
92.57171.0462
82.50590.0000
82.50133.0000
27.16773.0000
